0.22939,0.040549,0.014244,0.039318,0.22476,0.039407,0.014143,0.039405,0.2248,0.039407,0.014145,0.039408,0.2248,0.039407,0.014145,0.039408,0.2248,0.039407,0.014145,0.039408,0.2248,0.039407,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039408,0.2248,0.039408,0.014146,0.039407,0.2248,0.039408,0.014146,0.039407,0.2248,0.039407,0.014145,0.039405,0.22479,0.039396,0.014189,0.039775,0.22675,0.040053,0.014341,0.037421,0.21235,0.037804,0.011904,0.023544,0.14089,0.023329,0.0095743,0.021808,0.13427,0.021752,0.0091111,0.021368,0.13244,0.021467,0.009244,0.021553,0.13225,0.021904,0.010066,0.022716,0.13426,0.023193,0.010731,0.021948,0.12387,0.021868,0.0095136,0.017352,0.090367,0.016437,0.0070819,0.011665,0.055764,0.010867,0.0049288,0.0089428,0.043588,0.0091098,0.0045708,0.011834,0.075797
0.04096,0.014331,0.0083649,0.014272,0.039465,0.01421,0.0082832,0.01423,0.03949,0.014228,0.0082862,0.014229,0.03949,0.014229,0.008286,0.014229,0.039491,0.014229,0.0082859,0.014229,0.039491,0.014229,0.008286,0.014229,0.039491,0.014229,0.0082862,0.014229,0.039491,0.014229,0.0082862,0.014229,0.039491,0.014229,0.0082864,0.014229,0.039491,0.014229,0.0082864,0.014229,0.039491,0.014229,0.0082864,0.014228,0.039491,0.014229,0.0082862,0.014228,0.03949,0.014228,0.0082851,0.014225,0.039485,0.014227,0.0082958,0.014309,0.0399,0.0145,0.0088382,0.015076,0.038437,0.014611,0.0075998,0.010688,0.023444,0.00987,0.0055821,0.0093015,0.021755,0.009154,0.0051987,0.0090332,0.021355,0.0091583,0.0055271,0.0097372,0.022152,0.010266,0.00702,0.012239,0.025251,0.012792,0.008644,0.013559,0.025346,0.013456,0.0079777,0.010474,0.01916,0.0095225,0.0051953,0.0061032,0.011207,0.005306,0.0029521,0.0040208,0.0082743,0.0039564,0.0027728,0.0053221,0.020627
0.039811,0.013608,0.0077887,0.013595,0.038412,0.013557,0.0077597,0.01358,0.038447,0.013581,0.0077657,0.013582,0.038448,0.013581,0.0077658,0.013581,0.038448,0.013581,0.0077656,0.013581,0.038448,0.013581,0.0077657,0.013581,0.038448,0.013581,0.007766,0.013581,0.038448,0.013582,0.0077662,0.013581,0.038448,0.013582,0.0077662,0.013581,0.038448,0.013582,0.0077663,0.013581,0.038448,0.013582,0.0077663,0.013581,0.038448,0.013582,0.0077665,0.013581,0.038448,0.013582,0.0077665,0.013579,0.038445,0.013605,0.0078483,0.01383,0.039148,0.01333,0.0065276,0.010476,0.029903,0.0098616,0.0048873,0.0086447,0.021075,0.0086191,0.0049823,0.0090761,0.021744,0.0091299,0.0051858,0.009171,0.021779,0.0089014,0.0045179,0.0078239,0.018754,0.0069795,0.0022029,0.0034321,0.010726,0.0024589,0.0006644,0.00047289,0.0037323,0.00073704,0.0015313,0.0004094,0.0033018,0.00017143,8.1598e-05,0.0018802,0.0064868,0.0024387,0.0013568,0.0030738,0.0077543,0.0034361,0.0022594,0.0047392,0.019693
0.22587,0.039548,0.013676,0.038406,0.22141,0.038524,0.01366,0.038529,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.038533,0.22147,0.038533,0.013667,0.03853,0.22145,0.03852,0.013754,0.039183,0.22488,0.039119,0.012238,0.030548,0.18407,0.030857,0.0094603,0.021259,0.13358,0.021465,0.0089929,0.021686,0.13443,0.021656,0.0089038,0.021485,0.13434,0.021254,0.0078381,0.018766,0.12275,0.018273,0.0054298,0.012784,0.087214,0.011844,0.0029471,0.0073097,0.052183,0.0068975,0.0017296,0.0059531,0.040637,0.0062045,0.0023202,0.0070901,0.04241,0.0074034,0.0030855,0.0076183,0.04305,0.0082376,0.0038208,0.010949,0.074281
0.22617,0.039862,0.014018,0.038696,0.22167,0.038802,0.013974,0.038805,0.22171,0.038807,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038808,0.22171,0.038808,0.013979,0.038807,0.22171,0.038806,0.013976,0.038803,0.2217,0.038826,0.014148,0.039593,0.22539,0.039987,0.013718,0.032256,0.18575,0.032544,0.010892,0.022068,0.13402,0.021773,0.0092395,0.021856,0.13465,0.022136,0.0098929,0.022828,0.13601,0.023399,0.010782,0.022237,0.12617,0.022287,0.0096608,0.017625,0.091824,0.016685,0.0071797,0.011769,0.056191,0.010907,0.0049065,0.0089358,0.043169,0.0085107,0.0039223,0.0083262,0.043316,0.0081736,0.0036002,0.0079873,0.043312,0.0084938,0.0040774,0.011264,0.074643
0.040337,0.014158,0.0082493,0.014094,0.038861,0.014042,0.0081829,0.014062,0.038889,0.014061,0.008187,0.014062,0.03889,0.014062,0.008187,0.014062,0.03889,0.014062,0.0081869,0.014062,0.03889,0.014062,0.008187,0.014062,0.03889,0.014062,0.0081872,0.014062,0.03889,0.014062,0.0081871,0.014062,0.03889,0.014062,0.0081873,0.014062,0.03889,0.014062,0.0081873,0.014062,0.03889,0.014062,0.0081872,0.014061,0.03889,0.014062,0.0081868,0.014061,0.038889,0.014059,0.00818,0.014049,0.038884,0.01411,0.0083581,0.014509,0.039907,0.014568,0.0085411,0.013812,0.033226,0.013172,0.0068335,0.0097757,0.02171,0.00914,0.0052995,0.009273,0.021954,0.0097132,0.0065435,0.011708,0.024957,0.012391,0.0085325,0.013729,0.025813,0.01371,0.0081385,0.010671,0.019483,0.009691,0.0052806,0.0061717,0.011294,0.0053333,0.0029357,0.0039662,0.0081397,0.0036689,0.002175,0.0036395,0.008106,0.0035919,0.0020953,0.0035994,0.0081773,0.003803,0.0026215,0.0052128,0.02038
0.039128,0.013436,0.0076943,0.013436,0.037826,0.013399,0.007667,0.01342,0.037858,0.01342,0.0076721,0.013421,0.037859,0.013421,0.0076721,0.013421,0.037859,0.013421,0.007672,0.013421,0.037859,0.013421,0.007672,0.013421,0.037859,0.013421,0.0076723,0.013421,0.037859,0.013421,0.0076723,0.013421,0.037859,0.013421,0.0076723,0.013421,0.037859,0.013421,0.0076725,0.013421,0.037859,0.013421,0.0076725,0.013421,0.037859,0.013422,0.0076731,0.013421,0.03786,0.013427,0.0076852,0.013446,0.037915,0.013399,0.0075789,0.013292,0.03776,0.012653,0.0058761,0.00907,0.024673,0.0086486,0.00476,0.0089756,0.0218,0.0090766,0.0050924,0.0090863,0.021826,0.0083593,0.0031205,0.0046892,0.01289,0.0035095,0.00030906,0.00045279,0.0036046,0.00087035,0.0016281,0.00049661,0.0032214,0.00010598,0.00012215,0.0018581,0.0064847,0.0024404,0.0013768,0.0031229,0.007791,0.0032981,0.0018023,0.0032422,0.007664,0.003238,0.00176,0.0031339,0.0074658,0.003317,0.0022131,0.0046232,0.019103
0.2226,0.038906,0.013512,0.037821,0.21836,0.037935,0.0135,0.037939,0.21841,0.037942,0.013506,0.037943,0.21841,0.037942,0.013506,0.037943,0.21841,0.037942,0.013506,0.037943,0.21841,0.037943,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037942,0.21841,0.037942,0.013506,0.037943,0.21842,0.037945,0.013521,0.038001,0.21868,0.037955,0.01341,0.037876,0.21888,0.037927,0.011298,0.025294,0.15732,0.025703,0.009174,0.021476,0.1351,0.021651,0.0086937,0.021459,0.13538,0.021138,0.0063095,0.014547,0.09765,0.013375,0.0033158,0.0073666,0.051956,0.0068029,0.0016782,0.0059333,0.040834,0.0061987,0.002308,0.0070998,0.042556,0.0074186,0.0031169,0.0077589,0.043119,0.0078418,0.0033189,0.0077267,0.042185,0.0077096,0.0032342,0.0074502,0.041143,0.0079679,0.0037536,0.010505,0.072048
0.22291,0.03922,0.013853,0.038107,0.21861,0.038209,0.01381,0.038212,0.21866,0.038214,0.013815,0.038215,0.21866,0.038214,0.013815,0.038215,0.21866,0.038214,0.013815,0.038215,0.21866,0.038214,0.013815,0.038215,0.21866,0.038214,0.013815,0.038214,0.21866,0.038214,0.013815,0.038215,0.21866,0.038214,0.013815,0.038215,0.21866,0.038215,0.013815,0.038215,0.21866,0.038215,0.013815,0.038214,0.21866,0.038214,0.013815,0.038213,0.21866,0.038206,0.01381,0.038258,0.21896,0.038371,0.014082,0.038655,0.21974,0.039072,0.012834,0.026823,0.15873,0.027123,0.010454,0.022327,0.13583,0.022722,0.010516,0.023724,0.138,0.024214,0.010085,0.01915,0.10218,0.018195,0.0075793,0.011901,0.056041,0.010904,0.0049324,0.0089909,0.043429,0.0085623,0.0039476,0.0083608,0.043476,0.008191,0.0036168,0.0080934,0.043336,0.008032,0.0034857,0.0079022,0.042349,0.0078851,0.0034052,0.0076515,0.041345,0.0081981,0.0039967,0.010822,0.072427
0.039664,0.013986,0.0081476,0.013927,0.038268,0.013878,0.0080856,0.013897,0.038295,0.013897,0.0080896,0.013898,0.038296,0.013897,0.0080895,0.013897,0.038296,0.013897,0.0080894,0.013897,0.038296,0.013897,0.0080895,0.013897,0.038296,0.013897,0.0080896,0.013897,0.038296,0.013897,0.0080896,0.013897,0.038296,0.013897,0.0080899,0.013897,0.038296,0.013898,0.0080898,0.013897,0.038296,0.013897,0.0080897,0.013897,0.038296,0.013897,0.0080888,0.013894,0.038291,0.013885,0.0080651,0.013864,0.038334,0.014007,0.0084722,0.014739,0.03929,0.014555,0.0079768,0.011914,0.027374,0.011367,0.0064899,0.010188,0.022776,0.010558,0.0075732,0.013358,0.026995,0.013605,0.008339,0.011616,0.021591,0.010727,0.0056893,0.0063147,0.011308,0.0053395,0.0029487,0.0039899,0.0081823,0.003691,0.0021879,0.0036534,0.0081294,0.0035981,0.0020937,0.0035958,0.0081328,0.003575,0.0020495,0.0035132,0.0079706,0.0035002,0.0020037,0.0034352,0.0078456,0.003647,0.0025394,0.0050923,0.019835
0.038496,0.013284,0.0076033,0.013277,0.037242,0.01324,0.0075738,0.013261,0.037272,0.013261,0.0075787,0.013262,0.037273,0.013261,0.0075787,0.013262,0.037273,0.013261,0.0075786,0.013261,0.037273,0.013261,0.0075786,0.013261,0.037273,0.013261,0.0075787,0.013261,0.037273,0.013261,0.0075788,0.013261,0.037273,0.013262,0.0075788,0.013261,0.037273,0.013262,0.007579,0.013262,0.037273,0.013262,0.0075792,0.013261,0.037273,0.013262,0.0075799,0.013262,0.037276,0.013283,0.007639,0.013408,0.037627,0.013193,0.0070762,0.012048,0.0343,0.011412,0.0054081,0.0088168,0.022435,0.0083268,0.0042698,0.0080265,0.019683,0.0070093,0.0016151,0.0019308,0.0079253,0.0010472,0.0010999,0.00060892,0.0028727,0.00024719,0.00032783,0.0017663,0.006456,0.0024307,0.0013758,0.0031331,0.0078229,0.0033096,0.0018074,0.0032525,0.0076896,0.0032527,0.0017804,0.0031794,0.0075104,0.0031721,0.001748,0.0031384,0.0074097,0.0031319,0.0017194,0.0030728,0.0072984,0.0032597,0.0021935,0.0045712,0.018684
0.21941,0.038286,0.013356,0.037241,0.21534,0.037349,0.01334,0.037353,0.21539,0.037356,0.013346,0.037357,0.21539,0.037356,0.013346,0.037357,0.21539,0.037356,0.013346,0.037356,0.21539,0.037356,0.013346,0.037356,0.21539,0.037356,0.013346,0.037356,0.21539,0.037356,0.013346,0.037356,0.21539,0.037356,0.013346,0.037357,0.21539,0.037357,0.013346,0.037356,0.21539,0.037357,0.013346,0.037356,0.21539,0.037357,0.013346,0.037357,0.21539,0.037363,0.013412,0.037689,0.217,0.037629,0.012828,0.034691,0.2035,0.034799,0.010278,0.022679,0.14294,0.022727,0.0079879,0.019551,0.12756,0.019244,0.0048206,0.010897,0.07496,0.0099339,0.0023467,0.0061879,0.042564,0.0061926,0.0022227,0.0070524,0.042538,0.0074075,0.0031198,0.0077893,0.043362,0.0078742,0.0033305,0.0077532,0.04235,0.0077338,0.0032703,0.0076105,0.041421,0.0075915,0.0032144,0.0074955,0.040629,0.0074832,0.0031468,0.0072556,0.039703,0.0077793,0.0037224,0.010147,0.07016
0.2197,0.038586,0.013684,0.037521,0.21558,0.03762,0.013647,0.037623,0.21563,0.037625,0.013652,0.037626,0.21563,0.037625,0.013652,0.037626,0.21563,0.037625,0.013652,0.037626,0.21563,0.037625,0.013652,0.037626,0.21563,0.037626,0.013652,0.037626,0.21563,0.037626,0.013652,0.037626,0.21563,0.037626,0.013652,0.037626,0.21563,0.037626,0.013652,0.037626,0.21563,0.037626,0.013652,0.037626,0.21563,0.037625,0.013651,0.037624,0.21562,0.037614,0.013684,0.037933,0.21728,0.038123,0.013693,0.035727,0.20463,0.036246,0.01212,0.024492,0.14481,0.025048,0.011097,0.022893,0.13095,0.023095,0.0091471,0.015843,0.079597,0.014654,0.0061434,0.0098117,0.045659,0.0089949,0.004114,0.0084359,0.043502,0.0081979,0.0036283,0.0081316,0.043586,0.0080716,0.0035028,0.007933,0.042516,0.0079072,0.0034331,0.0077936,0.041596,0.0077722,0.0033741,0.007667,0.040791,0.0076509,0.0032985,0.0074239,0.039869,0.0079698,0.0039296,0.010424,0.070498
0.038999,0.013809,0.0080436,0.01376,0.037679,0.013714,0.0079881,0.013733,0.037706,0.013732,0.007992,0.013733,0.037706,0.013732,0.0079919,0.013733,0.037706,0.013733,0.0079917,0.013733,0.037706,0.013733,0.0079918,0.013732,0.037706,0.013733,0.007992,0.013733,0.037707,0.013733,0.007992,0.013733,0.037707,0.013733,0.0079922,0.013733,0.037707,0.013733,0.0079921,0.013733,0.037707,0.013733,0.007992,0.013732,0.037706,0.013732,0.0079909,0.013729,0.037702,0.013729,0.0079942,0.013788,0.038034,0.013881,0.0082451,0.014012,0.036362,0.013893,0.0079356,0.012027,0.025778,0.012117,0.0084692,0.013938,0.026524,0.013657,0.0076368,0.0093688,0.016807,0.0081879,0.0042327,0.0047203,0.0088307,0.0040159,0.0023294,0.0037067,0.0081378,0.0035992,0.0021009,0.0036177,0.00818,0.003599,0.0020636,0.0035309,0.0080023,0.0035148,0.0020143,0.0034571,0.0078499,0.0034438,0.0019729,0.0033939,0.007719,0.0033819,0.0019315,0.0033205,0.007606,0.0035314,0.00247,0.0049792,0.019334
0.037895,0.013137,0.0075162,0.013122,0.036666,0.013085,0.0074828,0.013104,0.036695,0.013104,0.0074874,0.013105,0.036696,0.013105,0.0074875,0.013105,0.036696,0.013105,0.0074874,0.013105,0.036696,0.013105,0.0074873,0.013105,0.036696,0.013105,0.0074874,0.013105,0.036696,0.013105,0.0074873,0.013105,0.036696,0.013105,0.0074874,0.013105,0.036696,0.013105,0.0074876,0.013105,0.036696,0.013105,0.0074877,0.013105,0.036696,0.013106,0.0074888,0.013103,0.03669,0.01313,0.0075671,0.013322,0.0373,0.012989,0.0067376,0.01131,0.031567,0.010314,0.0041139,0.0065653,0.016781,0.0052934,0.00032492,1.8474e-05,0.0044244,0.0004304,0.0012328,9.1863e-05,0.00399,0.0007967,0.00050608,0.0026442,0.0074931,0.0031212,0.0017214,0.0032322,0.007718,0.0032674,0.0017851,0.0031811,0.0075169,0.0031706,0.0017453,0.0031383,0.0074165,0.003135,0.0017306,0.0031071,0.0073307,0.0031037,0.0017161,0.0030755,0.0072465,0.0030699,0.0016907,0.0030146,0.007145,0.0032055,0.0021809,0.0045478,0.018366
0.21632,0.037687,0.013201,0.036668,0.21235,0.036771,0.013182,0.036775,0.21239,0.036777,0.013188,0.036778,0.2124,0.036777,0.013188,0.036778,0.2124,0.036777,0.013188,0.036778,0.2124,0.036778,0.013188,0.036778,0.2124,0.036778,0.013188,0.036778,0.2124,0.036778,0.013188,0.036778,0.2124,0.036778,0.013188,0.036778,0.2124,0.036778,0.013188,0.036778,0.2124,0.036778,0.013188,0.036778,0.2124,0.03678,0.013193,0.036777,0.21236,0.036776,0.013288,0.037352,0.21529,0.037215,0.012099,0.031642,0.18959,0.031559,0.0078954,0.017909,0.11755,0.016798,0.0036959,0.0081239,0.056652,0.0074387,0.0019229,0.0060966,0.039835,0.0063952,0.0026155,0.0075051,0.043183,0.0077679,0.0032848,0.00776,0.042555,0.007761,0.0032788,0.0076249,0.041536,0.0076032,0.0032174,0.0075076,0.040716,0.0074929,0.003176,0.0074103,0.040008,0.0073975,0.0031386,0.0073174,0.039349,0.0073074,0.0030775,0.0070895,0.038486,0.0076172,0.003698,0.009872,0.068714
0.21659,0.037976,0.013521,0.036941,0.21259,0.037038,0.013485,0.037041,0.21263,0.037043,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21264,0.037044,0.01349,0.037044,0.21263,0.037038,0.013474,0.037017,0.21258,0.037016,0.01357,0.037645,0.21575,0.038222,0.01408,0.034145,0.19242,0.03497,0.012038,0.022406,0.12172,0.021526,0.0080973,0.012901,0.060953,0.011656,0.0050526,0.0087597,0.041931,0.0081993,0.0037528,0.0082313,0.043621,0.0081119,0.0035336,0.0079765,0.042735,0.0079424,0.0034478,0.0078167,0.041721,0.0077939,0.003385,0.0076869,0.040884,0.0076657,0.0033286,0.0075741,0.040162,0.0075558,0.0032783,0.0074673,0.03949,0.0074535,0.0032088,0.0072341,0.038629,0.0077828,0.0038813,0.010121,0.069025
0.038372,0.013643,0.0079447,0.013596,0.037096,0.013552,0.0078914,0.01357,0.037122,0.013569,0.0078952,0.01357,0.037123,0.013569,0.0078951,0.01357,0.037123,0.01357,0.0078948,0.01357,0.037123,0.01357,0.007895,0.013569,0.037123,0.01357,0.0078952,0.01357,0.037123,0.01357,0.0078953,0.01357,0.037123,0.01357,0.0078955,0.01357,0.037123,0.01357,0.0078954,0.01357,0.037123,0.01357,0.0078957,0.013571,0.037125,0.013564,0.0078705,0.013513,0.037064,0.013547,0.0079394,0.013732,0.037832,0.014275,0.0094389,0.016098,0.036954,0.01623,0.0098206,0.01379,0.025001,0.012862,0.0065973,0.0072082,0.01263,0.0060038,0.0031673,0.0039349,0.0079084,0.0035208,0.0021031,0.0036313,0.0081788,0.0036045,0.0020756,0.0035527,0.0080432,0.0035353,0.0020269,0.0034722,0.0078754,0.0034573,0.0019819,0.0034053,0.0077387,0.0033931,0.001945,0.003351,0.0076257,0.0033404,0.0019127,0.0032987,0.0075162,0.0032875,0.001874,0.0032268,0.007408,0.0034399,0.0024238,0.004913,0.018959
0.037289,0.012983,0.0074263,0.012967,0.036097,0.012931,0.0073931,0.01295,0.036125,0.01295,0.0073975,0.012951,0.036126,0.01295,0.0073976,0.012951,0.036126,0.012951,0.0073976,0.012951,0.036126,0.012951,0.0073975,0.012951,0.036126,0.012951,0.0073974,0.01295,0.036126,0.012951,0.0073974,0.012951,0.036126,0.012951,0.0073976,0.012951,0.036126,0.012951,0.0073977,0.012951,0.036127,0.012952,0.0073986,0.012944,0.036104,0.012954,0.0074287,0.01304,0.036367,0.012995,0.0074063,0.013291,0.037425,0.012051,0.0041448,0.0058901,0.016868,0.0040423,0.00050599,0.00045431,0.0037905,0.00039904,0.00072426,0.0011369,0.0054983,0.0018851,0.0011457,0.0030591,0.0077925,0.003325,0.0018111,0.0032048,0.0075622,0.0031896,0.0017504,0.0031397,0.0074229,0.0031339,0.0017275,0.0031038,0.0073295,0.0031001,0.0017125,0.0030724,0.0072455,0.0030682,0.001696,0.0030374,0.0071568,0.0030334,0.0016806,0.00301,0.0070868,0.0030058,0.0016602,0.0029603,0.0070091,0.0031522,0.0021581,0.0045027,0.018022
0.21326,0.037093,0.013046,0.0361,0.2094,0.036201,0.013027,0.036204,0.20944,0.036207,0.013032,0.036207,0.20944,0.036207,0.013032,0.036207,0.20944,0.036207,0.013032,0.036207,0.20944,0.036207,0.013032,0.036207,0.20945,0.036207,0.013032,0.036207,0.20945,0.036207,0.013032,0.036207,0.20945,0.036207,0.013032,0.036207,0.20945,0.036207,0.013032,0.036207,0.20945,0.036212,0.013042,0.036199,0.20935,0.036183,0.013041,0.036388,0.21049,0.036146,0.012653,0.036928,0.21616,0.03651,0.0083037,0.019058,0.1288,0.018492,0.0030021,0.0073441,0.051792,0.0069486,0.0020939,0.0065407,0.040064,0.0068875,0.0029353,0.0076684,0.042822,0.0078116,0.0033027,0.007663,0.041764,0.0076363,0.003227,0.0075215,0.040823,0.0075039,0.0031777,0.0074142,0.04005,0.0073999,0.0031381,0.0073211,0.039378,0.0073075,0.0031004,0.0072295,0.038723,0.007218,0.0030664,0.0071508,0.038175,0.0071431,0.0030125,0.006943,0.037442,0.0074724,0.0036717,0.0095952,0.067308
0.21353,0.037377,0.013361,0.03637,0.20964,0.036465,0.013326,0.036468,0.20968,0.03647,0.013331,0.03647,0.20968,0.03647,0.013331,0.03647,0.20968,0.03647,0.013331,0.03647,0.20968,0.03647,0.013331,0.03647,0.20968,0.03647,0.013331,0.03647,0.20968,0.03647,0.013331,0.036471,0.20968,0.03647,0.013331,0.036471,0.20968,0.036471,0.013332,0.036472,0.20968,0.036458,0.013296,0.036406,0.20954,0.036445,0.013425,0.036843,0.21117,0.03749,0.015168,0.040082,0.21981,0.041066,0.014201,0.025145,0.13484,0.024466,0.0085387,0.012436,0.055972,0.010774,0.0046682,0.008417,0.041362,0.0079293,0.0035651,0.0080437,0.043034,0.0079858,0.0034642,0.0078518,0.041949,0.0078291,0.0033993,0.0077085,0.041,0.007685,0.0033366,0.0075841,0.04021,0.0075644,0.0032842,0.0074788,0.039526,0.0074608,0.0032363,0.0073756,0.038861,0.0073594,0.003192,0.0072863,0.038303,0.0072762,0.0031331,0.0070772,0.037575,0.0076284,0.0038468,0.0098357,0.067609
0.037757,0.01348,0.0078484,0.013435,0.036523,0.013393,0.0077969,0.01341,0.036548,0.01341,0.0078007,0.013411,0.036549,0.01341,0.0078004,0.01341,0.036549,0.01341,0.0078003,0.01341,0.036549,0.01341,0.0078005,0.01341,0.036549,0.01341,0.0078007,0.01341,0.036549,0.01341,0.0078008,0.01341,0.036549,0.013411,0.007801,0.01341,0.036549,0.013411,0.0078032,0.013416,0.036553,0.013398,0.0077444,0.013279,0.03641,0.013363,0.0079406,0.013764,0.03726,0.014791,0.010803,0.019225,0.04434,0.019679,0.012067,0.016356,0.028713,0.01459,0.0071798,0.0069735,0.011594,0.0054179,0.0028729,0.0037525,0.0077717,0.0034166,0.0020252,0.0035612,0.0080911,0.0035588,0.002042,0.0034954,0.0079212,0.0034806,0.0019953,0.0034198,0.0077622,0.003405,0.0019518,0.0033573,0.007635,0.0033459,0.0019183,0.0033078,0.0075307,0.0032973,0.0018868,0.0032549,0.0074201,0.0032451,0.0018573,0.0032119,0.0073313,0.0032039,0.0018284,0.003157,0.0072541,0.0033722,0.0023892,0.0048543,0.018597
0.036689,0.012829,0.0073362,0.012813,0.035533,0.012777,0.0073032,0.012796,0.03556,0.012796,0.0073075,0.012797,0.035561,0.012797,0.0073075,0.012797,0.035561,0.012797,0.0073075,0.012797,0.035561,0.012797,0.0073073,0.012797,0.035561,0.012797,0.0073074,0.012797,0.035561,0.012797,0.0073074,0.012797,0.035561,0.012797,0.0073075,0.012797,0.035562,0.012797,0.0073047,0.01278,0.035515,0.012799,0.0073751,0.013032,0.0362,0.012873,0.007056,0.012471,0.035216,0.010917,0.0028998,0.0039172,0.014091,0.0019161,0.0022056,0.0025054,0.0010488,0.0019652,0.0013178,0.0011397,0.0058729,0.0021754,0.0013007,0.0031084,0.0077386,0.0033133,0.0018066,0.0031653,0.0074465,0.0031397,0.001726,0.0030996,0.0073272,0.003095,0.0017081,0.0030692,0.0072452,0.003066,0.0016942,0.0030373,0.0071601,0.0030324,0.001676,0.0030003,0.0070694,0.0029965,0.0016614,0.0029772,0.0070088,0.0029745,0.0016502,0.002952,0.0069438,0.002946,0.0016254,0.0028937,0.0068531,0.0030862,0.0021295,0.0044579,0.017691
0.21024,0.036504,0.012891,0.035536,0.20647,0.035634,0.012872,0.035638,0.20652,0.03564,0.012877,0.035641,0.20652,0.03564,0.012877,0.03564,0.20652,0.03564,0.012877,0.03564,0.20652,0.03564,0.012877,0.03564,0.20652,0.03564,0.012877,0.03564,0.20652,0.03564,0.012877,0.03564,0.20652,0.035641,0.012878,0.035641,0.20652,0.035646,0.012884,0.035612,0.20632,0.035564,0.01286,0.036089,0.20926,0.035779,0.012073,0.034798,0.20669,0.034214,0.0072876,0.017549,0.12449,0.016857,0.0018846,0.005456,0.042808,0.0053434,0.0016389,0.0065024,0.040447,0.0070462,0.0030046,0.0076318,0.042212,0.0077354,0.0032702,0.0075593,0.041003,0.0075266,0.0031827,0.0074209,0.040118,0.0074047,0.0031382,0.0073243,0.039419,0.0073104,0.0031006,0.0072326,0.038758,0.0072186,0.0030627,0.0071411,0.038107,0.0071292,0.0030301,0.0070708,0.037604,0.007061,0.0030018,0.0070004,0.037119,0.006992,0.0029471,0.0067898,0.036371,0.0073202,0.0036422,0.0093303,0.065968
0.2105,0.036784,0.013202,0.035804,0.20671,0.035896,0.013169,0.035899,0.20675,0.035901,0.013174,0.035902,0.20675,0.035901,0.013174,0.035902,0.20675,0.035902,0.013174,0.035902,0.20675,0.035902,0.013174,0.035902,0.20675,0.035902,0.013174,0.035902,0.20675,0.035902,0.013174,0.035902,0.20675,0.035902,0.013175,0.035903,0.20675,0.035887,0.013134,0.035823,0.20655,0.035952,0.013533,0.036937,0.21041,0.037765,0.015488,0.038944,0.21142,0.039922,0.014518,0.025221,0.13201,0.024342,0.0084486,0.011363,0.047504,0.0095926,0.004387,0.008342,0.041606,0.0079227,0.0035178,0.0079302,0.042379,0.0078736,0.0034065,0.0077306,0.041176,0.00771,0.003346,0.0075984,0.040286,0.0075774,0.0032903,0.0074882,0.039574,0.00747,0.0032423,0.0073862,0.038904,0.0073686,0.003195,0.0072835,0.038241,0.0072675,0.0031526,0.0072029,0.037728,0.0071905,0.0031184,0.007128,0.037241,0.0071188,0.0030621,0.0069179,0.036499,0.0074701,0.0038107,0.0095627,0.066261
