0.22622,0.032018,0.029235,0.21738,0.21793,0.029929,0.029848,0.21778,0.21781,0.029876,0.029874,0.2178,0.2178,0.029874,0.029875,0.2178,0.2178,0.029874,0.029874,0.2178,0.2178,0.029874,0.029874,0.2178,0.2178,0.029874,0.029874,0.2178,0.2178,0.029874,0.029874,0.2178,0.2178,0.029874,0.029874,0.2178,0.2178,0.029874,0.029874,0.2178,0.2178,0.029875,0.029874,0.2178,0.2178,0.029874,0.029873,0.2178,0.2178,0.029873,0.029875,0.2178,0.21779,0.029855,0.029943,0.21809,0.21818,0.030061,0.029749,0.21781,0.22047,0.03454,0.012097,0.14755,0.15126,0.018792,0.0095427,0.12218,0.12343,0.011642,0.011449,0.12305,0.12317,0.011655,0.010962,0.12092,0.12106,0.011204,0.010736,0.11955,0.11968,0.010923,0.010729,0.11938,0.11962,0.010976,0.010841,0.12008,0.1208,0.012021,0.0081309,0.10918,0.11069,0.011209,0.0036733,0.084864,0.083134,0.0016404,0.012902,0.10453,0.16746
0.033056,0.0054987,0.0032009,0.02945,0.030055,0.0042032,0.0041004,0.029873,0.029895,0.0041376,0.0041346,0.029888,0.029889,0.0041354,0.0041357,0.029889,0.029889,0.0041355,0.0041355,0.029889,0.029889,0.0041357,0.0041353,0.029889,0.029889,0.0041354,0.0041352,0.029889,0.029889,0.0041352,0.0041354,0.029889,0.029889,0.0041354,0.0041352,0.029889,0.029889,0.0041356,0.0041352,0.029889,0.029889,0.0041358,0.0041348,0.029889,0.029888,0.0041356,0.0041348,0.029889,0.029888,0.0041341,0.0041375,0.029895,0.029873,0.0041103,0.0041649,0.029891,0.030119,0.0044733,0.0036083,0.029148,0.032296,0.0090223,-0.0045585,0.014353,0.018291,0.0024331,-0.0027127,0.01073,0.011829,-0.00074851,-0.00098832,0.011456,0.01159,-0.00075761,-0.0011493,0.011031,0.011168,-0.00090483,-0.0011765,0.010748,0.010976,-0.00086403,-0.0013646,0.010605,0.011184,-0.00064968,-0.0018102,0.010538,0.011709,-0.00010622,-0.003181,0.0081475,0.0099759,-0.00035198,-0.0047638,0.0052052,0.0027689,-0.0082982,0.0061695,0.028082,0.02623
0.005176,-0.00080264,-0.0026243,0.0036054,0.0042811,-0.0017942,-0.0019123,0.0040549,0.0040792,-0.0018736,-0.0018774,0.0040717,0.0040724,-0.0018761,-0.0018763,0.0040722,0.0040721,-0.0018763,-0.0018764,0.0040722,0.0040722,-0.0018763,-0.0018762,0.0040721,0.0040723,-0.0018763,-0.0018761,0.0040719,0.0040724,-0.0018764,-0.001876,0.004072,0.0040724,-0.0018762,-0.0018761,0.004072,0.0040721,-0.001876,-0.0018761,0.0040722,0.0040718,-0.0018758,-0.0018762,0.0040721,0.0040716,-0.0018759,-0.001876,0.0040724,0.0040709,-0.001878,-0.0018718,0.0040834,0.0040459,-0.0019161,-0.001837,0.0040164,0.0044559,-0.0012201,-0.002932,0.0024367,0.0062438,0.0021711,-0.0085088,-0.0026173,0.0016296,-0.0028506,-0.0059596,-0.0015375,-0.00054355,-0.0046079,-0.0049247,-0.00099334,-0.00083579,-0.0047076,-0.0049531,-0.0010588,-0.00091458,-0.0047767,-0.0049407,-0.0011269,-0.00072059,-0.0044066,-0.0055465,-0.0018797,-0.0006825,-0.003869,-0.0069459,-0.0037058,-0.0017415,-0.0041936,-0.0080427,-0.005246,-0.0034247,-0.0054922,-0.007738,-0.0042999,-0.00736,-0.0074458,0.0038208,0.015232,0.004746
0.030623,0.004829,0.0033776,0.028926,0.029378,0.0040604,0.0039792,0.029243,0.02926,0.0040082,0.0040058,0.029255,0.029256,0.0040063,0.0040066,0.029256,0.029256,0.0040065,0.0040063,0.029256,0.029256,0.0040065,0.0040061,0.029256,0.029256,0.0040063,0.004006,0.029256,0.029256,0.0040061,0.0040062,0.029256,0.029256,0.0040063,0.0040061,0.029256,0.029255,0.0040064,0.004006,0.029256,0.029255,0.0040064,0.0040058,0.029256,0.029255,0.0040062,0.0040058,0.029256,0.029254,0.004004,0.0040098,0.029267,0.029221,0.0039223,0.0041453,0.029497,0.030043,0.0051718,0.0021356,0.025422,0.028991,0.0084672,-0.0052976,0.010509,0.014094,0.00064092,-0.0017,0.011287,0.011952,-0.00065747,-0.0010803,0.011302,0.011452,-0.00083138,-0.0010559,0.011201,0.011348,-0.00087718,-0.0009728,0.011287,0.011823,-3.4915e-05,-0.0023363,0.0088112,0.010715,0.00082496,-0.0057306,0.0034837,0.006404,-0.0011171,-0.0078436,-0.0010968,0.0010588,-0.0045658,-0.0068167,-0.00072731,-0.0044855,-0.0073217,0.0067837,0.025754,0.029066
0.21932,0.030317,0.029012,0.21446,0.21474,0.029295,0.029255,0.21467,0.21468,0.02927,0.029269,0.21468,0.21468,0.029269,0.029269,0.21468,0.21468,0.029269,0.029269,0.21468,0.21468,0.029269,0.029269,0.21468,0.21468,0.029269,0.029268,0.21468,0.21468,0.029268,0.029268,0.21468,0.21468,0.029269,0.029268,0.21468,0.21468,0.029269,0.029268,0.21468,0.21468,0.029269,0.029268,0.21468,0.21468,0.029269,0.029268,0.21468,0.21468,0.029267,0.029271,0.21468,0.21463,0.029175,0.029678,0.21639,0.21703,0.030769,0.025421,0.2003,0.2037,0.03169,0.0080123,0.12817,0.13153,0.013697,0.011139,0.12394,0.12439,0.011891,0.011242,0.12235,0.12251,0.011497,0.011164,0.12176,0.12201,0.011441,0.01132,0.12255,0.12329,0.012541,0.0083734,0.11085,0.11278,0.012426,0.0015011,0.076539,0.079539,0.0076528,-0.0035015,0.043041,0.045066,0.00064739,-0.0027459,0.033607,0.030052,-0.008863,0.013136,0.086929,0.18313
0.030473,0.0045956,0.0034435,0.029018,0.029382,0.0040107,0.003947,0.029272,0.029287,0.0039704,0.0039685,0.029282,0.029283,0.003969,0.0039692,0.029283,0.029283,0.0039691,0.003969,0.029283,0.029283,0.0039692,0.0039687,0.029283,0.029283,0.0039689,0.0039687,0.029283,0.029284,0.0039687,0.003969,0.029283,0.029283,0.0039688,0.0039688,0.029283,0.029283,0.003969,0.0039686,0.029283,0.029283,0.0039692,0.0039683,0.029283,0.029283,0.0039691,0.0039684,0.029284,0.029282,0.0039659,0.0039746,0.029298,0.029238,0.0038765,0.0041025,0.029424,0.030341,0.005565,0.0014736,0.025367,0.029157,0.0080592,-0.0052472,0.010817,0.013965,0.0001754,-0.0013976,0.011482,0.01188,-0.00067565,-0.0010768,0.011273,0.011539,-0.00069412,-0.0012606,0.011057,0.011666,-0.00050984,-0.0016952,0.011004,0.012226,9.1994e-05,-0.0032041,0.0083212,0.010691,0.00061494,-0.0063373,0.0024751,0.0054069,-0.0017026,-0.0080844,-0.0017629,3.0867e-05,-0.0052904,-0.0067599,-0.001063,-0.0054064,-0.006598,0.007112,0.025814,0.029532
0.0041763,-0.001371,-0.0024636,0.0035808,0.0040533,-0.0019164,-0.0019993,0.0038942,0.0039111,-0.0019718,-0.0019748,0.0039061,0.0039063,-0.0019737,-0.001974,0.0039064,0.0039062,-0.0019738,-0.0019739,0.0039064,0.0039063,-0.0019738,-0.0019739,0.0039062,0.0039064,-0.0019739,-0.0019736,0.0039061,0.0039066,-0.001974,-0.0019736,0.0039061,0.0039065,-0.0019739,-0.0019737,0.0039061,0.0039063,-0.0019738,-0.0019738,0.0039063,0.003906,-0.0019736,-0.0019737,0.0039063,0.003906,-0.0019737,-0.0019735,0.003907,0.0039046,-0.0019774,-0.0019651,0.0039292,0.0038524,-0.0020546,-0.0019108,0.0036909,0.0050251,-9.7262e-05,-0.0047645,0.00072183,0.0050711,0.0010477,-0.0083354,-0.002832,0.00036145,-0.0041125,-0.005117,-0.0010406,-0.00068647,-0.004631,-0.0049113,-0.0010284,-0.00057936,-0.0043253,-0.0054706,-0.0017528,-0.00050232,-0.0037562,-0.0069139,-0.003634,-0.0015986,-0.0040557,-0.0081191,-0.0053725,-0.0031059,-0.0048636,-0.0088338,-0.0062109,-0.0042307,-0.0060299,-0.0089923,-0.0068664,-0.0058698,-0.0076443,-0.0078286,-0.0053165,-0.0097244,-0.0054145,0.0045627,0.015525,0.0055552
0.029787,0.0044484,0.0033423,0.028405,0.02875,0.0038811,0.0038212,0.028648,0.028661,0.003843,0.003841,0.028657,0.028657,0.0038414,0.0038417,0.028657,0.028658,0.0038416,0.0038415,0.028658,0.028657,0.0038417,0.0038414,0.028658,0.028658,0.0038415,0.0038414,0.028658,0.028658,0.0038414,0.0038415,0.028657,0.028657,0.0038415,0.0038414,0.028657,0.028657,0.0038415,0.0038414,0.028657,0.028657,0.0038417,0.0038413,0.028658,0.028657,0.0038414,0.0038413,0.028658,0.028656,0.0038381,0.0038472,0.028675,0.028598,0.0037021,0.0040706,0.028989,0.03042,0.0067055,-0.00081612,0.019705,0.023605,0.0060221,-0.004578,0.0098254,0.012382,-0.00047566,-0.0010233,0.011648,0.011902,-0.00068689,-0.00092616,0.011644,0.012219,5.8248e-05,-0.0021646,0.0091771,0.011029,0.0010204,-0.0056847,0.0036596,0.0066682,-0.00093243,-0.0079276,-0.0011673,0.0013635,-0.0040693,-0.0077118,-0.0024998,-0.0011004,-0.0057768,-0.0070305,-0.0022597,-0.0018216,-0.0065624,-0.0061115,-0.00063609,-0.0054062,-0.0065911,0.0070425,0.025625,0.028991
0.21611,0.029656,0.028464,0.21141,0.21164,0.028691,0.02866,0.21158,0.21159,0.028671,0.02867,0.21159,0.21159,0.02867,0.028671,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.02867,0.02867,0.21159,0.21159,0.028668,0.028671,0.21159,0.21152,0.028525,0.029393,0.21469,0.21619,0.032053,0.018725,0.17323,0.17682,0.02531,0.0080122,0.12215,0.1245,0.011881,0.011677,0.12439,0.12468,0.011993,0.011643,0.1245,0.12531,0.012917,0.0087632,0.11308,0.11505,0.012846,0.0016697,0.077908,0.080986,0.0079645,-0.003565,0.043341,0.04566,0.0010987,-0.0034883,0.031835,0.032765,-0.0018925,-0.0022605,0.032922,0.033029,-0.0022446,-0.0015787,0.034502,0.030235,-0.0089921,0.013066,0.085885,0.18058
0.029801,0.0043898,0.0033175,0.02844,0.028773,0.003842,0.0037849,0.028675,0.028687,0.0038058,0.003804,0.028684,0.028684,0.0038045,0.0038046,0.028684,0.028684,0.0038047,0.0038045,0.028685,0.028684,0.0038048,0.0038042,0.028685,0.028684,0.0038044,0.0038041,0.028685,0.028685,0.0038042,0.0038043,0.028684,0.028684,0.0038043,0.0038042,0.028684,0.028684,0.0038044,0.0038041,0.028685,0.028684,0.0038047,0.003804,0.028685,0.028684,0.0038044,0.0038043,0.028686,0.028681,0.0038,0.0038101,0.028693,0.028649,0.0037106,0.0039459,0.02889,0.030778,0.0071164,-0.0015525,0.019733,0.023613,0.0052623,-0.0041357,0.010196,0.012253,-0.00061511,-0.00097342,0.011603,0.012166,-0.00025934,-0.0016145,0.01132,0.012698,0.00037046,-0.00323,0.008686,0.011161,0.00077553,-0.0062945,0.0026332,0.0056421,-0.0015409,-0.0081545,-0.0018118,0.00026861,-0.0049015,-0.0075176,-0.0026994,-0.0019766,-0.0064809,-0.0066644,-0.0021431,-0.0021708,-0.006818,-0.0059658,-0.00058078,-0.0054636,-0.0065915,0.0069846,0.025512,0.029053
0.003929,-0.0015189,-0.0025274,0.0034371,0.0038799,-0.0020167,-0.002094,0.0037312,0.0037465,-0.0020685,-0.0020713,0.0037421,0.0037422,-0.0020702,-0.0020705,0.0037423,0.0037422,-0.0020703,-0.0020704,0.0037424,0.0037423,-0.0020703,-0.0020703,0.0037422,0.0037424,-0.0020703,-0.0020702,0.003742,0.0037422,-0.0020706,-0.0020703,0.0037419,0.0037422,-0.0020705,-0.0020704,0.0037419,0.0037421,-0.0020705,-0.0020703,0.0037421,0.0037419,-0.0020702,-0.0020703,0.0037423,0.0037418,-0.0020706,-0.0020694,0.0037444,0.0037372,-0.0020786,-0.0020585,0.0037528,0.0037499,-0.0020412,-0.0022048,0.0031404,0.0055838,0.001089,-0.0068237,-0.0011228,0.0031761,-0.001076,-0.0070779,-0.0021626,-0.00018271,-0.0044556,-0.0049469,-0.0011313,-2.6142e-05,-0.003429,-0.0067786,-0.0032992,-0.00094285,-0.0034878,-0.0084268,-0.0055443,-0.0030026,-0.0047959,-0.0088269,-0.006179,-0.00415,-0.0059513,-0.0090457,-0.0069342,-0.0056923,-0.0072991,-0.0085481,-0.006873,-0.0064474,-0.0079749,-0.0081289,-0.0066096,-0.0066849,-0.0083146,-0.00747,-0.0051586,-0.009838,-0.0054101,0.0043933,0.015167,0.0055035
0.029044,0.004223,0.0032145,0.027829,0.028151,0.0037154,0.0036595,0.028057,0.028068,0.0036798,0.0036779,0.028065,0.028066,0.0036784,0.0036787,0.028065,0.028066,0.0036785,0.0036785,0.028066,0.028066,0.0036786,0.0036786,0.028066,0.028066,0.0036785,0.0036785,0.028066,0.028066,0.0036783,0.0036786,0.028065,0.028065,0.0036785,0.0036785,0.028065,0.028065,0.0036785,0.0036785,0.028065,0.028065,0.0036787,0.0036783,0.028066,0.028065,0.003678,0.0036789,0.028068,0.028059,0.0036629,0.0037025,0.028113,0.028151,0.003779,0.0035083,0.027519,0.029927,0.0078661,-0.0036298,0.014155,0.017867,0.0028126,-0.0028623,0.010923,0.012429,-0.0004715,-0.00095304,0.011646,0.01311,0.0018098,-0.0052099,0.0049014,0.0084375,0.00033079,-0.0085705,-0.0014869,0.0014723,-0.0040382,-0.0076955,-0.002461,-0.0010346,-0.0057232,-0.0070655,-0.0023076,-0.001648,-0.0062355,-0.006802,-0.002205,-0.0019545,-0.0064791,-0.006689,-0.0021878,-0.0022589,-0.0068365,-0.0060961,-0.00082671,-0.0056892,-0.006514,0.0068035,0.025077,0.028658
0.21274,0.028979,0.027896,0.20837,0.20858,0.028097,0.028069,0.20853,0.20854,0.028079,0.028078,0.20854,0.20854,0.028078,0.028079,0.20854,0.20854,0.028078,0.028078,0.20854,0.20854,0.028078,0.028078,0.20854,0.20854,0.028078,0.028078,0.20854,0.20854,0.028078,0.028078,0.20854,0.20854,0.028078,0.028078,0.20854,0.20854,0.028078,0.028078,0.20854,0.20854,0.028079,0.028078,0.20854,0.20854,0.028078,0.028079,0.20854,0.20853,0.028061,0.02814,0.2088,0.20888,0.028244,0.027962,0.20852,0.21088,0.032208,0.012299,0.14618,0.14948,0.018197,0.010242,0.12455,0.12588,0.012337,0.011773,0.12556,0.12735,0.015173,0.0030275,0.087951,0.091614,0.01039,-0.0045197,0.042818,0.045591,0.0010866,-0.0034404,0.032076,0.033018,-0.0018325,-0.0022736,0.033017,0.033309,-0.0019338,-0.00216,0.033153,0.033292,-0.0019561,-0.0022812,0.03226,0.032204,-0.0023611,-0.0018801,0.032572,0.0283,-0.0092717,0.012687,0.083359,0.17921
0.029051,0.0041599,0.0031916,0.027865,0.028175,0.003677,0.0036234,0.028083,0.028095,0.0036431,0.0036414,0.028092,0.028092,0.0036418,0.003642,0.028092,0.028092,0.0036421,0.0036419,0.028092,0.028092,0.0036421,0.0036416,0.028092,0.028092,0.0036418,0.0036416,0.028093,0.028093,0.0036416,0.0036417,0.028092,0.028092,0.0036416,0.0036416,0.028092,0.028092,0.0036419,0.0036415,0.028093,0.028092,0.0036422,0.0036415,0.028093,0.028091,0.0036409,0.0036437,0.028098,0.028078,0.0036194,0.0036681,0.028096,0.028293,0.0039369,0.0031783,0.027434,0.030209,0.0079609,-0.0040566,0.014271,0.017875,0.0022609,-0.0026213,0.011049,0.012775,6.0933e-05,-0.0019682,0.011284,0.013558,0.0017784,-0.0060373,0.0037331,0.0074861,-0.00022598,-0.0088413,-0.0021623,0.00036377,-0.0048851,-0.0074989,-0.0026664,-0.001934,-0.0064472,-0.0066869,-0.0021828,-0.0020119,-0.006508,-0.0066367,-0.0021275,-0.0020213,-0.0065025,-0.0066977,-0.0022149,-0.0022861,-0.006841,-0.0061263,-0.00087969,-0.0057131,-0.006527,0.0067295,0.024945,0.02873
0.0036549,-0.0016781,-0.002588,0.0032936,0.0037097,-0.0021152,-0.002188,0.0035696,0.0035842,-0.002164,-0.0021665,0.0035799,0.0035802,-0.0021656,-0.0021657,0.0035803,0.0035802,-0.0021656,-0.0021657,0.0035802,0.0035803,-0.0021658,-0.0021657,0.00358,0.0035802,-0.0021658,-0.0021656,0.0035797,0.0035801,-0.002166,-0.0021657,0.0035797,0.00358,-0.0021659,-0.0021657,0.0035797,0.00358,-0.0021658,-0.0021656,0.00358,0.0035797,-0.0021656,-0.0021655,0.0035804,0.003579,-0.0021673,-0.0021616,0.0035902,0.0035571,-0.0022009,-0.0021309,0.0035331,0.0039106,-0.0015974,-0.0030881,0.0021459,0.0054841,0.0013831,-0.0079942,-0.0023424,0.0016991,-0.0026161,-0.006319,-0.0021335,0.00036697,-0.0029239,-0.0077529,-0.0045459,-0.0014971,-0.0034875,-0.0093146,-0.0062413,-0.0033778,-0.0052635,-0.0094667,-0.0071557,-0.0056049,-0.0072759,-0.0085402,-0.0068588,-0.0064253,-0.0079503,-0.0081525,-0.0066588,-0.0065432,-0.0080124,-0.0081388,-0.0066645,-0.0065791,-0.008028,-0.0081614,-0.0066723,-0.0067565,-0.0083376,-0.0075578,-0.00529,-0.0099117,-0.0054193,0.0041765,0.014737,0.0054924
0.028325,0.0040021,0.0030856,0.027257,0.027559,0.0035514,0.0034988,0.02747,0.027481,0.0035181,0.0035163,0.027478,0.027478,0.0035168,0.0035171,0.027478,0.027478,0.003517,0.003517,0.027478,0.027478,0.0035169,0.003517,0.027478,0.027478,0.0035168,0.003517,0.027478,0.027478,0.0035166,0.003517,0.027478,0.027478,0.0035168,0.0035169,0.027478,0.027478,0.0035168,0.0035169,0.027478,0.027478,0.003517,0.0035167,0.027479,0.027477,0.0035149,0.0035204,0.027489,0.027448,0.0034435,0.003638,0.027689,0.028153,0.004519,0.0018837,0.024131,0.027251,0.0073869,-0.0045854,0.011325,0.014907,0.0014409,-0.0025623,0.009466,0.012281,0.0024704,-0.0074372,0.0014487,0.005381,-0.0013403,-0.0088236,-0.0027597,-0.0002579,-0.0051829,-0.0073726,-0.0024659,-0.0015795,-0.006221,-0.0067829,-0.002169,-0.0019121,-0.0064481,-0.0067074,-0.0022216,-0.0021063,-0.00654,-0.0067398,-0.0023335,-0.0022408,-0.0066039,-0.006771,-0.002401,-0.0024786,-0.0069251,-0.0062043,-0.0010644,-0.005873,-0.0064855,0.0065543,0.024546,0.028296
0.20945,0.028322,0.02733,0.20535,0.20555,0.027508,0.027482,0.2055,0.20551,0.027492,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027491,0.027491,0.20551,0.20551,0.027489,0.027494,0.20552,0.20547,0.027409,0.027847,0.207,0.20752,0.028767,0.024142,0.19294,0.19595,0.029541,0.0092943,0.13158,0.13512,0.015254,0.0090987,0.11748,0.12046,0.014979,-0.0013609,0.065392,0.069203,0.0062469,-0.0049824,0.033381,0.035368,-0.0012129,-0.0025429,0.032913,0.03336,-0.0019333,-0.0021135,0.033399,0.033544,-0.0019043,-0.0022847,0.032373,0.03248,-0.0020766,-0.0023997,0.031465,0.031554,-0.0022267,-0.0024898,0.030716,0.030651,-0.0025887,-0.0020955,0.031098,0.026859,-0.0094576,0.012329,0.08114,0.17755
0.02834,0.0039467,0.0030598,0.02729,0.027583,0.0035136,0.0034634,0.027496,0.027508,0.0034815,0.0034805,0.027504,0.027505,0.0034804,0.003481,0.027505,0.027505,0.0034807,0.0034808,0.027505,0.027505,0.0034806,0.0034806,0.027505,0.027505,0.0034803,0.0034805,0.027505,0.027505,0.0034801,0.0034805,0.027505,0.027505,0.0034802,0.0034803,0.027505,0.027505,0.0034806,0.0034803,0.027505,0.027505,0.0034808,0.0034803,0.027506,0.027503,0.0034778,0.0034859,0.02752,0.027464,0.0033959,0.0036056,0.027647,0.028361,0.00478,0.0014157,0.02403,0.027562,0.0074071,-0.0050268,0.011269,0.015359,0.0016684,-0.0036139,0.0092228,0.012606,0.0021632,-0.008057,0.00046569,0.0041719,-0.0022638,-0.0086507,-0.0030355,-0.0013552,-0.0060938,-0.0068648,-0.002269,-0.0019756,-0.0065029,-0.0066167,-0.0020924,-0.0019805,-0.0064731,-0.0067149,-0.0022466,-0.0021376,-0.0065507,-0.0067601,-0.0023704,-0.0022802,-0.0066248,-0.0067827,-0.0024325,-0.0025139,-0.0069411,-0.0062209,-0.0011041,-0.0058905,-0.0065022,0.0064846,0.024422,0.028349
0.0034172,-0.0018186,-0.0026566,0.0031471,0.0035434,-0.0022122,-0.0022813,0.0034093,0.0034238,-0.0022588,-0.0022607,0.0034194,0.0034199,-0.0022602,-0.00226,0.0034197,0.0034199,-0.0022603,-0.0022601,0.0034196,0.0034198,-0.0022604,-0.0022601,0.0034193,0.0034198,-0.0022605,-0.0022601,0.0034192,0.0034196,-0.0022606,-0.0022602,0.0034191,0.0034196,-0.0022605,-0.0022602,0.0034192,0.0034196,-0.0022604,-0.0022601,0.0034195,0.0034193,-0.0022602,-0.00226,0.0034203,0.0034175,-0.0022637,-0.0022525,0.0034408,0.0033672,-0.0023391,-0.0021885,0.0032811,0.0042653,-0.00085585,-0.004351,0.00083415,0.0051776,0.00145,-0.0091183,-0.0040739,0.0011469,-0.0019793,-0.0090828,-0.0058656,-0.0021566,-0.0038569,-0.009789,-0.0069727,-0.0044474,-0.006219,-0.0091384,-0.0071459,-0.00617,-0.0077804,-0.0082422,-0.0067001,-0.0065143,-0.0080011,-0.0081336,-0.0066547,-0.0065616,-0.0080085,-0.0081821,-0.006718,-0.0066251,-0.0080512,-0.0082029,-0.0067633,-0.0066863,-0.0080956,-0.0082036,-0.0067576,-0.006851,-0.0083914,-0.0076099,-0.0053896,-0.0099651,-0.0054408,0.0039754,0.014339,0.0054278
0.02766,0.0038022,0.0029489,0.026688,0.026974,0.0033898,0.00334,0.02689,0.026901,0.0033582,0.0033567,0.026898,0.026898,0.0033571,0.0033575,0.026898,0.026898,0.0033571,0.0033575,0.026898,0.026898,0.0033571,0.0033575,0.026898,0.026898,0.003357,0.0033574,0.026898,0.026898,0.003357,0.0033575,0.026898,0.026898,0.003357,0.0033573,0.026898,0.026898,0.0033571,0.0033574,0.026898,0.026898,0.0033573,0.0033573,0.026899,0.026896,0.0033537,0.0033613,0.026911,0.026836,0.0032234,0.0035669,0.027224,0.028263,0.0053954,0.00022163,0.020961,0.025179,0.0076503,-0.0066669,0.0061415,0.012297,0.0029891,-0.0093893,-0.0014596,0.0026982,-0.0030545,-0.0084643,-0.0030745,-0.0012541,-0.0059283,-0.0070002,-0.002297,-0.0017982,-0.0063806,-0.0067314,-0.0022142,-0.0020637,-0.0065188,-0.0067375,-0.002319,-0.0022153,-0.0065833,-0.0067891,-0.0024399,-0.0023437,-0.0066467,-0.0068264,-0.0025397,-0.0024593,-0.0067081,-0.0068443,-0.0025866,-0.0026743,-0.0070122,-0.006286,-0.0012593,-0.0060256,-0.0064653,0.0063423,0.024083,0.027859
0.20629,0.027696,0.026764,0.20237,0.20255,0.026927,0.026903,0.20251,0.20252,0.026911,0.026911,0.20251,0.20252,0.02691,0.026912,0.20252,0.20252,0.026911,0.026911,0.20252,0.20252,0.026911,0.026911,0.20252,0.20252,0.026911,0.026911,0.20252,0.20252,0.02691,0.026911,0.20252,0.20252,0.026911,0.026911,0.20252,0.20252,0.026911,0.026911,0.20252,0.20252,0.026911,0.026911,0.20252,0.20251,0.026907,0.026909,0.2025,0.20242,0.026767,0.027535,0.20517,0.20634,0.02945,0.020558,0.17891,0.18321,0.028419,0.0033468,0.10626,0.11207,0.014544,-0.0049613,0.046961,0.050755,0.0024613,-0.0042907,0.030476,0.031706,-0.0021486,-0.0021105,0.033339,0.033545,-0.0018975,-0.0022563,0.032578,0.032699,-0.0020366,-0.0023914,0.031581,0.03168,-0.0021975,-0.002499,0.030758,0.030846,-0.0023298,-0.0025921,0.030048,0.030122,-0.0024491,-0.0026654,0.02943,0.029355,-0.0027823,-0.002274,0.029858,0.025645,-0.0096154,0.012043,0.079384,0.17546
0.02768,0.0037524,0.0029207,0.026719,0.026999,0.0033529,0.0033046,0.026916,0.026927,0.0033221,0.0033211,0.026924,0.026925,0.003321,0.0033216,0.026924,0.026925,0.0033212,0.0033215,0.026925,0.026925,0.0033211,0.0033212,0.026924,0.026925,0.0033208,0.0033211,0.026925,0.026925,0.0033206,0.0033211,0.026924,0.026925,0.0033208,0.0033209,0.026925,0.026925,0.0033212,0.003321,0.026925,0.026924,0.0033214,0.0033208,0.026927,0.026916,0.0033069,0.0033408,0.026937,0.026863,0.0032051,0.0034945,0.027059,0.028812,0.0061686,-0.0010157,0.020639,0.025764,0.0074965,-0.0074404,0.0056273,0.011875,0.0026085,-0.0097654,-0.0021828,0.0014148,-0.0041421,-0.0079978,-0.0030359,-0.0020745,-0.0065952,-0.0065891,-0.002098,-0.0019813,-0.0064758,-0.0066991,-0.002219,-0.0021035,-0.0065312,-0.0067603,-0.0023594,-0.0022568,-0.0066063,-0.0068008,-0.002472,-0.0023823,-0.006667,-0.0068377,-0.0025693,-0.0024945,-0.0067266,-0.0068544,-0.0026141,-0.0027055,-0.0070271,-0.0062994,-0.0012935,-0.0060389,-0.0064831,0.0062764,0.023966,0.027901
0.0032042,-0.0019458,-0.0027304,0.0029994,0.0033802,-0.0023073,-0.0023736,0.0032513,0.0032653,-0.002352,-0.0023539,0.0032609,0.0032615,-0.0023534,-0.0023532,0.0032611,0.0032614,-0.0023535,-0.0023533,0.003261,0.0032613,-0.0023537,-0.0023533,0.0032608,0.0032613,-0.0023537,-0.0023532,0.0032607,0.0032612,-0.0023538,-0.0023532,0.0032607,0.0032614,-0.0023537,-0.0023532,0.0032608,0.0032613,-0.0023535,-0.0023531,0.0032612,0.0032608,-0.0023527,-0.002355,0.0032634,0.0032414,-0.0023866,-0.0023016,0.0033196,0.0032516,-0.0024026,-0.0022983,0.0028,0.0055135,0.001333,-0.0076748,-0.0028339,0.0037156,0.0010873,-0.0085899,-0.0072938,-0.0018639,-0.0036562,-0.0096236,-0.0076048,-0.0052117,-0.0069786,-0.0087654,-0.0070094,-0.0064621,-0.0080129,-0.0081173,-0.0066455,-0.0065557,-0.0080047,-0.0081762,-0.0067094,-0.0066114,-0.0080395,-0.0082056,-0.0067626,-0.0066749,-0.0080817,-0.0082242,-0.0068054,-0.006728,-0.008115,-0.0082436,-0.0068441,-0.0067798,-0.0081543,-0.0082404,-0.0068315,-0.0069342,-0.0084406,-0.0076523,-0.0054747,-0.009993,-0.005467,0.0037872,0.013964,0.0053296
