0,-0.0034898,0.0043577,0,0,-0.004093,0.0041127,0,0,-0.0041072,0.0041072,0,0,-0.0041074,0.0041071,0,0,-0.0041074,0.0041071,0,0,-0.0041074,0.0041071,0,0,-0.0041074,0.0041071,0,0,-0.0041074,0.0041071,0,0,-0.0041059,0.0041117,0,0,-0.0041619,0.0039798,0,0,-0.0036991,0.0047704,0,0,-0.0026847,0.00052137,0.0023214,-0.00072571,-0.0054036,-0.0015534,0.002124,-0.0057554,-0.003321,0.0011007,0.0035269,-0.0045068,-0.0022817,0.0018397,0.0039599,-0.0041488,-0.002089,0.0018981,0.0039417,-0.0040427,-0.002041,0.001858,0.0038658,-0.0039556,-0.0019826,0.0018476,0.0038222,-0.0038934,-0.0019462,0.0018298,0.003779,-0.0038422,-0.0019176,0.0018102,0.0037373,-0.0037922,-0.0018861,0.0018007,0.0037082,-0.0037555,-0.0018665,0.001785,0.0036766,-0.0037184,-0.0018424,0.0017827,0.0036818,-0.0035853,-0.0016092,0.0022483,0.0047681,-0.0010704,0.0029631,0.0044257,3.4694e-18,0
0,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0.0039885,-1.3878e-17,1.3878e-17,1.7347e-18,-0.00014299,3.4694e-18,0,-0.0042785,0.0037806,0,0,-0.0042098,0.0039745,0,0,-0.0041625,0.003888,0,-3.4694e-18,-0.0040592,0.0038205,0,-3.4694e-18,-0.00396,0.0037879,3.4694e-18,0,-0.0038983,0.0037478,3.4694e-18,-3.4694e-18,-0.0038465,0.0037077,3.4694e-18,0,-0.0037912,0.0036857,0,-3.4694e-18,-0.0037583,0.0036527,0,0,-0.0037193,0.0036304,3.4694e-18,0,-0.0034912,0.00397,0,0,0.00098681,3.1851e-05,0,0
0,-0.0035025,0.0043651,0,0,-0.0041024,0.0041219,0,0,-0.0041165,0.0041165,0,0,-0.0041168,0.0041164,0,0,-0.0041167,0.0041165,0,0,-0.0041167,0.0041165,0,0,-0.0041168,0.0041166,0,0,-0.0041169,0.0041165,0,0,-0.0041209,0.004114,0,0,-0.0041267,0.0040587,0,0,-0.0034023,0.0043452,0,0,-0.0027596,-0.00025849,0.0027728,-0.0012593,-0.0059008,-0.0010447,0.002122,-0.0044313,-0.0021729,0.0018759,0.0039385,-0.004161,-0.0020937,0.0019397,0.0040038,-0.0041151,-0.0020854,0.0018788,0.0039118,-0.0040172,-0.0020273,0.0018508,0.0038444,-0.0039315,-0.0019714,0.0018386,0.0038,-0.0038709,-0.0019364,0.0018199,0.0037562,-0.0038186,-0.0019063,0.0018025,0.0037169,-0.0037692,-0.0018749,0.0017939,0.0036891,-0.0037349,-0.0018578,0.0017767,0.003657,-0.0036975,-0.0018328,0.0017759,0.0036636,-0.0035653,-0.0016006,0.0022397,0.0047446,-0.0010643,0.0029472,0.004444,0,0
-0.0035472,-0.0043681,0.0043166,0.004237,-0.0041178,-0.004476,0.0044353,0.0041545,-0.0041515,-0.0044489,0.0044479,0.0041525,-0.0041521,-0.0044478,0.0044484,0.0041524,-0.0041521,-0.0044478,0.0044484,0.0041524,-0.0041521,-0.0044478,0.0044484,0.0041524,-0.0041521,-0.0044478,0.0044483,0.0041524,-0.0041521,-0.0044478,0.0044491,0.004151,-0.0041608,-0.0044114,0.0044856,0.0041281,-0.0040794,-0.0047822,0.0039476,0.0044254,-0.0037294,-0.0060634,-0.0002028,0.0015148,-0.0053215,-0.0064351,-0.0014242,0.00071262,-0.0044934,-0.0036012,-0.00036632,0.0010561,-0.0023956,-0.0014036,0.0011256,0.0019315,-0.0020717,-0.0012938,0.0011534,0.0019367,-0.0020337,-0.001281,0.0011178,0.0018917,-0.0019844,-0.0012426,0.0011071,0.0018643,-0.0019414,-0.0012105,0.0010985,0.0018417,-0.0019075,-0.0011868,0.0010875,0.0018199,-0.0018763,-0.0011634,0.0010813,0.0018037,-0.0018503,-0.0011441,0.0010761,0.0017897,-0.0018317,-0.0011331,0.001065,0.0017735,-0.0018089,-0.0011119,0.0010748,0.0018003,-0.0016958,-0.00088314,0.0015601,0.0028906,0.00064856,0.0035455,0.0061593,0.0027309,0.0041017
0,-0.0035865,0.0044323,0,0,-0.0041742,0.0041935,0,0,-0.0041881,0.0041881,0,0,-0.0041884,0.004188,0,0,-0.0041883,0.004188,0,0,-0.0041883,0.004188,0,0,-0.0041883,0.0041881,0,0,-0.0041877,0.0041901,0,0,-0.0042315,0.0040885,0,0,-0.0038832,0.0046808,0,0,-0.0022622,-0.0011343,0.0039384,-0.0022572,-0.0062055,-0.00099852,0.0023625,-0.0052942,-0.0028847,0.0014009,0.0037126,-0.0043735,-0.0021891,0.0018995,0.003988,-0.0041171,-0.0020785,0.0018889,0.0039255,-0.0040314,-0.002036,0.0018481,0.003849,-0.003945,-0.0019809,0.0018312,0.0037974,-0.0038786,-0.0019434,0.001807,0.0037445,-0.0038172,-0.0019082,0.0017856,0.0036973,-0.0037582,-0.0018704,0.0017765,0.0036659,-0.0037157,-0.0018457,0.0017636,0.0036349,-0.0036812,-0.0018285,0.001745,0.0036014,-0.0036393,-0.0017971,0.0017536,0.003618,-0.0035158,-0.0015724,0.002214,0.0046945,-0.0010361,0.0029477,0.004512,0,0
0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,-2.7756e-17,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015372,-1.3878e-17,1.3878e-17,-0.0017053,0.00066491,3.4694e-18,-3.4694e-18,-0.0039434,0.0040506,0,0,-0.0042588,0.0039443,0,0,-0.0041374,0.0038779,0,-3.4694e-18,-0.0040463,0.0038064,0,-3.4694e-18,-0.0039519,0.0037652,3.4694e-18,-3.4694e-18,-0.0038898,0.003711,0,0,-0.0038263,0.003665,3.4694e-18,0,-0.0037604,0.0036414,0,0,-0.003719,0.0036117,3.4694e-18,0,-0.003686,0.0035757,3.4694e-18,0,-0.0036353,0.0035724,0,-3.4694e-18,-0.0034232,0.0039078,0,0,0.00099692,0.00019595,0,0
0,-0.003599,0.0044396,0,0,-0.0041835,0.0042026,0,0,-0.0041972,0.0041973,0,0,-0.0041974,0.0041971,0,0,-0.0041975,0.0041972,0,0,-0.0041974,0.0041973,0,0,-0.0041975,0.0041972,0,0,-0.0041993,0.004196,0,0,-0.0042282,0.004121,0,0,-0.003619,0.0047601,0,0,-0.0022714,-0.00198,0.0030239,-0.0027592,-0.0057404,-0.00036525,0.0024752,-0.0041647,-0.0019552,0.0020461,0.0040799,-0.0041905,-0.0021298,0.0019093,0.0039774,-0.0040947,-0.002072,0.0018751,0.0038993,-0.0040038,-0.0020205,0.0018434,0.0038305,-0.0039203,-0.001968,0.0018264,0.0037804,-0.0038589,-0.0019349,0.0017989,0.0037258,-0.0037976,-0.0018988,0.0017787,0.0036797,-0.0037393,-0.0018615,0.0017699,0.0036485,-0.0036985,-0.001839,0.0017548,0.0036158,-0.003663,-0.0018205,0.0017375,0.0035835,-0.00362,-0.0017878,0.0017478,0.0036015,-0.0034987,-0.0015663,0.0022038,0.0046702,-0.0010315,0.0029313,0.0045303,0,0
-0.0036466,-0.0043042,0.0042774,0.0043153,-0.0041993,-0.0044259,0.0043867,0.0042349,-0.0042321,-0.0044,0.0043987,0.004233,-0.0042328,-0.0043988,0.0043993,0.004233,-0.0042327,-0.0043988,0.0043993,0.0042329,-0.0042327,-0.0043988,0.0043992,0.0042329,-0.0042327,-0.0043986,0.0043999,0.0042321,-0.0042364,-0.0043829,0.0044161,0.0042198,-0.0042165,-0.0044855,0.0042229,0.00433,-0.003786,-0.0062173,0.00055651,0.0022151,-0.0048541,-0.0063421,-0.0026072,1.4658e-05,-0.0043124,-0.0031049,-1.8953e-05,0.0012597,-0.0022403,-0.0012859,0.0012103,0.0019865,-0.0020688,-0.0013071,0.0011353,0.0019221,-0.0020259,-0.0012736,0.0011157,0.0018858,-0.0019775,-0.0012385,0.0011023,0.0018567,-0.0019355,-0.0012076,0.0010919,0.0018319,-0.0019027,-0.0011867,0.0010755,0.0018052,-0.0018689,-0.0011611,0.0010675,0.0017862,-0.0018392,-0.0011389,0.0010617,0.0017702,-0.0018172,-0.0011248,0.0010511,0.0017524,-0.0017958,-0.00111,0.0010431,0.0017386,-0.001771,-0.0010856,0.0010576,0.0017688,-0.0016629,-0.00086423,0.0015339,0.0028444,0.00065299,0.0035141,0.0062171,0.00284,0.0041707
0,-0.0036825,0.0045063,0,0,-0.0042549,0.0042737,0,0,-0.0042684,0.0042685,0,0,-0.0042687,0.0042683,0,0,-0.0042686,0.0042684,0,0,-0.0042686,0.0042684,0,0,-0.0042684,0.0042689,0,0,-0.0042867,0.0042278,0,0,-0.0042003,0.0043259,0,0,-0.0024348,0.00038507,0.0021167,-0.00034226,-0.0051183,-0.0022211,0.001679,-0.0053719,-0.002773,0.0015247,0.0037968,-0.0042908,-0.002135,0.0019298,0.0040006,-0.0041032,-0.0020779,0.0018751,0.0039076,-0.0040176,-0.0020269,0.0018433,0.0038373,-0.0039325,-0.0019747,0.0018236,0.0037837,-0.0038658,-0.0019368,0.0018,0.0037307,-0.0038067,-0.0019052,0.0017732,0.0036779,-0.0037451,-0.0018662,0.0017614,0.0036417,-0.0036981,-0.0018393,0.0017456,0.0036055,-0.0036582,-0.0018187,0.0017254,0.0035671,-0.0036151,-0.0017926,0.0017143,0.0035395,-0.0035746,-0.001762,0.0017239,0.0035572,-0.0034559,-0.0015443,0.002174,0.0046167,-0.001002,0.002933,0.0045976,3.4694e-18,0
0,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,0,0,0.0040409,-1.3878e-17,1.3878e-17,1.7347e-18,-0.00050378,3.4694e-18,-3.4694e-18,-0.0040054,0.0040602,0,0,-0.0042445,0.0039392,0,0,-0.004126,0.003861,3.4694e-18,-3.4694e-18,-0.0040308,0.0037959,0,-3.4694e-18,-0.0039402,0.0037514,3.4694e-18,-3.4694e-18,-0.0038764,0.0036995,3.4694e-18,-3.4694e-18,-0.0038175,0.0036467,3.4694e-18,0,-0.0037496,0.0036182,0,-3.4694e-18,-0.0037051,0.0035826,0,-3.4694e-18,-0.0036665,0.0035421,0,0,-0.0036187,0.0035176,0,0,-0.0035728,0.0035135,0,-3.4694e-18,-0.0033677,0.0038378,0,0,0.0010095,0.00035876,-1.3878e-17,0
0,-0.0036944,0.0045137,0,0,-0.004264,0.0042827,0,0,-0.0042774,0.0042775,0,0,-0.0042777,0.0042773,0,0,-0.0042777,0.0042773,0,0,-0.0042776,0.0042774,0,0,-0.0042782,0.0042769,0,0,-0.0043009,0.004234,0,0,-0.0039942,0.0046612,0,0,-0.0023273,-0.00068398,0.0025619,-0.00085209,-0.0056589,-0.0013783,0.0019884,-0.0044311,-0.0020518,0.0020207,0.0040837,-0.0041865,-0.0021273,0.0019023,0.0039652,-0.0040803,-0.0020657,0.0018666,0.0038849,-0.0039898,-0.0020123,0.0018382,0.0038187,-0.0039083,-0.0019621,0.0018189,0.0037672,-0.0038457,-0.0019277,0.0017931,0.0037139,-0.0037872,-0.001895,0.0017684,0.0036636,-0.0037272,-0.0018569,0.0017569,0.0036281,-0.0036836,-0.0018335,0.0017386,0.0035902,-0.0036438,-0.0018128,0.0017186,0.0035521,-0.0035995,-0.0017852,0.0017093,0.0035263,-0.0035601,-0.0017563,0.0017173,0.0035424,-0.0034424,-0.0015405,0.0021634,0.0045939,-0.00099883,0.0029162,0.0046155,0,0
-0.0037426,-0.0042427,0.0042362,0.0043934,-0.0042799,-0.0043756,0.0043375,0.0043148,-0.004312,-0.0043504,0.0043493,0.004313,-0.0043127,-0.0043493,0.0043499,0.0043129,-0.0043126,-0.0043493,0.0043499,0.0043129,-0.0043126,-0.0043492,0.0043502,0.0043126,-0.0043137,-0.0043453,0.0043542,0.004307,-0.0043228,-0.0043144,0.0043548,0.0043119,-0.0039542,-0.0061768,0.0017924,0.003409,-0.0044376,-0.0060834,-0.0025254,3.9769e-05,-0.0049142,-0.0039886,-0.00061769,0.00092689,-0.0023974,-0.0013484,0.0011869,0.0019789,-0.0020648,-0.0013056,0.0011293,0.0019141,-0.0020179,-0.0012689,0.0011109,0.001878,-0.0019696,-0.0012331,0.0010986,0.0018498,-0.0019285,-0.0012038,0.0010866,0.0018241,-0.001895,-0.0011817,0.0010715,0.0017979,-0.0018627,-0.0011584,0.0010607,0.0017766,-0.0018325,-0.0011358,0.0010539,0.0017591,-0.0018104,-0.0011222,0.0010414,0.0017391,-0.0017887,-0.0011075,0.0010312,0.0017221,-0.0017643,-0.0010883,0.0010283,0.0017122,-0.0017424,-0.0010683,0.0010392,0.0017394,-0.0016367,-0.00085101,0.0015073,0.0028001,0.00065526,0.0034817,0.0062729,0.0029457,0.0042422
0,-0.0037744,0.0045811,0,0,-0.0043348,0.0043533,0,0,-0.004348,0.0043482,0,0,-0.0043484,0.004348,0,0,-0.0043482,0.004348,0,0,-0.0043482,0.004348,0,0,-0.0043524,0.0043402,0,0,-0.0044017,0.004183,0,0,-0.0028626,0.0025871,7.4981e-05,1.7347e-18,-0.0040721,-0.002839,0.0014211,-0.0058906,-0.003258,0.0011595,0.0035556,-0.0043488,-0.0021464,0.0019188,0.0039853,-0.004087,-0.0020717,0.0018657,0.0038891,-0.0039993,-0.0020181,0.001836,0.0038204,-0.0039151,-0.0019665,0.0018166,0.0037671,-0.0038493,-0.0019299,0.0017912,0.0037129,-0.0037891,-0.0018969,0.0017659,0.0036609,-0.0037289,-0.00186,0.0017511,0.003622,-0.0036808,-0.0018322,0.0017353,0.003585,-0.0036426,-0.0018134,0.0017133,0.0035454,-0.0036012,-0.0017888,0.0016988,0.0035136,-0.0035588,-0.0017613,0.0016929,0.0034922,-0.0035254,-0.0017381,0.0016964,0.0035047,-0.0034071,-0.0015228,0.0021389,0.0045488,-0.00097532,0.0029141,0.0046771,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756e-17,-2.7756e-17,0,0,0,0,0,0,0,0,0,0,0,-2.7756e-17,0,0.0018461,-1.3878e-17,0,-3.4694e-18,-0.0010895,3.4694e-18,-3.4694e-18,-0.0043043,0.0037988,0,0,-0.004197,0.0039365,0,0,-0.0041114,0.0038438,0,0,-0.0040135,0.0037817,3.4694e-18,0,-0.0039248,0.0037371,0,0,-0.0038622,0.0036832,0,-3.4694e-18,-0.0038016,0.0036321,3.4694e-18,0,-0.003736,0.0035998,0,-3.4694e-18,-0.00369,0.0035641,0,0,-0.0036558,0.0035206,3.4694e-18,0,-0.0036095,0.0034919,3.4694e-18,0,-0.0035626,0.0034754,3.4694e-18,0,-0.003528,0.0034628,0,0,-0.0033227,0.0037809,0,0,0.0010143,0.00050446,-1.3878e-17,0
0,-0.0037844,0.0045896,0,0,-0.0043433,0.0043622,0,0,-0.0043568,0.0043569,0,0,-0.0043572,0.0043567,0,0,-0.0043571,0.0043568,0,0,-0.0043571,0.0043565,0,0,-0.0043725,0.0043367,0,0,-0.0042396,0.0044463,0,0,-0.0026763,0.00083402,0.00055999,-1.7347e-18,-0.0045467,-0.0022358,0.0015041,-0.0047071,-0.0022507,0.0018618,0.0039593,-0.0041685,-0.0021011,0.0019033,0.0039567,-0.004064,-0.0020562,0.0018561,0.0038698,-0.0039742,-0.0020013,0.0018297,0.0038053,-0.0038943,-0.0019528,0.0018097,0.003753,-0.0038322,-0.001919,0.0017828,0.0036989,-0.0037723,-0.0018851,0.0017594,0.0036493,-0.0037137,-0.0018488,0.001745,0.0036109,-0.0036704,-0.0018265,0.0017234,0.0035664,-0.0036403,-0.0018159,0.0016961,0.003524,-0.0035964,-0.0017861,0.0016903,0.003501,-0.003549,-0.0017556,0.0016872,0.0034819,-0.0035151,-0.0017329,0.00169,0.0034938,-0.0033962,-0.0015167,0.002133,0.0045369,-0.0009687,0.0029049,0.0046905,3.4694e-18,0
-0.0038306,-0.0041433,0.0041565,0.0044721,-0.004357,-0.0042939,0.0042539,0.004393,-0.0043899,-0.0042678,0.0042666,0.004391,-0.0043906,-0.0042666,0.0042673,0.0043909,-0.0043905,-0.0042666,0.0042674,0.0043907,-0.0043906,-0.0042662,0.0042694,0.0043872,-0.0044093,-0.004187,0.0043373,0.0043555,-0.004108,-0.0055891,0.0024368,0.0044168,-0.0042995,-0.0060992,-0.0020327,-1.5147e-05,-0.005194,-0.0048395,-0.0012462,0.00052704,-0.0025539,-0.0014474,0.0010962,0.0018931,-0.0020321,-0.0012845,0.0011179,0.0018778,-0.0019771,-0.0012524,0.0010938,0.001838,-0.0019289,-0.0012152,0.0010834,0.001811,-0.0018892,-0.0011878,0.0010698,0.0017841,-0.0018558,-0.0011658,0.0010542,0.0017575,-0.0018226,-0.0011415,0.0010444,0.0017366,-0.001793,-0.0011203,0.0010349,0.0017157,-0.0017742,-0.0011118,0.001014,0.0016818,-0.0017782,-0.0011219,0.00098825,0.0016648,-0.0017609,-0.0010943,0.0010031,0.0016759,-0.0017264,-0.0010677,0.0010083,0.0016727,-0.0017039,-0.0010491,0.0010176,0.0016992,-0.0015967,-0.00082942,0.0014877,0.0027604,0.00069185,0.0034738,0.0063132,0.003034,0.0043132
0,-0.0038469,0.0046599,0,0,-0.0044068,0.0044277,0,0,-0.0044216,0.0044218,0,0,-0.0044219,0.0044216,0,0,-0.0044218,0.0044215,0,0,-0.0044212,0.0044245,0,0,-0.0045164,0.0041902,0,0,-0.0032147,0.0031527,-1.7347e-18,0,-0.0036142,-0.0026872,0.0015236,-0.0054055,-0.0039583,0.00059521,0.0030343,-0.0042551,-0.002137,0.0018507,0.0037726,-0.0038923,-0.0020255,0.0018209,0.0036912,-0.0037994,-0.0019721,0.0017888,0.0036201,-0.003714,-0.001918,0.0017723,0.0035695,-0.0036512,-0.0018848,0.0017439,0.0035126,-0.0035898,-0.0018509,0.0017183,0.0034601,-0.0035283,-0.0018127,0.0017047,0.0034217,-0.0034803,-0.0017863,0.0016851,0.0033782,-0.0034497,-0.0017794,0.0016455,0.0033148,-0.0034796,-0.0018162,0.001596,0.0033161,-0.0034845,-0.0017669,0.0016388,0.0033615,-0.0034306,-0.001724,0.0016495,0.0033554,-0.0033922,-0.0016985,0.0016543,0.0033704,-0.0032704,-0.0014766,0.0021066,0.004427,-0.00080746,0.0029598,0.0047143,0,0
-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,-2.7756e-17,0,0,2.7756e-17,0,0,0,0,0,0,0,2.7756e-17,0,0,0,0,0,0,0.00025,0,0,0,-0.00089634,0,0,-0.0050961,0.0032287,3.4694e-18,0,-0.0040923,0.0038866,3.4694e-18,-3.4694e-18,-0.0040507,0.0037807,3.4694e-18,0,-0.0039508,0.0037172,3.4694e-18,-3.4694e-18,-0.0038585,0.0036774,0,-3.4694e-18,-0.0038014,0.0036191,0,-3.4694e-18,-0.0037387,0.0035677,0,0,-0.0036715,0.0035368,3.4694e-18,0,-0.0036264,0.0034961,3.4694e-18,-3.4694e-18,-0.0036185,0.0034157,3.4694e-18,-3.4694e-18,-0.003717,0.0032878,0,-3.4694e-18,-0.0035978,0.0033857,3.4694e-18,0,-0.0035112,0.003409,0,0,-0.0034703,0.0033997,3.4694e-18,0,-0.003251,0.0037402,0,0,0.0011451,0.00052685,-1.3878e-17,0
0,-0.0036614,0.0046284,0,0,-0.0043096,0.0043396,0,0,-0.0043307,0.0043311,0,0,-0.0043311,0.0043308,0,0,-0.0043311,0.0043304,0,0,-0.00434,0.0043222,0,0,-0.0043279,0.004249,0,0,-0.0028649,0.0020019,-1.7347e-18,0,-0.0038714,-0.0023656,0.0018211,-0.005555,-0.0028449,0.0016025,0.0039992,-0.0044449,-0.0021634,0.0019935,0.0042286,-0.004329,-0.0021355,0.0019363,0.0041389,-0.0042417,-0.0020806,0.0019101,0.0040759,-0.0041622,-0.0020301,0.0018939,0.0040289,-0.0041061,-0.0020009,0.0018646,0.0039744,-0.0040478,-0.0019668,0.0018417,0.0039266,-0.0039892,-0.0019294,0.00183,0.0038927,-0.0039454,-0.0019061,0.0018043,0.0038332,-0.003951,-0.0019605,0.0016746,0.0036179,-0.0041848,-0.0022928,0.0013603,0.0033843,-0.0039885,-0.002012,0.0016369,0.0035729,-0.0037369,-0.001839,0.001737,0.0036179,-0.0036662,-0.0018022,0.0017441,0.003634,-0.0035322,-0.0015563,0.0022455,0.0047979,-0.00092702,0.0030874,0.0044356,0,0
-0.0027481,-0.0038255,0.0038758,0.0038922,-0.0036609,-0.0042063,0.0041289,0.0037346,-0.0037282,-0.0041571,0.0041543,0.0037302,-0.0037298,-0.004155,0.0041553,0.0037301,-0.0037296,-0.0041548,0.0041594,0.0037269,-0.0037453,-0.0040955,0.0041766,0.0036917,-0.0035795,-0.0046971,0.0034871,0.0043155,-0.0033924,-0.0056069,-0.0010155,0.0014002,-0.0056176,-0.0059174,-0.0016397,-9.5882e-06,-0.0025106,-0.0017661,0.0009981,0.0013916,-0.0016561,-0.0013536,0.0011906,0.001513,-0.0016056,-0.0013219,0.0011677,0.0014913,-0.0015776,-0.0012864,0.0011596,0.0014776,-0.0015502,-0.0012591,0.0011501,0.0014677,-0.0015345,-0.0012421,0.0011342,0.0014546,-0.0015165,-0.0012196,0.0011258,0.0014439,-0.0014961,-0.0011977,0.0011214,0.0014381,-0.0014794,-0.0011819,0.0011012,0.0013867,-0.0015468,-0.0013192,0.00089696,0.0011512,-0.0022009,-0.0021515,0.00033461,0.0011104,-0.0022456,-0.0016363,0.00098367,0.0015826,-0.0018552,-0.001321,0.0012066,0.0017144,-0.0017725,-0.0012835,0.001216,0.0017463,-0.0016482,-0.0010197,0.0017738,0.0029987,0.00099628,0.0037492,0.005376,0.0016017,0.0037999
0,-0.0011469,0.003226,0,0,-0.0025532,0.0026079,0,0,-0.002592,0.002593,0,0,-0.0025928,0.0025927,0,0,-0.0025913,0.0025958,0,0,-0.0026703,0.0024164,0,0,-0.0019172,0.0038916,0,0,-0.0011545,-0.0019789,0.0019833,-0.00051051,-0.0050005,-0.00027043,0.002843,-0.002436,-0.0019909,0.0016206,0.0025045,-0.0024758,-0.0018429,0.0016066,0.0026204,-0.0025922,-0.0017658,0.0015773,0.0027051,-0.0026818,-0.0017045,0.0015601,0.0027662,-0.0027464,-0.0016676,0.0015302,0.0028298,-0.0028106,-0.0016338,0.001499,0.0028923,-0.0028752,-0.0015917,0.0014837,0.0029386,-0.0029246,-0.0015601,0.0014684,0.002979,-0.0029715,-0.0015224,0.0014405,0.0030199,-0.0029494,-0.0018012,0.0010995,0.0031151,-0.0027514,-0.0038536,0.00042665,0.0013933,-0.0033892,-0.0030527,0.0019362,0.0023428,-0.0028039,-0.0025201,0.0023708,0.0026026,-0.0026837,-0.0024808,0.0023545,0.0026304,-0.0025595,-0.0022048,0.0028928,0.0039359,0.00050074,0.0028292,0.0018767,0,0
0,0,0,2.7756e-17,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,0,-2.7756e-17,0,0,0,-2.7756e-17,0,0,0,0,0,0,2.7756e-17,-2.7756e-17,0,0.001252,-1.3878e-17,1.3878e-17,0,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,0,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,0,1.3878e-17,1.7347e-18,-1.7347e-18,-1.3878e-17,1.3878e-17,1.7347e-18,0.00017902,0,0,0,0.0039412,6.9389e-18,-6.9389e-18,-0.0023583,0.0037918,0,-6.9389e-18,-0.0033478,0.0034481,0,0,-0.0033787,0.0035369,0,-6.9389e-18,-0.0035224,0.0034197,0,0,-0.0021019,0,0,2.7756e-17
