0.001,0.001,0.00080074,0.001,0.001,0.001,0.0008001,0.001,0.001,0.001,0.0008011,0.001,0.001,0.001,0.00080116,0.001,0.001,0.001,0.00080116,0.001,0.001,0.001,0.00080116,0.001,0.001,0.001,0.00080115,0.001,0.001,0.001,0.00080078,0.001,0.001,0.001,0.00081561,0.001,0.001,0.001,0.00070527,0.001,0.001,0.001,-0.00033646,-4.3659e-05,0.00078779,-0.00042077,-0.00071732,-0.00048561,0.00010335,-0.00027337,-0.00018342,0.00021179,0.00087856,0.00040046,0.00023131,0.00041164,0.00091881,0.00042228,0.00024804,0.00041459,0.00089999,0.00041349,0.00024469,0.00040922,0.00088572,0.00040848,0.0002432,0.00040619,0.00087628,0.00040513,0.00024086,0.0004002,0.00086256,0.00039829,0.00023652,0.00039354,0.0008495,0.0003923,0.00023376,0.00039016,0.00084223,0.00038926,0.00023182,0.00038642,0.00083421,0.00038521,0.00022914,0.0003821,0.00082555,0.00038143,0.00022755,0.00037991,0.00082044,0.00037896,0.00022097,0.00035963,0.00079189,0.00037631,0.00014494,0.00043444,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00034404,0.001,0.001,0.001,-0.00032384,0.00027785,0.001,0.00036737,0.00013995,0.00079941,0.001,0.00091277,0.00042183,0.00092508,0.001,0.00092319,0.00042609,0.00091084,0.001,0.00090394,0.00041818,0.00089464,0.001,0.00088934,0.00041308,0.00088307,0.001,0.00087809,0.00040778,0.00087002,0.001,0.00086493,0.00040162,0.00085749,0.001,0.00085342,0.00039697,0.00084895,0.001,0.00084558,0.00039315,0.00084078,0.001,0.00083736,0.0003889,0.00083208,0.001,0.00082955,0.00038551,0.00082417,0.001,0.00082464,0.00036892,0.00074369,0.001,0.00089341,0.00024159,0.000977,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00094792,-0.001,-0.001,-0.001,-0.00058688,-0.001,-0.001,-0.001,-0.0004855,-0.00097955,-0.001,-0.00096756,-0.0004671,-0.00095475,-0.001,-0.00094635,-0.00045595,-0.00093349,-0.001,-0.00092598,-0.00044593,-0.00091716,-0.001,-0.0009112,-0.00043839,-0.00090284,-0.001,-0.0008974,-0.00043141,-0.00088917,-0.001,-0.00088461,-0.00042563,-0.00087947,-0.001,-0.00087614,-0.00042183,-0.00087196,-0.001,-0.00086878,-0.00041806,-0.00086333,-0.001,-0.0008603,-0.00041361,-0.00085388,-0.001,-0.00085418,-0.00039679,-0.00077453,-0.001,-0.00092822,-0.00027661,-0.001,-0.001
-0.001,-0.001,-0.00087583,-0.001,-0.001,-0.001,-0.0008731,-0.001,-0.001,-0.001,-0.00087403,-0.001,-0.001,-0.001,-0.000874,-0.001,-0.001,-0.001,-0.00087406,-0.001,-0.001,-0.001,-0.0008741,-0.001,-0.001,-0.001,-0.00087417,-0.001,-0.001,-0.001,-0.00086921,-0.001,-0.001,-0.001,-0.00090847,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00072997,-0.00067987,-0.00093433,-0.00048217,-0.00033265,-0.00051356,-0.001,-0.00049519,-0.00031012,-0.0004821,-0.00097816,-0.00047703,-0.00029869,-0.00046854,-0.00095491,-0.00046467,-0.00029002,-0.00045584,-0.00093252,-0.00045254,-0.00028269,-0.00044713,-0.00091767,-0.00044485,-0.0002777,-0.00043973,-0.00090333,-0.0004374,-0.00027249,-0.00043177,-0.00088868,-0.00042988,-0.00026834,-0.00042702,-0.00088017,-0.00042614,-0.00026648,-0.00042418,-0.00087355,-0.00042317,-0.00026424,-0.00041979,-0.00086446,-0.00041858,-0.00026135,-0.00041564,-0.00085706,-0.00041444,-0.00025418,-0.00039593,-0.00083049,-0.00041699,-0.00018564,-0.00049742,-0.001
0.001,0.001,0.00079416,0.001,0.001,0.001,0.00079322,0.001,0.001,0.001,0.00079422,0.001,0.001,0.001,0.00079429,0.001,0.001,0.001,0.00079426,0.001,0.001,0.001,0.00079422,0.001,0.001,0.001,0.00079406,0.001,0.001,0.001,0.00080055,0.001,0.001,0.001,0.00076494,0.001,0.001,0.001,-8.1745e-05,0.00020977,0.001,-1.7122e-05,-0.00053249,-0.00030315,0.00030006,-0.00010412,-5.6341e-05,0.00029856,0.00093326,0.00043913,0.00025374,0.00041918,0.00091367,0.00041891,0.00024722,0.00041433,0.00089834,0.00041326,0.00024471,0.00040858,0.00088354,0.00040778,0.00024296,0.00040537,0.00087386,0.00040459,0.00024122,0.00040053,0.00086176,0.00039915,0.00023813,0.00039509,0.00084966,0.00039419,0.00023616,0.00039224,0.00084232,0.00039132,0.00023421,0.00038797,0.00083289,0.00038633,0.00023061,0.00038224,0.00082207,0.00038097,0.00022777,0.00037872,0.00081504,0.00037797,0.00022601,0.00037548,0.00080836,0.00037382,0.00021786,0.00035347,0.00077762,0.00036942,0.00014085,0.0004239,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0007097,0.001,0.001,0.001,-0.00012733,0.00045541,0.001,0.00047754,0.00022018,0.00085525,0.001,0.00093973,0.00043555,0.00092791,0.001,0.00091985,0.00042499,0.00090874,0.001,0.00090215,0.00041797,0.00089293,0.001,0.0008875,0.00041267,0.0008811,0.001,0.00087633,0.0004078,0.00086896,0.001,0.00086409,0.00040234,0.00085683,0.001,0.00085282,0.00039813,0.0008482,0.001,0.00084451,0.00039408,0.000839,0.001,0.00083499,0.00038902,0.00082878,0.001,0.00082536,0.0003848,0.00082105,0.001,0.00081862,0.00038144,0.00081269,0.001,0.0008126,0.00036387,0.00073145,0.001,0.00087901,0.00023799,0.00095416,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00098889,-0.001,-0.001,-0.001,-0.00054588,-0.001,-0.001,-0.00099062,-0.00047596,-0.00097144,-0.001,-0.00096289,-0.00046382,-0.00094945,-0.001,-0.00094069,-0.00045212,-0.00092833,-0.001,-0.00092089,-0.00044231,-0.00091197,-0.001,-0.0009059,-0.00043464,-0.00089765,-0.001,-0.00089181,-0.00042707,-0.00088283,-0.001,-0.00087762,-0.00042025,-0.00087157,-0.001,-0.00086766,-0.00041559,-0.00086258,-0.001,-0.00085899,-0.0004114,-0.00085315,-0.001,-0.00084957,-0.00040688,-0.00084452,-0.001,-0.00084172,-0.00040289,-0.00083602,-0.001,-0.00083643,-0.00038671,-0.0007574,-0.001,-0.00090909,-0.00026863,-0.00099851,-0.001
-0.001,-0.001,-0.00086686,-0.001,-0.001,-0.001,-0.00086423,-0.001,-0.001,-0.001,-0.00086513,-0.001,-0.001,-0.001,-0.00086511,-0.001,-0.001,-0.001,-0.00086516,-0.001,-0.001,-0.001,-0.0008652,-0.001,-0.001,-0.001,-0.000864,-0.001,-0.001,-0.001,-0.00086269,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00082262,-0.00073057,-0.00095922,-0.00047617,-0.00031864,-0.00050034,-0.001,-0.00048719,-0.0003026,-0.00047507,-0.00097095,-0.00047128,-0.00029323,-0.00046242,-0.00094755,-0.00045841,-0.00028423,-0.00044986,-0.00092576,-0.00044662,-0.00027707,-0.00044117,-0.00091079,-0.00043893,-0.0002721,-0.00043386,-0.00089672,-0.00043135,-0.00026652,-0.00042519,-0.00088095,-0.00042299,-0.00026161,-0.00041935,-0.00087077,-0.00041833,-0.00025924,-0.00041572,-0.00086258,-0.0004148,-0.00025699,-0.0004112,-0.00085261,-0.00040977,-0.00025373,-0.00040644,-0.00084388,-0.00040541,-0.00025122,-0.000403,-0.00083743,-0.00040197,-0.00024441,-0.00038333,-0.00081026,-0.00040384,-0.00017551,-0.00048047,-0.001
0.001,0.001,0.00079075,0.001,0.001,0.001,0.00078919,0.001,0.001,0.001,0.00079015,0.001,0.001,0.001,0.00079022,0.001,0.001,0.001,0.00079017,0.001,0.001,0.001,0.00079009,0.001,0.001,0.001,0.00079169,0.001,0.001,0.001,0.00079939,0.001,0.001,0.001,0.00017495,0.00053961,0.001,0.00032779,-0.00057628,-0.00038903,0.00014331,-0.00025085,-0.00014881,0.0002452,0.0008979,0.00043038,0.00025881,0.0004272,0.00091761,0.00042758,0.00025719,0.00042291,0.00090231,0.00042149,0.00025424,0.00041715,0.00088801,0.00041645,0.00025268,0.0004139,0.00087815,0.00041303,0.00025077,0.00040888,0.0008658,0.00040749,0.00024764,0.00040345,0.00085378,0.00040262,0.00024583,0.00040075,0.00084646,0.0003999,0.00024408,0.00039681,0.00083749,0.00039461,0.0002397,0.00039027,0.00082633,0.00038807,0.00023537,0.00038519,0.00081789,0.00038424,0.00023344,0.00038264,0.00081247,0.00038178,0.00023151,0.00037871,0.0008046,0.00037693,0.00022314,0.00035673,0.00077368,0.00037271,0.00014626,0.00042379,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00090288,0.001,0.001,0.001,-7.2864e-05,0.00042354,0.001,0.00037354,0.00016421,0.0008257,0.001,0.00093539,0.00045,0.00094507,0.001,0.00093949,0.00044703,0.00092844,0.001,0.00092184,0.0004401,0.00091299,0.001,0.00090765,0.00043491,0.00090119,0.001,0.00089623,0.00042984,0.00088878,0.001,0.00088392,0.0004244,0.00087675,0.001,0.00087269,0.0004202,0.00086792,0.001,0.00086391,0.00041571,0.00085815,0.001,0.0008519,0.00040732,0.00084425,0.001,0.00083809,0.00039896,0.00083244,0.001,0.00082893,0.00039464,0.00082541,0.001,0.00082287,0.00039109,0.0008164,0.001,0.00081619,0.00037372,0.00073606,0.001,0.00088291,0.00025084,0.00094997,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00054331,-0.001,-0.001,-0.00093374,-0.00042435,-0.00091829,-0.001,-0.00090981,-0.0004119,-0.00089591,-0.001,-0.00088709,-0.00040003,-0.00087484,-0.001,-0.00086742,-0.00039029,-0.00085872,-0.001,-0.00085262,-0.00038269,-0.00084425,-0.001,-0.00083838,-0.00037509,-0.00082952,-0.001,-0.00082421,-0.00036817,-0.00081801,-0.001,-0.00081457,-0.00036479,-0.0008116,-0.001,-0.00081203,-0.00036872,-0.00081172,-0.001,-0.00081239,-0.00037296,-0.00080959,-0.001,-0.00080758,-0.00037162,-0.00080434,-0.001,-0.00080193,-0.00036848,-0.00079582,-0.001,-0.00079561,-0.0003512,-0.00071542,-0.001,-0.00086293,-0.00023107,-0.00094657,-0.001
-0.001,-0.001,-0.00081176,-0.001,-0.001,-0.001,-0.00080987,-0.001,-0.001,-0.001,-0.00081099,-0.001,-0.001,-0.001,-0.000811,-0.001,-0.001,-0.001,-0.00081101,-0.001,-0.001,-0.001,-0.00081089,-0.001,-0.001,-0.001,-0.00079219,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00083059,-0.00073187,-0.00094842,-0.00043189,-0.00024897,-0.00041708,-0.00091672,-0.00038595,-0.00019816,-0.00037689,-0.0008898,-0.00037368,-0.00019026,-0.00036472,-0.00086633,-0.00036064,-0.00018108,-0.00035201,-0.00084454,-0.00034877,-0.00017389,-0.00034354,-0.00082989,-0.00034126,-0.00016898,-0.00033613,-0.00081562,-0.00033361,-0.00016335,-0.00032745,-0.00079992,-0.00032509,-0.00015824,-0.00032145,-0.00078986,-0.00032159,-0.00015834,-0.00032199,-0.00078813,-0.00033052,-0.00017308,-0.00033604,-0.00079367,-0.00034501,-0.00018849,-0.00034559,-0.0007925,-0.00034712,-0.00019106,-0.00034568,-0.00078792,-0.00034523,-0.00018977,-0.00034249,-0.00078063,-0.00034075,-0.00018138,-0.00032013,-0.00074901,-0.00033487,-0.00010367,-0.00040578,-0.001
0.001,0.001,0.0008823,0.001,0.001,0.001,0.00087821,0.001,0.001,0.001,0.00087881,0.001,0.001,0.001,0.00087884,0.001,0.001,0.001,0.00087884,0.001,0.001,0.001,0.00087909,0.001,0.001,0.001,0.00090395,0.001,0.001,0.001,0.00044703,0.00077332,0.001,0.00061272,-0.00040808,-0.00024091,0.0002145,-0.00018426,-3.193e-05,0.0003619,0.00094575,0.00057665,0.00044096,0.00060771,0.001,0.00062002,0.00046533,0.00061436,0.001,0.0006125,0.00046138,0.00060807,0.00099998,0.00060753,0.00046016,0.0006054,0.00099098,0.00060464,0.00045844,0.00060023,0.00097802,0.00059883,0.00045527,0.0005948,0.00096593,0.00059409,0.00045366,0.00059232,0.0009588,0.00059181,0.00045242,0.00058861,0.00094908,0.00058425,0.00044378,0.00057543,0.0009293,0.00055268,0.00040465,0.00053255,0.00089911,0.00050886,0.000364,0.00049985,0.00088126,0.00049325,0.00035178,0.00048978,0.0008721,0.000488,0.00034806,0.00048495,0.00086447,0.00048394,0.00034142,0.00046606,0.00083788,0.00049231,0.00027998,0.00054934,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00038184,0.00085452,0.001,0.00077745,0.00052682,0.001,0.001,0.001,0.00084597,0.001,0.001,0.001,0.00086199,0.001,0.001,0.001,0.00085505,0.001,0.001,0.001,0.00085058,0.001,0.001,0.001,0.00084608,0.001,0.001,0.001,0.0008409,0.001,0.001,0.001,0.00083729,0.001,0.001,0.001,0.00083419,0.001,0.001,0.001,0.00081903,0.001,0.001,0.001,0.00074222,0.001,0.001,0.001,0.00066161,0.001,0.001,0.001,0.00063776,0.001,0.001,0.001,0.00063131,0.001,0.001,0.001,0.00061566,0.00096997,0.001,0.001,0.0005141,0.001,0.001
-0.001,-0.001,-0.00091995,-0.001,-0.001,-0.001,-0.00093689,-0.001,-0.001,-0.001,-0.00093886,-0.001,-0.001,-0.001,-0.00093893,-0.001,-0.001,-0.001,-0.00093896,-0.001,-0.001,-0.001,-0.00092871,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00041362,-0.00083111,-0.001,-0.00039523,0.00012153,-0.00027934,-0.001,-0.00015658,0.00031193,-0.0001464,-0.001,-0.00013534,0.00032914,-0.0001195,-0.001,-0.00011032,0.00034243,-9.6735e-05,-0.001,-8.8899e-05,0.00035353,-7.9366e-05,-0.001,-7.2836e-05,0.00036252,-6.3005e-05,-0.001,-5.6631e-05,0.00037146,-4.6776e-05,-0.001,-4.1011e-05,0.00037971,-3.3448e-05,-0.001,-2.8494e-05,0.00038636,-2.3668e-05,-0.001,-2.6226e-05,0.00037346,-5.1709e-05,-0.001,-0.00010026,0.00025593,-0.00021274,-0.001,-0.00026042,0.00013177,-0.00030424,-0.001,-0.00031485,9.7673e-05,-0.00031763,-0.001,-0.00031674,9.6183e-05,-0.00031237,-0.001,-0.00031237,0.00011498,-0.00022123,-0.001,-0.00036403,0.00024525,-0.00039074,-0.001
-0.001,-0.00090038,-5.237e-05,-0.00084593,-0.001,-0.00086483,-4.881e-05,-0.00086323,-0.001,-0.00086456,-5.053e-05,-0.00086466,-0.001,-0.00086455,-5.0579e-05,-0.00086469,-0.001,-0.00086465,-5.0745e-05,-0.00086515,-0.001,-0.00085875,-3.847e-05,-0.00084072,-0.001,-0.00089289,-0.0001639,-0.001,-0.001,-0.001,-0.00039201,-0.001,-0.001,-0.00094297,0.00036659,0.0002095,-0.0003466,0.00044119,0.00075178,0.00054458,-0.00014565,0.00060436,0.00086585,0.00061412,-0.00012134,0.0006182,0.00087685,0.00063095,-9.3753e-05,0.00063546,0.00088878,0.00064685,-6.9163e-05,0.00065061,0.00089857,0.00065861,-5.1925e-05,0.00066148,0.0009063,0.00066961,-3.4251e-05,0.0006727,0.00091433,0.00068092,-1.6381e-05,0.00068374,0.00092164,0.00069006,-2.6818e-06,0.00069289,0.00092818,0.00069801,6.8441e-06,0.00068982,0.00091502,0.00067503,-3.1992e-05,0.00058447,0.00076662,0.0004797,-0.00018536,0.00040406,0.00061662,0.00036619,-0.00024864,0.00034901,0.00056592,0.00034701,-0.00025157,0.00034589,0.00056162,0.00034731,-0.00024632,0.00034694,0.0005658,0.00037237,-0.00021233,0.00034938,0.00062829,0.00039,-0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.00090218,0.001,0.001,0.001,0.00079206,0.001,0.001,0.001,0.00079042,0.001,0.001,0.001,0.00079036,0.001,0.001,0.001,0.00079129,0.001,0.001,0.001,0.00076229,0.001,0.001,0.001,0.00092922,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
