-0.020011,-0.0026477,0.0025647,0.01965,-0.019667,-0.0025785,0.0025764,0.019663,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025772,0.019664,-0.019664,-0.0025771,0.0025772,0.019664,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025771,0.019664,-0.019664,-0.0025771,0.0025772,0.019664,-0.019663,-0.0025774,0.0025725,0.019644,-0.019644,-0.0025654,0.0026412,0.019947,-0.020001,-0.0026979,0.0025403,0.019706,-0.020047,-0.0031819,0.00049243,0.011493,-0.012156,-0.0017941,0,0.0032952,-0.0037429,-0,0,0.0030713,-0.0031525,-0,0,0.003222,-0.0032362,-0,0,0.0031037,-0.0031145,-0,0,0.0030158,-0.003025,-0,0,0.0029458,-0.0029538,-0,0,0.0028794,-0.0028868,-0,0,0.0028142,-0.0028208,-0,0,0.0027639,-0.0027692,-0,0,0.0027197,-0.0027109,-0,0,0.0027713,-0.0023557,-0,0.0011487,0.0076054,0.017123
-0.0026399,-0.0003378,0.00026433,0.0025596,-0.0025853,-0.0003037,0.00029928,0.0025777,-0.0025787,-0.00030086,0.00030081,0.0025784,-0.0025785,-0.00030077,0.00030085,0.0025784,-0.0025785,-0.00030079,0.00030084,0.0025784,-0.0025785,-0.00030078,0.00030081,0.0025785,-0.0025785,-0.00030076,0.0003008,0.0025785,-0.0025785,-0.00030073,0.00030079,0.0025784,-0.0025785,-0.00030079,0.00030082,0.002579,-0.0025771,-0.00029914,0.00030155,0.0025707,-0.0025841,-0.00031148,0.00029132,0.0026004,-0.0027373,-0.00045862,8.7215e-05,0.0024591,-0.0028973,-0.00082026,0,0.00073922,-0.0013891,-0.00040246,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00058656,0.0023082,0.0026991
-0.00027997,-0,0,0.00027058,-0.00030597,-0,0,0.00029391,-0.00029525,-0,0,0.0002948,-0.0002949,-0,0,0.00029482,-0.0002949,-0,0,0.00029482,-0.00029489,-0,0,0.00029481,-0.0002949,-0,0,0.00029481,-0.00029489,-0,0,0.00029478,-0.00029494,-0,0,0.00029554,-0.00029091,-0,0,0.00029458,-0.00033315,-0,0,0.00017802,-0.00046281,-5.4051e-05,0,0,-0.0002216,-3.1715e-05,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00034208,0.0013234,0.00051108
-0.0025753,-0.00032419,0.00025331,0.002501,-0.0025263,-0.00029164,0.00028732,0.0025188,-0.0025198,-0.00028886,0.00028882,0.0025195,-0.0025196,-0.00028877,0.00028889,0.0025195,-0.0025196,-0.00028877,0.00028888,0.0025195,-0.0025196,-0.00028877,0.00028887,0.0025195,-0.0025196,-0.00028877,0.00028887,0.0025195,-0.0025196,-0.00028877,0.00028887,0.0025195,-0.0025196,-0.00028921,0.0002875,0.0025172,-0.0025118,-0.00027412,0.00031699,0.002574,-0.0026348,-0.00042014,0.00012267,0.0021824,-0.002557,-0.00084199,0,0.00036727,-0.0010849,-0.00029512,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00057355,0.0022768,0.0026489
-0.019708,-0.002588,0.0025093,0.01936,-0.019376,-0.0025221,0.0025201,0.019372,-0.019373,-0.0025208,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.0025207,0.0025208,0.019373,-0.019373,-0.002521,0.0025168,0.019356,-0.019354,-0.0025064,0.0025946,0.019697,-0.019795,-0.0027322,0.0021674,0.018177,-0.018613,-0.0030154,0,0.0087351,-0.0094071,-0.0012565,0,0.0026236,-0.0029722,-0,0,0.0032049,-0.0032526,-0,0,0.0032013,-0.0032167,-0,0,0.003071,-0.0030837,-0,0,0.0029602,-0.0029708,-0,0,0.0028841,-0.0028926,-0,0,0.0028163,-0.0028238,-0,0,0.0027525,-0.0027589,-0,0,0.0027064,-0.0027119,-0,0,0.0026585,-0.0026635,-0,0,0.0026112,-0.002602,-0,0,0.0026747,-0.0022622,-0,0.0011216,0.0074496,0.016903
-0.0025775,-0.00031969,0.00025042,0.0025039,-0.0025287,-0.00028811,0.00028387,0.0025213,-0.0025223,-0.00028538,0.00028534,0.002522,-0.0025221,-0.00028527,0.0002854,0.002522,-0.0025221,-0.00028528,0.00028538,0.0025221,-0.0025221,-0.0002853,0.00028535,0.0025221,-0.0025221,-0.00028527,0.00028533,0.0025221,-0.0025221,-0.00028522,0.00028544,0.0025225,-0.0025209,-0.00028398,0.00028587,0.0025161,-0.0025245,-0.00029011,0.00028171,0.00254,-0.0027321,-0.00054438,0,0.00212,-0.0026435,-0.0008019,0,0.0002063,-0.00087961,-0.00011919,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.0005672,0.0022656,0.0026523
-0.00026064,-0,0,0.00025607,-0.00029021,-0,0,0.00027856,-0.00027986,-0,0,0.00027941,-0.00027953,-0,0,0.00027943,-0.00027954,-0,0,0.00027943,-0.00027953,-0,0,0.00027944,-0.00027953,-0,0,0.00027945,-0.00027954,-0,0,0.00028033,-0.00027622,-0,0,0.00027942,-0.00030776,-0,0,0.00015737,-0.00051179,-0.00015218,0,0,-0.00013017,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00032442,0.0012876,0.00049937
-0.0025141,-0.0003063,0.00023961,0.0024464,-0.0024707,-0.00027627,0.00027211,0.0024635,-0.0024645,-0.0002736,0.00027357,0.0024641,-0.0024643,-0.00027349,0.00027363,0.0024642,-0.0024643,-0.0002735,0.00027362,0.0024642,-0.0024643,-0.0002735,0.00027361,0.0024642,-0.0024643,-0.0002735,0.0002736,0.0024642,-0.0024643,-0.00027368,0.00027305,0.0024635,-0.0024582,-0.00026146,0.00029507,0.0025057,-0.0025517,-0.00037313,0.00014426,0.00219,-0.0026342,-0.0009895,-0,2.4885e-05,-0.00078666,-8.311e-05,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00055565,0.0022338,0.0026032
-0.01941,-0.0025293,0.002455,0.019076,-0.019091,-0.0024667,0.0024648,0.019087,-0.019088,-0.0024655,0.0024655,0.019087,-0.019088,-0.0024654,0.0024655,0.019088,-0.019088,-0.0024654,0.0024655,0.019088,-0.019088,-0.0024654,0.0024655,0.019088,-0.019088,-0.0024654,0.0024655,0.019088,-0.019088,-0.0024655,0.0024634,0.019079,-0.019074,-0.0024526,0.0025228,0.019333,-0.019408,-0.0026266,0.00221,0.018258,-0.018764,-0.0032026,0,0.0066985,-0.007409,-0.0008332,0,0.0025435,-0.0028054,-0,0,0.0032946,-0.0033216,-0,0,0.0031724,-0.0031869,-0,0,0.0030515,-0.0030642,-0,0,0.002941,-0.0029521,-0,0,0.0028584,-0.002868,-0,0,0.0027763,-0.002785,-0,0,0.0027014,-0.0027087,-0,0,0.0026489,-0.0026548,-0,0,0.0026007,-0.0026063,-0,0,0.0025495,-0.002554,-0,0,0.0025168,-0.0025068,-0,0,0.0025849,-0.002177,0,0.0010905,0.0072896,0.01669
-0.0025162,-0.00030187,0.00023676,0.0024493,-0.0024731,-0.00027282,0.00026872,0.002466,-0.002467,-0.00027021,0.00027014,0.0024667,-0.0024668,-0.0002701,0.0002702,0.0024667,-0.0024668,-0.0002701,0.00027019,0.0024667,-0.0024668,-0.00027011,0.00027016,0.0024667,-0.0024668,-0.00027006,0.00027021,0.002467,-0.0024662,-0.0002695,0.0002705,0.0024649,-0.0024637,-0.00026485,0.00027828,0.00248,-0.0026295,-0.00048163,0,0.0021332,-0.0027204,-0.00098013,-0,0,-0.00058442,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00054935,0.0022226,0.0026065
-0.00024144,-0,0,0.00024174,-0.00027464,-0,0,0.00026342,-0.00026466,-0,0,0.00026423,-0.00026433,-0,0,0.00026424,-0.00026434,-0,0,0.00026426,-0.00026433,-0,0,0.00026427,-0.00026432,-0,0,0.00026473,-0.00026288,-0,0,0.00026562,-0.0002711,-0,0,0.00019496,-0.00047263,-8.5214e-05,0,0,-0.00029169,-0.00014394,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00030708,0.0012519,0.00048792
-0.0024531,-0.00028852,0.00022599,0.0023921,-0.0024155,-0.00026103,0.000257,0.0024086,-0.0024095,-0.00025845,0.00025841,0.0024092,-0.0024093,-0.00025834,0.00025847,0.0024092,-0.0024093,-0.00025837,0.00025845,0.0024093,-0.0024093,-0.00025837,0.00025845,0.0024093,-0.0024093,-0.0002584,0.00025833,0.0024092,-0.0024067,-0.00025327,0.00026665,0.0024255,-0.0024396,-0.00028508,0.00023607,0.0023469,-0.0026969,-0.0008957,0,0.00037848,-0.0011848,-0.00040232,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00053794,0.002191,0.0025578
-0.019114,-0.002471,0.0024009,0.018793,-0.018807,-0.0024117,0.0024098,0.018804,-0.018804,-0.0024105,0.0024105,0.018804,-0.018804,-0.0024104,0.0024105,0.018804,-0.018804,-0.0024104,0.0024105,0.018804,-0.018804,-0.0024104,0.0024105,0.018804,-0.018804,-0.0024105,0.0024099,0.018801,-0.018799,-0.0024047,0.0024319,0.018895,-0.018929,-0.0024671,0.0023966,0.018882,-0.01929,-0.0031785,0,0.0091422,-0.0098714,-0.0013753,0,0.0025209,-0.0028809,-0,0,0.0032957,-0.0033169,-0,0,0.0031544,-0.0031679,-0,0,0.0030314,-0.0030443,-0,0,0.0029236,-0.0029347,-0,0,0.0028397,-0.0028493,-0,0,0.0027593,-0.0027682,-0,0,0.00268,-0.0026879,-0,0,0.0026216,-0.0026282,-0,0,0.0025659,-0.0025723,-0,0,0.0025078,-0.0025136,-0,0,0.0024619,-0.0024661,-0,0,0.0024304,-0.0024208,-0,0,0.0024924,-0.0020897,0,0.0010597,0.0071299,0.016478
-0.0024554,-0.00028432,0.00022309,0.0023949,-0.0024178,-0.00025762,0.00025364,0.002411,-0.002412,-0.00025508,0.00025503,0.0024117,-0.0024118,-0.00025497,0.0002551,0.0024117,-0.0024118,-0.00025497,0.00025509,0.0024117,-0.0024118,-0.00025498,0.00025509,0.0024118,-0.0024116,-0.0002548,0.00025526,0.0024119,-0.0024083,-0.00024945,0.00026113,0.0024086,-0.0024954,-0.00036719,0.00010186,0.0022949,-0.0027968,-0.00093708,0,0.00022693,-0.00099783,-0.00020676,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00053177,0.0021801,0.0025606
-0.00022312,-0,0,0.0002273,-0.00025918,-0,0,0.00024828,-0.00024949,-0,0,0.00024906,-0.00024917,-0,0,0.00024909,-0.00024919,-0,0,0.00024912,-0.00024917,-0,0,0.00024928,-0.00024875,-0,0,0.00025065,-0.00024586,-0,0,0.00021903,-0.00039938,-0,0,0,-0.00041871,-0.00022185,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.0002902,0.0012171,0.00047513
-0.0023942,-0.00027112,0.00021174,0.002338,-0.0023606,-0.00024555,0.00024164,0.0023539,-0.0023549,-0.00024306,0.000243,0.0023545,-0.0023546,-0.00024295,0.00024308,0.0023545,-0.0023546,-0.00024298,0.00024308,0.0023546,-0.0023546,-0.00024298,0.0002431,0.0023547,-0.0023539,-0.0002418,0.00024395,0.0023568,-0.0023547,-0.00023157,0.00027761,0.0024118,-0.0026496,-0.00072172,0,0.00084424,-0.0015277,-0.00067566,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00052117,0.0021505,0.0025095
-0.018822,-0.0024133,0.0023463,0.018511,-0.018525,-0.0023564,0.0023546,0.018521,-0.018522,-0.0023553,0.0023553,0.018522,-0.018522,-0.0023552,0.0023553,0.018522,-0.018522,-0.0023552,0.0023553,0.018522,-0.018522,-0.0023552,0.0023552,0.018522,-0.01852,-0.0023535,0.002357,0.018529,-0.018541,-0.002356,0.002464,0.019051,-0.019342,-0.0029976,0.00057903,0.011779,-0.012464,-0.0019159,-0,0.0025441,-0.0029976,-0,0,0.0032148,-0.0032556,-0,0,0.0031352,-0.0031478,-0,0,0.0030102,-0.0030231,-0,0,0.0029042,-0.0029151,-0,0,0.0028206,-0.0028302,-0,0,0.0027389,-0.0027479,-0,0,0.0026605,-0.0026684,-0,0,0.0025999,-0.0026068,-0,0,0.0025444,-0.0025517,-0,0,0.0024859,-0.0024931,-0,0,0.0024346,-0.0024401,-0,0,0.0023966,-0.0024006,-0,0,0.0023614,-0.0023521,-0,0,0.0024182,-0.0020198,0,0.001032,0.0069897,0.016249
-0.0023937,-0.00026707,0.00020847,0.0023379,-0.0023606,-0.00024218,0.0002381,0.0023538,-0.0023548,-0.00023959,0.00023953,0.0023545,-0.0023546,-0.00023947,0.00023961,0.0023545,-0.0023546,-0.00023949,0.0002396,0.0023546,-0.0023546,-0.00023944,0.00023982,0.0023556,-0.0023513,-0.00023509,0.00024279,0.0023427,-0.0023943,-0.0002955,0.00017284,0.0023646,-0.0027596,-0.00080879,0,0.00077471,-0.0014709,-0.00049282,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00051586,0.0021403,0.0025093
-0.00020045,-0,0,0.00020774,-0.00024016,-0,0,0.00022894,-0.00023029,-0,0,0.00022981,-0.00022994,-0,0,0.00022986,-0.00022995,-0,0,0.00022993,-0.00022988,-0,0,0.00023189,-0.00022281,-0,0,0.00021717,-0.00034102,-0,0,0,-0.00045743,-0.00020063,-0,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00027539,0.0011814,0.00045718
-0.0023296,-0.00023684,0.0001804,0.0022786,-0.0023027,-0.00021555,0.00021109,0.0022952,-0.0022964,-0.00021282,0.00021273,0.002296,-0.0022961,-0.00021271,0.00021282,0.002296,-0.0022961,-0.00021271,0.00021286,0.0022962,-0.002296,-0.00021287,0.00021172,0.0022948,-0.0022842,-0.00018636,0.00026512,0.0023914,-0.0025614,-0.0005887,0,0.0011199,-0.0017186,-0.00074415,-0,0,-0.00010231,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00050764,0.0020954,0.0024599
-0.018492,-0.0023311,0.0022678,0.018196,-0.018214,-0.0022812,0.0022783,0.01821,-0.018211,-0.0022795,0.0022794,0.01821,-0.01821,-0.0022794,0.0022795,0.01821,-0.01821,-0.0022794,0.0022796,0.018211,-0.01821,-0.0022793,0.0022753,0.018193,-0.018188,-0.0022539,0.0024258,0.018846,-0.019054,-0.0027913,0.00096951,0.01322,-0.013842,-0.0021859,-0,0.003032,-0.003544,-0,0,0.0030667,-0.0031453,-0,0,0.0030864,-0.0030986,-0,0,0.0029585,-0.0029713,-0,0,0.0028508,-0.0028616,-0,0,0.0027703,-0.0027798,-0,0,0.0026859,-0.0026951,-0,0,0.0026064,-0.0026143,-0,0,0.0025459,-0.0025527,-0,0,0.0024875,-0.0024975,-0,0,0.0024255,-0.002458,-0,0,0.0023748,-0.0024088,-0,0,0.0023508,-0.0023621,-0,0,0.0023161,-0.002321,-0,0,0.0022815,-0.0022717,-0,0,0.0023429,-0.0019293,0,0.0010212,0.0068424,0.015995
-0.0022468,-0.00028096,0.00020186,0.0021981,-0.0022355,-0.00024973,0.00024229,0.0022241,-0.0022258,-0.000245,0.00024482,0.0022253,-0.0022254,-0.00024481,0.00024492,0.0022254,-0.0022254,-0.00024475,0.00024518,0.0022262,-0.0022233,-0.00024229,0.0002462,0.0022184,-0.0022323,-0.00025268,0.00024441,0.0022798,-0.0025786,-0.00072188,0,0.0010374,-0.0016832,-0.00064912,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00056603,0.0021835,0.0023925
-0.0002945,-0,0,0.00023542,-0.00029898,-0,0,0.00027586,-0.00027846,-0,0,0.00027759,-0.00027774,-0,0,0.00027765,-0.00027778,-0,0,0.0002793,-0.00027231,-0,0,0.00028372,-0.00032973,-0,0,4.9331e-05,-0.00047987,-0.00021379,-0,0,-0.00010208,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0.00043889,0.0013189,0.00062432
-0.0032298,-0.0006273,0.00036977,0.0030067,-0.0030777,-0.0004733,0.00046194,0.0030579,-0.0030603,-0.00046587,0.00046558,0.0030596,-0.0030598,-0.00046565,0.00046569,0.0030597,-0.0030599,-0.00046599,0.00046494,0.0030594,-0.0030484,-0.00044442,0.0005123,0.003133,-0.0032085,-0.00065577,0.00011114,0.0024129,-0.0028568,-0.00094939,-0,0.00012733,-0.00075442,-0,0,5.3765e-05,-0.00026317,-0,0,0.00020774,-0.00022674,-0,0,0.00018293,-0.00019515,-0,0,0.00016256,-0.00017283,-0,0,0.00014818,-0.00015687,-0,0,0.0001327,-0.00014101,-0,0,0.00011746,-0.00012495,-0,0,0.00010652,-0.00011271,-0,0,9.6937e-05,-0.00010095,-0,0,8.2972e-05,-0.00011235,-0,0,0,-0.00021436,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0.00090637,0.0029345,0.002996
-0.022063,-0.0042327,0.0038362,0.02144,-0.021512,-0.0039549,0.0039476,0.0215,-0.021502,-0.0039501,0.00395,0.021501,-0.021501,-0.00395,0.00395,0.021501,-0.021501,-0.0039506,0.0039473,0.021488,-0.021477,-0.0039211,0.0040491,0.02195,-0.022024,-0.0042188,0.0033061,0.018764,-0.019175,-0.0042654,0.00079234,0.0080591,-0.0085035,-0.0016769,0.0010383,0.0067358,-0.006833,-0.0012027,0.0012114,0.0069036,-0.0069119,-0.0012245,0.0011741,0.0067544,-0.0067626,-0.0011919,0.0011543,0.0066464,-0.0066528,-0.0011678,0.0011403,0.0065683,-0.0065737,-0.0011517,0.001124,0.0064878,-0.0064931,-0.0011353,0.001108,0.0064086,-0.0064133,-0.0011179,0.0010971,0.0063493,-0.0063532,-0.0011052,0.001087,0.0062963,-0.0062976,-0.0010901,0.0010847,0.0062519,-0.0062846,-0.0011445,0.00096087,0.0060116,-0.0063223,-0.0016004,0,0.0043407,-0.0047398,-0.00061245,0.00018859,0.0042932,-0.0043674,-0.0003338,0.00030631,0.0043031,-0.0043144,-0.00032822,0.00028677,0.0042452,-0.0042428,-0.0002847,0.00032755,0.004313,-0.0037856,-0,0.0024394,0.010042,0.018271
