-0.044315,-0.0061467,-0,-0.0059152,-0.04305,-0.0060305,-0,-0.0060251,-0.043087,-0.0060316,-0,-0.0060325,-0.043089,-0.0060314,-0,-0.0060322,-0.043089,-0.0060318,-0,-0.0060322,-0.04309,-0.0060324,-0,-0.0060318,-0.043089,-0.0060322,-0,-0.0060319,-0.04309,-0.0060321,-0,-0.0060345,-0.043088,-0.0059985,-0,-0.005912,-0.042869,-0.0062275,-0,-0.0071298,-0.046287,-0.010342,-0.007858,-0.015479,-0.053616,-0.017642,-0.0075979,-0.010036,-0.021215,-0.0056294,-0,-0,-0.00016484,-0,-0,-0,-5.2773e-06,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.010742
0.042686,0.0054308,0,0.0052138,0.041495,0.0053306,0,0.0053255,0.041532,0.005332,0,0.005333,0.041534,0.0053322,0,0.0053335,0.041535,0.0053327,0,0.0053334,0.041535,0.0053327,0,0.0053333,0.041535,0.0053327,0,0.0053332,0.041535,0.0053328,0,0.0053207,0.041497,0.0053216,0,0.0056904,0.04253,0.0055561,0,0.0035931,0.037876,0.0026651,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098111
0.31015,0.042154,0.005283,0.041633,0.30833,0.0417,0.0053153,0.041707,0.3084,0.041709,0.005321,0.04171,0.3084,0.041709,0.0053208,0.041709,0.3084,0.04171,0.0053215,0.04171,0.3084,0.04171,0.0053218,0.04171,0.3084,0.04171,0.0053226,0.04171,0.3084,0.041712,0.0053231,0.041684,0.30824,0.041685,0.0054312,0.042455,0.31248,0.041848,0.0037259,0.038201,0.29672,0.036926,0,0.0014525,0.11289,0.0014041,-0,0,0.045429,0,0,0,0.059251,0,0,0,0.057752,0,0,0,0.055812,0,0,0,0.054045,0,0,0,0.052726,0,0,0,0.051401,0,0,0,0.050186,0,0,0,0.049337,0,0,0,0.048558,0,0,0,0.047728,0,0,0,0.047095,0,0,0,0.045155,0,0,0,0.071549
-0.31051,-0.042511,-0.0057662,-0.041987,-0.30868,-0.042047,-0.0057845,-0.042053,-0.30874,-0.042055,-0.0057897,-0.042056,-0.30875,-0.042055,-0.0057899,-0.042057,-0.30875,-0.042056,-0.0057904,-0.042056,-0.30875,-0.042056,-0.0057903,-0.042056,-0.30875,-0.042056,-0.0057902,-0.042056,-0.30874,-0.042045,-0.0057635,-0.042009,-0.30858,-0.042085,-0.0060583,-0.043083,-0.31363,-0.044418,-0.0090555,-0.043603,-0.30303,-0.044891,-0.0086941,-0.014255,-0.12443,-0.013496,-0,-0.003475,-0.051465,-0.00058628,-0,-0.00068669,-0.060456,-3.9799e-05,-0,-0,-0.058132,-0,-0,-0,-0.056145,-0,-0,-0,-0.054333,-0,-0,-0,-0.052982,-0,-0,-0,-0.051651,-0,-0,-0,-0.050427,-0,-0,-0,-0.04957,-0,-0,-0,-0.048798,-0,-0,-0,-0.047965,-0,-0,-0,-0.047321,-0,-0,-0,-0.045401,-0,-0,-0.00025695,-0.071886
-0.043427,-0.0058855,-0,-0.0056677,-0.042193,-0.0057769,-0,-0.0057717,-0.042229,-0.0057779,-0,-0.0057788,-0.042231,-0.0057777,-0,-0.0057784,-0.042231,-0.0057782,-0,-0.0057787,-0.042231,-0.0057787,-0,-0.0057787,-0.042231,-0.0057786,-0,-0.0057794,-0.04223,-0.0057626,-0,-0.005728,-0.042131,-0.0058315,-0,-0.0062896,-0.043945,-0.0086264,-0.0056307,-0.012703,-0.049761,-0.014717,-0.0043542,-0.0065567,-0.013717,-0.0022043,-0,-0,-0,-0,-0,-0,-0.00010623,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.010365
0.041809,0.0051747,0,0.0049715,0.040649,0.0050823,0,0.0050774,0.040685,0.0050836,0,0.0050849,0.040687,0.0050842,0,0.0050853,0.040687,0.0050845,0,0.0050849,0.040687,0.0050844,0,0.0050847,0.040687,0.0050841,0,0.0050805,0.040675,0.0050827,0,0.0052208,0.041052,0.0051269,0,0.004842,0.040713,0.0043756,-0,0,0.0066819,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094399
0.30568,0.041296,0.0050389,0.040789,0.3039,0.040853,0.0050691,0.040859,0.30396,0.040861,0.0050748,0.040862,0.30396,0.040862,0.0050746,0.040862,0.30396,0.040862,0.0050752,0.040862,0.30396,0.040862,0.0050755,0.040862,0.30396,0.040863,0.0050757,0.040853,0.30391,0.040864,0.0051395,0.041154,0.30548,0.040782,0.0043628,0.040495,0.30641,0.039585,0,0.007634,0.1531,0.0087051,-0,0,0.047013,0,0,0,0.059551,0,0,0,0.057465,0,0,0,0.055502,0,0,0,0.053774,0,0,0,0.052435,0,0,0,0.051145,0,0,0,0.049871,0,0,0,0.048933,0,0,0,0.048033,0,0,0,0.047091,0,0,0,0.046343,0,0,0,0.045726,0,0,0,0.043719,0,0,0,0.069864
-0.30602,-0.041641,-0.0055069,-0.041133,-0.30424,-0.041191,-0.0055263,-0.041197,-0.3043,-0.0412,-0.0055319,-0.041201,-0.3043,-0.041201,-0.0055324,-0.041201,-0.3043,-0.041201,-0.0055323,-0.0412,-0.3043,-0.0412,-0.0055318,-0.0412,-0.3043,-0.041197,-0.0055243,-0.041185,-0.30424,-0.041182,-0.0055623,-0.041539,-0.3062,-0.042538,-0.0079967,-0.044401,-0.31125,-0.046138,-0.010341,-0.018492,-0.16313,-0.019328,-0,-0.0036388,-0.051924,-4.882e-05,-0,-0.00037576,-0.060302,-0,-0,-0,-0.057805,-0,-0,-0,-0.055803,-0,-0,-0,-0.054035,-0,-0,-0,-0.052662,-0,-0,-0,-0.051358,-0,-0,-0,-0.050063,-0,-0,-0,-0.049108,-0,-0,-0,-0.048214,-0,-0,-0,-0.047276,-0,-0,-0,-0.04652,-0,-0,-0,-0.045905,-0,-0,-0,-0.043927,-0,-0,-0,-0.070179
-0.042528,-0.0056167,-0,-0.005414,-0.041337,-0.0055188,-0,-0.0055135,-0.04137,-0.0055195,-0,-0.0055206,-0.041373,-0.0055194,-0,-0.0055203,-0.041373,-0.0055198,-0,-0.0055206,-0.041373,-0.0055202,-0,-0.0055206,-0.041372,-0.0055157,-0,-0.0055109,-0.041347,-0.0054947,-0,-0.0055507,-0.04179,-0.0073046,-0.0034471,-0.010853,-0.049644,-0.013901,-0.0060865,-0.0094832,-0.021994,-0.0056543,-0,-0,-0,-0,-0,-0,-3.3772e-05,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.0099576
0.040971,0.0049406,0,0.0047444,0.039819,0.0048496,0,0.0048451,0.039854,0.0048513,0,0.0048523,0.039856,0.0048518,0,0.0048527,0.039857,0.004852,0,0.0048525,0.039856,0.0048516,0,0.0048516,0.039854,0.0048534,0,0.0048663,0.039881,0.0048102,0,0.0054277,0.041838,0.0051158,0,0,0.014757,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091545
0.30127,0.040497,0.0048693,0.039997,0.29951,0.040058,0.0048948,0.040063,0.29957,0.040066,0.0049002,0.040067,0.29957,0.040066,0.0049,0.040066,0.29957,0.040067,0.0049003,0.040066,0.29957,0.040067,0.0049005,0.040065,0.29956,0.040079,0.0049333,0.040107,0.2997,0.039881,0.0046704,0.041275,0.3087,0.040269,0,0.015702,0.19473,0.016241,-0,0,0.047365,0,0,0,0.05835,0,0,0,0.057291,0,0,0,0.055311,0,0,0,0.053612,0,0,0,0.052277,0,0,0,0.050967,0,0,0,0.049707,0,0,0,0.048736,0,0,0,0.047837,0,0,0,0.046869,0,0,0,0.046019,0,0,0,0.045397,0,0,0,0.044723,0,0,0,0.042668,0,0,0,0.068511
-0.30148,-0.040662,-0.0050402,-0.040158,-0.29971,-0.040218,-0.0050645,-0.040224,-0.29977,-0.040227,-0.0050713,-0.040228,-0.29978,-0.040228,-0.0050717,-0.040228,-0.29978,-0.040228,-0.0050713,-0.040228,-0.29978,-0.040227,-0.0050695,-0.040223,-0.29975,-0.040186,-0.0049888,-0.040213,-0.30007,-0.040972,-0.0070321,-0.043979,-0.31248,-0.045932,-0.010372,-0.025175,-0.20397,-0.026183,-0.0010295,-0.0045092,-0.053103,-0.00021269,-0,-0.00011728,-0.058851,-0,-0,-0,-0.057073,-0,-0,-0,-0.055047,-0,-0,-0,-0.053304,-0,-0,-0,-0.05194,-0,-0,-0,-0.050615,-0,-0,-0,-0.049333,-0,-0,-0,-0.048348,-0,-0,-0,-0.047498,-0,-0,-0,-0.046638,-0,-0,-0,-0.045841,-0,-0,-0,-0.045227,-0,-0,-0,-0.044557,-0,-0,-0,-0.042501,-0,-0,-0,-0.068633
-0.041513,-0.0051601,-0,-0.0049467,-0.040309,-0.0050515,-0,-0.0050449,-0.040342,-0.005052,-0,-0.0050528,-0.040344,-0.0050519,-0,-0.005053,-0.040344,-0.0050522,-0,-0.0050527,-0.040344,-0.005051,-0,-0.0050548,-0.04034,-0.0049912,-0,-0.0048705,-0.040146,-0.0061322,-0.0016481,-0.0092984,-0.048585,-0.012798,-0.0065153,-0.011397,-0.031021,-0.0085252,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.0094192
0.040355,0.0050965,0,0.0049628,0.039343,0.0050635,0,0.0050583,0.039377,0.0050643,0,0.0050649,0.039379,0.0050648,0,0.0050652,0.039379,0.0050649,0,0.0050659,0.039381,0.0050686,0,0.0050471,0.039304,0.005014,0,0.0058885,0.041877,0.005606,0,0,0.02012,0,-0,-0,0,-0,-0,0,0,0,0,0,0.0002961,0,0,0,0.00014639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091344
0.2972,0.041201,0.0070313,0.040803,0.29583,0.040837,0.0069799,0.04084,0.29589,0.04084,0.0069765,0.04084,0.29589,0.04084,0.0069761,0.04084,0.29589,0.04084,0.0069765,0.040841,0.29589,0.040856,0.0070087,0.040815,0.29559,0.040715,0.0069408,0.042536,0.3065,0.041585,0.0031279,0.02255,0.21877,0.022783,0,0,0.05646,0,0,0.001828,0.057882,0.0029926,0,0.0034488,0.058369,0.0034717,0,0.0033609,0.056368,0.0032948,0,0.0032064,0.054644,0.0031568,0,0.0030998,0.053363,0.0030533,0,0.0029781,0.052014,0.0029298,0,0.0028597,0.050738,0.0028223,0,0.0027784,0.049773,0.0027468,0,0.0026932,0.048845,0.0025914,0,0.0024445,0.047842,0.0019337,0,0.0014946,0.046734,0.00096537,0,0.00078783,0.045965,0.0006373,0,0.00057987,0.045307,0.00053833,0,0.00046869,0.044631,0.0004745,0,0,0.042583,0.001358,0,0.0020535,0.067635
-0.29364,-0.035378,-0,-0.034795,-0.29155,-0.034912,-0,-0.034931,-0.29164,-0.034937,-0,-0.034938,-0.29165,-0.034938,-0,-0.034938,-0.29165,-0.034939,-0,-0.034937,-0.29164,-0.034901,-0,-0.034774,-0.29131,-0.035101,-0.00057554,-0.038318,-0.30437,-0.039712,-0.0028503,-0.023455,-0.22111,-0.024761,-0,-0,-0.056344,-0,0,-0,-0.051416,-0,0,-0,-0.050744,-0,0,-0,-0.048648,-0,0,-0,-0.046864,-0,0,-0,-0.045533,-0,0,-0,-0.044153,-0,0,-0,-0.04284,-0,0,-0,-0.041835,-0,0,-0,-0.040937,-0,0,-0,-0.040517,-0,0,-0,-0.040922,-0,0,-0,-0.040912,-0,0,-0,-0.040393,-0,0,-0,-0.03974,-0,0,-0,-0.03757,-0,0,-0,-0.064086
-0.035495,-0,-0,-0,-0.034181,-0,-0,-0,-0.034205,-0,-0,-0,-0.034208,-0,-0,-0,-0.034208,-0,-0,-0,-0.034209,-0,-0,-0,-0.033828,-0,-0,-0.0011712,-0.039471,-0.0031504,-0,-0.0010415,-0.02642,-0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0.0054841
0.058816,0.020747,0.013976,0.020688,0.059127,0.020747,0.013722,0.020726,0.059184,0.02074,0.013734,0.02074,0.059188,0.02074,0.013735,0.02074,0.059187,0.020737,0.013726,0.020719,0.059137,0.020773,0.013985,0.021507,0.060986,0.021158,0.012305,0.01561,0.047955,0.015098,0.0058945,0.0059414,0.010752,0.0054654,0.0086567,0.012195,0.016311,0.013779,0.013451,0.015139,0.018941,0.015482,0.014329,0.015489,0.018668,0.015451,0.014306,0.015469,0.018417,0.015454,0.014324,0.015487,0.018265,0.015474,0.014337,0.015481,0.018071,0.01546,0.014332,0.015467,0.01788,0.015454,0.014339,0.015476,0.01776,0.015467,0.014353,0.015479,0.017647,0.015491,0.014393,0.015543,0.017574,0.015297,0.01407,0.01506,0.016472,0.012573,0.010305,0.0090397,0.010001,0.0072619,0.0065887,0.006302,0.0081882,0.0060557,0.0056699,0.0059773,0.0079842,0.005949,0.0055444,0.0058464,0.0077801,0.0057612,0.0052918,0.0055674,0.0074262,0.0056534,0.0046318,0.006769,0.021823
0.35355,0.085201,0.034675,0.08415,0.35593,0.084117,0.034041,0.084132,0.35612,0.084138,0.034046,0.084139,0.35613,0.084139,0.034046,0.084139,0.35613,0.084137,0.034038,0.084093,0.35587,0.084123,0.034254,0.085477,0.36336,0.085312,0.033028,0.076596,0.31625,0.07697,0.030965,0.043148,0.15009,0.046985,0.027867,0.042691,0.12948,0.044996,0.03044,0.045744,0.13264,0.046052,0.030938,0.04556,0.13036,0.045658,0.030947,0.045284,0.12866,0.04537,0.030968,0.045103,0.12743,0.045175,0.030984,0.044897,0.12617,0.044962,0.03099,0.044689,0.12492,0.044749,0.031002,0.044546,0.12399,0.044598,0.031015,0.044416,0.12315,0.044479,0.031103,0.044485,0.12267,0.044502,0.03066,0.042933,0.11969,0.042036,0.02358,0.027999,0.08923,0.025653,0.017416,0.023153,0.083557,0.02286,0.016216,0.02281,0.083014,0.022787,0.016101,0.022463,0.081827,0.022265,0.015444,0.021051,0.078522,0.022224,0.015027,0.02862,0.10194
0.15117,0.019781,0,0.015806,0.12921,0.015641,0,0.015621,0.12915,0.015616,0,0.015616,0.12915,0.015615,0,0.015616,0.12915,0.015616,0,0.01566,0.12941,0.01563,0,0.014265,0.12117,0.01443,0,0.023412,0.17523,0.025056,0.0097817,0.058366,0.36473,0.061493,0.018447,0.067104,0.39484,0.068081,0.020604,0.067971,0.3936,0.06809,0.020848,0.068582,0.39635,0.068653,0.021061,0.069009,0.39835,0.069064,0.02122,0.069324,0.39982,0.069371,0.021355,0.069634,0.4013,0.069679,0.021487,0.069937,0.40276,0.069978,0.021604,0.070174,0.40387,0.070209,0.021702,0.070388,0.40487,0.070448,0.021901,0.071085,0.40839,0.070866,0.021166,0.067753,0.3928,0.065816,0.01319,0.029201,0.19686,0.027497,0.0049493,0.021481,0.16171,0.02133,0.0038269,0.02134,0.16188,0.021319,0.0037482,0.020909,0.15958,0.020858,0.0035073,0.020333,0.15736,0.019105,0.004973,0.024611,0.17444
