0,1.3878e-17,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,1.3878e-17,-5.2042e-18,0,0,0,0,0,0,0,0.0013471,0,0,0,0.0015628,0,0,0,0.0017006,0,0,0,0.0017367,0,0,0,0.0017182,0,0,0,0.0010168,0,0,0,0,0,0,0,0,0,0
1.3878e-17,-5.2042e-18,0.0013433,-5.2042e-18,0,-5.2042e-18,0.0018955,-5.2042e-18,0,-5.2042e-18,0.0018818,-5.2042e-18,0,-5.2042e-18,0.0018815,-5.2042e-18,0,-5.2042e-18,0.0018816,-5.2042e-18,0,-5.2042e-18,0.0018816,-5.2042e-18,0,-5.2042e-18,0.0018816,-5.2042e-18,0,-5.2042e-18,0.0018815,-5.2042e-18,0,-5.2042e-18,0.0018813,-5.2042e-18,0,-5.2042e-18,0.0018815,-5.2042e-18,0,-5.2042e-18,0.0018816,-5.2042e-18,0,-5.2042e-18,0.0018816,-5.2042e-18,0,-5.2042e-18,0.0018818,-5.2042e-18,0,-5.2042e-18,0.0018883,-5.2042e-18,0,-5.2042e-18,0.0017865,-5.2042e-18,1.3878e-17,-5.2042e-18,0,-3.4694e-18,-6.9389e-18,-5.2042e-18,0.00088267,5.0086e-05,0,0.0016031,0.0011149,0.0015986,0,0.0015074,0.001092,0.0016914,0,0.0017058,0.0010404,0.0017525,0,0.0017594,0.00099671,0.001736,0,0.00174,0.00091253,0.0016801,0,0.0014354,0.00037604,0.00050473,0,0,-0.00051291,0,0,0,0,-5.2042e-18,0
6.9389e-18,5.2042e-18,-0.0017649,5.2042e-18,0,5.2042e-18,-0.0021322,5.2042e-18,0,5.2042e-18,-0.0021273,5.2042e-18,0,5.2042e-18,-0.0021271,5.2042e-18,0,5.2042e-18,-0.0021275,5.2042e-18,0,5.2042e-18,-0.0021271,5.2042e-18,0,5.2042e-18,-0.0021267,5.2042e-18,0,5.2042e-18,-0.0021263,5.2042e-18,0,5.2042e-18,-0.0021261,5.2042e-18,0,5.2042e-18,-0.0021259,5.2042e-18,0,5.2042e-18,-0.0021258,5.2042e-18,0,5.2042e-18,-0.0021256,5.2042e-18,0,5.2042e-18,-0.0021256,5.2042e-18,0,5.2042e-18,-0.0021186,5.2042e-18,0,5.2042e-18,-0.0021547,5.2042e-18,0,5.2042e-18,-0.0016616,-0.0011678,0,0,-0.0012758,-0.0013222,0,-0.0016568,-0.0012215,-0.0018022,0,-0.0016516,-0.0011337,-0.0017808,0,-0.0017654,-0.001087,-0.0017898,0,-0.0018395,-0.0011032,-0.0017702,0,-0.0018251,-0.0012697,-0.0017274,0,-0.001501,-0.0020065,-0.0015007,0,-0.0013595,-0.0031408,-0.0019729,5.2042e-18,-0.0010055,-0.0026861,-0.002714,5.2042e-18
0,6.9389e-18,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,5.2042e-18,0,0,0,0,0,0,0,-0.00091081,0,0,0,-0.0018282,0,0,0,-0.0017414,0,0,0,-0.0017878,0,0,0,-0.0019813,0,0,0,-0.0022955,0,0,0,-0.0024739,0,0,0,-0.0036439,5.2042e-18,0,5.2042e-18,-0.0053326,-0.0026529,0
0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,0,0,0,0,0.001611,0,0,0,0.0016368,0,0,0,0.0017095,0,0,0,0.00082678,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,0,1.7347e-18,1.3878e-17
1.3878e-17,-5.2042e-18,0.0018761,-5.2042e-18,0,-5.2042e-18,0.0018618,-5.2042e-18,0,-5.2042e-18,0.0018595,-5.2042e-18,0,-5.2042e-18,0.0018595,-5.2042e-18,0,-5.2042e-18,0.0018595,-5.2042e-18,0,-5.2042e-18,0.0018596,-5.2042e-18,0,-5.2042e-18,0.0018596,-5.2042e-18,0,-5.2042e-18,0.0018595,-5.2042e-18,0,-5.2042e-18,0.0018593,-5.2042e-18,0,-5.2042e-18,0.0018594,-5.2042e-18,0,-5.2042e-18,0.0018595,-5.2042e-18,0,-5.2042e-18,0.0018595,-5.2042e-18,0,-5.2042e-18,0.0018603,-5.2042e-18,0,-5.2042e-18,0.0018807,-5.2042e-18,0,-5.2042e-18,0.0012108,-5.2042e-18,0,-5.2042e-18,0,0,0,0,0.0015226,0.00092879,0,0.0016661,0.0011074,0.001672,0,0.001564,0.0010692,0.0017693,0,0.001696,0.00095461,0.0017,0,0.0012713,0.00040268,0.0002802,0,0,0,0,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,1.7347e-18,-0.00033421,8.0648e-05,0
6.9389e-18,5.2042e-18,-0.0020777,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021007,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021016,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021016,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021019,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021016,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021012,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021009,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021007,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021005,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021006,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021003,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021008,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020664,5.2042e-18,0,5.2042e-18,-0.0020932,0,6.9389e-18,5.2042e-18,-0.0015635,-0.0010017,0,-0.00063889,-0.0017098,-0.0016976,0,-0.0016081,-0.0011902,-0.0017762,0,-0.0017236,-0.0011572,-0.0017994,0,-0.0017792,-0.0013297,-0.0016424,0,-0.0013736,-0.0020393,-0.0014068,0,-0.00072717,-0.003263,-0.00094977,5.2042e-18,-0.0011125,-0.0027753,-0.0005128,0.00097653,-0.0018689,-0.002002,-0.0018838,3.3735e-05,-0.0011529,-0.0038073,-0.0028363,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,0,0,0,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0016968,0,0,0,-0.0016952,0,0,0,-0.0019138,0,0,0,-0.0022053,0,0,0,-0.0023808,0,2.7756e-17,0,-0.0032907,-1.7347e-18,0,5.2042e-18,-0.0043071,-0.0027438,0,-0.0013014,-0.003779,-0.0032836,-1.3878e-17,-0.002445,-0.0040776,-0.0053468,-1.3878e-17
0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,0.00041249,0,0,0,0.0015518,0,0,0,0.00067648,0,0,0,0,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,-6.9389e-18,0,-5.2042e-18,0,1.7347e-18,-0.0020466,0,1.3878e-17,0,-0.0011164,0.00027413,1.3878e-17
0,-5.2042e-18,0.0017801,-5.2042e-18,0,-5.2042e-18,0.0018348,-5.2042e-18,0,-5.2042e-18,0.0018374,-5.2042e-18,0,-5.2042e-18,0.0018376,-5.2042e-18,0,-5.2042e-18,0.0018377,-5.2042e-18,0,-5.2042e-18,0.0018377,-5.2042e-18,0,-5.2042e-18,0.0018376,-5.2042e-18,0,-5.2042e-18,0.0018375,-5.2042e-18,0,-5.2042e-18,0.0018373,-5.2042e-18,0,-5.2042e-18,0.0018373,-5.2042e-18,0,-5.2042e-18,0.0018374,-5.2042e-18,0,-5.2042e-18,0.0018378,-5.2042e-18,0,-5.2042e-18,0.0018392,-5.2042e-18,0,-5.2042e-18,0.0018484,-5.2042e-18,0,-5.2042e-18,0,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.00023134,0,0,0.00035822,0.0012637,0.0013397,0,0.0014892,0.0010482,0.0016518,0,0.0010533,0.00045847,0.00019171,0,0,0,0,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,0,-0.0012289,-0.00051632,0,-0.00019657,-0.00127,-5.0807e-05,0,-2.9529e-05,-0.00012932,0.0016541,-5.2042e-18
6.9389e-18,5.2042e-18,-0.0020171,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020741,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020764,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020764,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020766,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020765,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020762,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020759,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020759,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020758,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020758,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020754,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020762,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020364,5.2042e-18,0,5.2042e-18,-0.0014051,0,0,0,-0.0011993,-0.0010719,0,-0.0014112,-0.0013836,-0.0017949,0,-0.0016653,-0.0013173,-0.0015908,0,-0.0012959,-0.0020394,-0.0014189,0,-0.00061331,-0.0032658,-0.00096315,5.2042e-18,-0.0010034,-0.002818,-0.0004494,0.0012021,-0.0020287,-0.0018981,-0.00082631,7.5239e-05,-0.0013646,-0.001976,-0.0016744,-0.00078696,-0.0011764,-0.0014001,-0.0021851,-0.00055076,-0.0006858,-0.001432,-0.0021923,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,0,0,6.9389e-18,0,0,0,0,0,0,0,0,-0.0019101,0,0,0,-0.0020982,0,0,0,-0.0023638,0,0,0,-0.0032529,5.2042e-18,0,5.2042e-18,-0.0042563,-0.0026668,0,-0.00093487,-0.0038249,-0.0026605,0,-0.0021553,-0.0020232,-0.0021349,0,-0.0017867,-0.0014429,-0.0016603,-1.3878e-17,-0.00048041,-0.0016462,-0.0026341,1.3878e-17
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,-5.2042e-18,0,0,0,0,0,0,0,0.001138,0,0,0,0,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,0,1.7347e-18,0,1.7347e-18,-0.0021183,0,0,0,-0.00147,0,1.3878e-17,1.7347e-18,-0.00027379,0.00017076,1.3878e-17,0,0.00070726,0.0015743,0
-6.9389e-18,-5.2042e-18,0.0017581,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018124,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018152,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018155,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018156,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018154,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018152,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018152,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018149,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001815,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018153,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018157,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018209,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001727,-5.2042e-18,0,-5.2042e-18,0,-3.4694e-18,0,-5.2042e-18,0.0010369,0.00027694,0,0.0014706,0.000972,0.0012405,0,0,-0.00035559,0,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,0,-0.001085,-0.00039008,0,-6.5809e-05,-0.0012663,-0.00053793,7.0276e-05,-0.00033503,-0.00080486,-0.00029995,0.00038154,-0.00012334,-0.00018813,0.00090707,-3.2115e-05,0.00019982,0.00062526,0.0017977,-5.2042e-18
6.9389e-18,5.2042e-18,-0.0019835,5.2042e-18,6.9389e-18,5.2042e-18,-0.002049,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020519,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020519,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020519,5.2042e-18,6.9389e-18,5.2042e-18,-0.002052,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020518,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020517,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020517,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020514,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020513,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020508,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020446,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020788,5.2042e-18,6.9389e-18,5.2042e-18,-0.0017293,-0.001234,0,0,-0.0013888,-0.0013833,0,-0.001573,-0.0015422,-0.0015152,0,-0.00029033,-0.0032032,-0.00097569,5.2042e-18,-0.00049571,-0.0034169,-0.00050089,0.0012799,-0.0021292,-0.00188,-0.0008153,0.00012542,-0.0013616,-0.0019831,-0.0016451,-0.00058273,-0.0012119,-0.0010395,-0.00092207,-0.0010899,-0.00070609,-0.00053427,-0.00059409,-0.00095181,-0.00052998,-0.0005665,-0.0015298,-0.00032817,-0.00037812,-0.0010431,-0.0020379,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0011293,0,0,0,-0.00225,0,0,0,-0.0026813,5.2042e-18,0,5.2042e-18,-0.0040994,-0.0025447,0,-0.0010283,-0.0038691,-0.0026781,-1.3878e-17,-0.0021104,-0.0020614,-0.0020778,-1.3878e-17,-0.001603,-0.0010355,-0.0013134,-1.3878e-17,-0.001235,-0.00060559,-0.0011049,-1.3878e-17,-0.0010038,-0.00069686,-0.0011972,-1.3878e-17,-0.00034561,-0.001441,-0.0031411,0
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,0,0,0,0,0,0,0,1.7347e-18,0,0,0,0,-5.2042e-18,0,1.7347e-18,-0.0020598,0,1.3878e-17,0,-0.0015037,1.7347e-18,1.3878e-17,0,-0.00054863,1.7347e-18,1.3878e-17,0.00038739,-0.00013702,0.00042291,1.3878e-17,0.00041559,0.00014621,0.0006579,0,1.7347e-18,0.00088826,0.0022765,0
-6.9389e-18,-5.2042e-18,0.0017298,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017899,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001793,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017932,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017934,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017932,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017931,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001793,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017926,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017928,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017932,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017939,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0018106,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0015198,-5.2042e-18,0,-5.2042e-18,-0.00022454,0,0,0,0.00079815,0,0,0,0,-5.2042e-18,0,-5.2042e-18,1.7347e-18,-5.2042e-18,0,0,-0.00044528,-0.00014421,0,-1.7252e-05,-0.001274,-0.00053733,3.4488e-05,-0.0003434,-0.00082217,-0.00031948,0.00032086,-0.0001601,-0.00042769,-0.00015153,0.00044264,-8.7459e-05,-0.0002623,-4.7649e-05,0.00057052,1.1351e-05,1.5405e-05,0.0010097,6.5043e-05,0.00016926,0.00068014,0.0018092,-5.2042e-18
6.9389e-18,5.2042e-18,-0.0019529,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020249,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020281,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020282,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020281,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.002028,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020278,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020275,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020276,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019975,5.2042e-18,6.9389e-18,5.2042e-18,-0.0021657,0,6.9389e-18,0,-0.0015767,-0.0010749,0,-0.0004228,-0.0022965,-0.0013253,0,-0.00013923,-0.0033444,-0.00074774,0,-0.0010674,-0.0030619,-0.00087558,0.00064939,-0.0017717,-0.0020876,-0.001699,-0.00057079,-0.0013067,-0.0010732,-0.00092892,-0.0010637,-0.00073024,-0.00053657,-0.00057308,-0.00091259,-0.00047807,-0.00030945,-0.00042301,-0.00081347,-0.00039693,-0.00023184,-0.00038073,-0.00081006,-0.00039206,-0.00041028,-0.0013469,-0.00030904,-0.00035205,-0.00098768,-0.0019914,5.2042e-18
0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,5.2042e-18,6.9389e-18,0,6.9389e-18,0,0,0,0,-0.0023205,0,0,0,-0.003058,0,0,0,-0.0042458,-0.0026018,0,-0.0018035,-0.0024557,-0.0021523,-1.3878e-17,-0.0016426,-0.0010697,-0.0013217,0,-0.0012168,-0.00059189,-0.0010232,-1.3878e-17,-0.0010323,-0.00045095,-0.00091555,-1.3878e-17,-0.00095031,-0.00041072,-0.00093586,0,-0.00086084,-0.00053715,-0.0012175,-1.3878e-17,-0.00032602,-0.0013933,-0.0035844,0
0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,-6.9389e-18,0,-6.9389e-18,-5.2042e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-5.2042e-18,-2.7756e-17,-5.2042e-18,-0.00094775,0,0,1.7347e-18,-0.0015305,0,1.3878e-17,0,-0.00056494,0,0,0.00035308,-0.00016565,0.00033238,1.3878e-17,0.0004506,-8.8312e-05,0.0003786,1.3878e-17,0.00045172,-5.286e-05,0.00046489,1.3878e-17,0.00041092,0.0001194,0.0008075,0,0,0.00096721,0.0028492,0
-6.9389e-18,-5.2042e-18,0.0017039,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017684,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017717,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001772,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017722,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.001772,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017717,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017716,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017713,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017716,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017718,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017729,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0017822,-5.2042e-18,-6.9389e-18,-5.2042e-18,0.0010129,-5.2042e-18,-6.9389e-18,-5.2042e-18,0,0,0,1.7347e-18,1.7347e-18,-5.2042e-18,0,-5.2042e-18,0,1.7347e-18,1.7347e-18,0,-0.0016953,-0.00078541,0,-0.00024284,-0.00088751,-0.00036941,0.00027111,-0.00017904,-0.00044219,-0.00015702,0.00039776,-8.9767e-05,-0.00027799,-7.6805e-05,0.00053789,-3.4687e-05,-0.0002284,-4.5115e-05,0.00053587,-2.0646e-05,-0.00020321,-1.2988e-05,0.00055469,2.4288e-05,2.3869e-05,0.00097329,0.00010367,0.00011253,0.00069136,0.0018032,-5.2042e-18
6.9389e-18,5.2042e-18,-0.0019241,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020002,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020036,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020038,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020038,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020037,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020035,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020033,5.2042e-18,6.9389e-18,5.2042e-18,-0.0020036,5.2042e-18,6.9389e-18,5.2042e-18,-0.0019692,5.2042e-18,6.9389e-18,5.2042e-18,-0.0017419,0,0,0,-0.0013712,-0.00050689,6.9389e-18,-0.00032424,-0.0032735,-0.0003297,0.0012997,-0.0017925,-0.0022618,-0.0010494,-1.5706e-05,-0.0015383,-0.0015335,-0.0012604,-0.00096448,-0.00094295,-0.00067718,-0.00065922,-0.00095254,-0.00050765,-0.00032637,-0.00042991,-0.00080415,-0.0004017,-0.00023365,-0.00036718,-0.00078573,-0.00035904,-0.00019481,-0.00033122,-0.00074773,-0.00033064,-0.00017775,-0.00032713,-0.00074585,-0.00034204,-0.0003586,-0.0012513,-0.00032031,-0.00034959,-0.00095317,-0.0019447,5.2042e-18
