-0.02005,-0.0026784,-0.00032023,-0.0025804,-0.019671,-0.0025896,-0.00031693,-0.0025899,-0.019675,-0.0025901,-0.00031739,-0.0025902,-0.019675,-0.0025901,-0.00031739,-0.0025902,-0.019675,-0.0025902,-0.0003174,-0.0025902,-0.019675,-0.0025902,-0.00031739,-0.0025902,-0.019675,-0.0025902,-0.0003174,-0.0025902,-0.019675,-0.0025902,-0.00031742,-0.0025902,-0.019675,-0.0025902,-0.00031748,-0.0025903,-0.019675,-0.0025887,-0.00031343,-0.0025823,-0.019655,-0.0025952,-0.00035325,-0.0026937,-0.020041,-0.0027765,-0.00054884,-0.0028944,-0.020142,-0.0029922,-0.0004518,-0.0015221,-0.012201,-0.0014342,-0,-0.00013626,-0.0037504,-0,-0,-0,-0.0031606,-0,-0,-0,-0.0032379,-0,-0,-0,-0.0031176,-0,-0,-0,-0.0030286,-0,-0,-0,-0.0029574,-0,-0,-0,-0.0028904,-0,-0,-0,-0.0028241,-0,-0,-0,-0.0027728,-0,-0,-0,-0.0027241,-0,-0,-0,-0.0026499,-0,-0,-0,-0.0056261
-0.0027148,-0.00033194,-0,-0.00032768,-0.0025955,-0.00032351,-0,-0.00032525,-0.0025979,-0.00032522,-0,-0.0003253,-0.002598,-0.00032524,-0,-0.00032526,-0.002598,-0.00032526,-0,-0.00032525,-0.002598,-0.00032528,-0,-0.00032524,-0.002598,-0.00032528,-0,-0.00032525,-0.002598,-0.00032526,-0,-0.00032526,-0.002598,-0.00032534,-0,-0.00032566,-0.0025981,-0.00032334,-0,-0.0003106,-0.0025844,-0.00033442,-0,-0.0004506,-0.0027928,-0.00057238,-0.00016781,-0.0010236,-0.0034289,-0.0010503,-0.00026176,-0.0006686,-0.0018652,-0.00047488,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00082488
0.0026097,0.00026769,0,0.00026602,0.0024972,0.00026249,0,0.00026432,0.0024998,0.00026429,0,0.00026438,0.0024999,0.00026434,0,0.00026439,0.0024999,0.00026434,0,0.00026439,0.0024999,0.00026435,0,0.00026438,0.0024999,0.00026435,0,0.00026437,0.0024999,0.00026437,0,0.0002644,0.0025,0.00026438,0,0.00026296,0.002496,0.00026587,0,0.00029358,0.002574,0.00025576,0,9.4621e-05,0.0021458,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073779
0.019725,0.0025922,0.00027375,0.0024977,0.019357,0.0025072,0.00027184,0.0025075,0.019361,0.0025078,0.00027235,0.0025078,0.019361,0.0025078,0.00027232,0.0025078,0.019361,0.0025078,0.00027234,0.0025078,0.019361,0.0025078,0.00027235,0.0025078,0.019361,0.0025078,0.00027239,0.0025078,0.019361,0.0025078,0.00027241,0.0025079,0.019361,0.0025083,0.00027292,0.0025053,0.019344,0.0025017,0.00027488,0.0025652,0.019689,0.0025284,0.00013904,0.002154,0.018148,0.0020922,0,0.00028187,0.0086697,0.00012494,0,0,0.0025513,0,0,0,0.0031791,0,0,0,0.0032031,0,0,0,0.0030697,0,0,0,0.0029584,0,0,0,0.0028813,0,0,0,0.0028131,0,0,0,0.0027491,0,0,0,0.002703,0,0,0,0.002655,0,0,0,0.0026035,0,0,0,0.0025419,0,0,0,0.0054706
-0.01975,-0.0026197,-0.00030446,-0.0025241,-0.019381,-0.0025331,-0.00030122,-0.0025334,-0.019384,-0.0025336,-0.00030166,-0.0025336,-0.019385,-0.0025336,-0.00030166,-0.0025336,-0.019385,-0.0025336,-0.00030168,-0.0025336,-0.019385,-0.0025336,-0.00030169,-0.0025336,-0.019385,-0.0025336,-0.0003017,-0.0025336,-0.019385,-0.0025336,-0.0003017,-0.0025336,-0.019384,-0.0025323,-0.00029825,-0.0025269,-0.019367,-0.0025372,-0.00033409,-0.0026405,-0.019798,-0.0027351,-0.00051416,-0.0026204,-0.018677,-0.0027074,-0.00027841,-0.0011292,-0.0094461,-0.0009279,-0,-0,-0.002999,-0,-0,-0,-0.0032608,-0,-0,-0,-0.0032171,-0,-0,-0,-0.0030849,-0,-0,-0,-0.0029725,-0,-0,-0,-0.002895,-0,-0,-0,-0.0028268,-0,-0,-0,-0.0027622,-0,-0,-0,-0.0027152,-0,-0,-0,-0.0026671,-0,-0,-0,-0.002615,-0,-0,-0,-0.0025538,-0,-0,-0,-0.0054992
-0.0026547,-0.00031593,-0,-0.00031176,-0.0025388,-0.00030768,-0,-0.00030939,-0.0025412,-0.00030934,-0,-0.00030943,-0.0025413,-0.00030936,-0,-0.0003094,-0.0025413,-0.00030938,-0,-0.0003094,-0.0025413,-0.00030942,-0,-0.00030938,-0.0025413,-0.00030941,-0,-0.00030939,-0.0025413,-0.00030941,-0,-0.00030949,-0.0025411,-0.00030737,-0,-0.00029727,-0.0025301,-0.00031688,-0,-0.00041883,-0.0027296,-0.00054047,-0.00014827,-0.00098101,-0.0031795,-0.00096624,-0.00012353,-0.00035154,-0.0012928,-0.0001536,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00079221
0.0025513,0.00025274,0,0.00025115,0.0024423,0.00024771,0,0.00024949,0.0024449,0.00024946,0,0.00024955,0.0024449,0.00024951,0,0.00024957,0.002445,0.00024953,0,0.00024956,0.002445,0.00024953,0,0.00024956,0.002445,0.00024953,0,0.00024956,0.002445,0.00024953,0,0.00024876,0.002443,0.00025181,0,0.00027344,0.0025024,0.00024437,0,0.00012584,0.0021909,0,0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070606
0.019431,0.002535,0.00025872,0.0024428,0.019072,0.0024521,0.00025684,0.0024524,0.019076,0.0024527,0.00025732,0.0024527,0.019076,0.0024527,0.0002573,0.0024527,0.019076,0.0024527,0.00025734,0.0024527,0.019076,0.0024527,0.00025736,0.0024527,0.019076,0.0024527,0.00025741,0.0024527,0.019076,0.0024529,0.00025755,0.0024512,0.019066,0.0024502,0.00026357,0.0025011,0.019328,0.0024722,0.00016142,0.0022047,0.018273,0.0021429,0,3.0695e-05,0.006703,0,0,0,0.00248,0,0,0,0.0032864,0,0,0,0.0031733,0,0,0,0.0030501,0,0,0,0.0029399,0,0,0,0.0028573,0,0,0,0.0027749,0,0,0,0.0026994,0,0,0,0.0026463,0,0,0,0.0025977,0,0,0,0.0025463,0,0,0,0.0025092,0,0,0,0.0024536,0,0,0,0.0053442
-0.019456,-0.0025621,-0.00028902,-0.0024689,-0.019095,-0.0024776,-0.00028582,-0.0024779,-0.019099,-0.0024781,-0.00028626,-0.0024782,-0.019099,-0.0024781,-0.00028628,-0.0024782,-0.019099,-0.0024781,-0.0002863,-0.0024782,-0.019099,-0.0024781,-0.00028629,-0.0024782,-0.019099,-0.0024781,-0.00028628,-0.0024781,-0.019099,-0.0024775,-0.00028466,-0.0024747,-0.019088,-0.0024778,-0.00030129,-0.0025454,-0.019398,-0.00262,-0.0004478,-0.0025709,-0.018696,-0.0026522,-0.00012446,-0.00078198,-0.0074047,-0.00057906,-0,-0,-0.0028254,-0,-0,-0,-0.0033247,-0,-0,-0,-0.0031875,-0,-0,-0,-0.0030653,-0,-0,-0,-0.0029532,-0,-0,-0,-0.002869,-0,-0,-0,-0.0027864,-0,-0,-0,-0.0027104,-0,-0,-0,-0.002657,-0,-0,-0,-0.0026088,-0,-0,-0,-0.0025573,-0,-0,-0,-0.0025196,-0,-0,-0,-0.0024651,-0,-0,-0,-0.0053725
-0.0025959,-0.00030041,-0,-0.00029631,-0.0024834,-0.00029232,-0,-0.00029399,-0.0024858,-0.00029393,-0,-0.00029402,-0.0024858,-0.00029396,-0,-0.00029399,-0.0024858,-0.00029398,-0,-0.00029401,-0.0024859,-0.00029401,-0,-0.00029401,-0.0024859,-0.00029402,-0,-0.000294,-0.0024857,-0.00029299,-0,-0.00028869,-0.0024806,-0.00029665,-0,-0.00033964,-0.0025906,-0.00043655,-4.0131e-05,-0.00082363,-0.0030078,-0.0007849,-0,-7.5772e-05,-0.00082652,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00075995
0.0024932,0.00023771,0,0.00023618,0.0023876,0.00023283,0,0.00023456,0.0023901,0.00023453,0,0.00023464,0.0023902,0.0002346,0,0.00023465,0.0023902,0.00023461,0,0.00023462,0.0023902,0.0002346,0,0.00023462,0.0023902,0.00023459,0,0.00023436,0.0023896,0.00023588,0,0.00024395,0.0024115,0.00023292,0,0.00021347,0.0023734,4.654e-05,0,0,1.9584e-05,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067429
0.019139,0.0024782,0.00024386,0.0023883,0.018789,0.0023974,0.00024196,0.0023977,0.018793,0.0023979,0.00024244,0.002398,0.018793,0.0023979,0.00024243,0.0023979,0.018793,0.0023979,0.00024246,0.0023979,0.018793,0.002398,0.00024248,0.002398,0.018793,0.002398,0.00024254,0.0023975,0.01879,0.0023977,0.00024657,0.0024175,0.018887,0.0023976,0.00019844,0.0023635,0.018899,0.0023051,0,0.00043047,0.0091834,0.00028686,0,0,0.0025946,0,0,0,0.0032972,0,0,0,0.0031537,0,0,0,0.0030305,0,0,0,0.0029227,0,0,0,0.0028389,0,0,0,0.0027584,0,0,0,0.0026792,0,0,0,0.0026206,0,0,0,0.0025646,0,0,0,0.0025061,0,0,0,0.0024597,0,0,0,0.0024236,0,0,0,0.0023633,0,0,0,0.0052183
-0.019163,-0.0025045,-0.00027327,-0.0024137,-0.018811,-0.0024223,-0.00027029,-0.0024226,-0.018815,-0.0024228,-0.00027075,-0.0024228,-0.018815,-0.0024228,-0.00027078,-0.0024229,-0.018815,-0.0024228,-0.00027077,-0.0024228,-0.018815,-0.0024228,-0.00027074,-0.0024228,-0.018815,-0.0024226,-0.00027025,-0.0024217,-0.018811,-0.0024209,-0.00027199,-0.0024431,-0.01893,-0.0024959,-0.00039838,-0.002624,-0.019211,-0.0027175,-0.00021439,-0.0011388,-0.0098404,-0.00095981,-0,-0,-0.0028589,-0,-0,-0,-0.003317,-0,-0,-0,-0.0031686,-0,-0,-0,-0.003045,-0,-0,-0,-0.0029353,-0,-0,-0,-0.0028499,-0,-0,-0,-0.0027689,-0,-0,-0,-0.0026886,-0,-0,-0,-0.0026291,-0,-0,-0,-0.0025733,-0,-0,-0,-0.002515,-0,-0,-0,-0.0024681,-0,-0,-0,-0.0024322,-0,-0,-0,-0.0023734,-0,-0,-0,-0.0052451
-0.0025363,-0.00028391,-0,-0.00028026,-0.0024279,-0.00027645,-0,-0.00027808,-0.0024302,-0.00027804,-0,-0.00027814,-0.0024303,-0.00027807,-0,-0.0002781,-0.0024303,-0.00027809,-0,-0.00027812,-0.0024303,-0.00027811,-0,-0.00027809,-0.0024302,-0.00027778,-0,-0.00027683,-0.0024287,-0.00027696,-0,-0.00027717,-0.0024579,-0.00035414,-0,-0.00070324,-0.0029511,-0.00072736,-1.2125e-05,-0.00033493,-0.0013404,-0.00017724,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00072528
0.0024379,0.00022464,0,0.00022283,0.0023344,0.00021943,0,0.00022112,0.0023368,0.00022109,0,0.00022118,0.0023369,0.00022115,0,0.00022119,0.0023369,0.00022116,0,0.00022117,0.0023369,0.00022114,0,0.00022114,0.0023368,0.00022169,0,0.00022242,0.0023386,0.00022181,0,0.0002564,0.0024438,0.00013259,0,0,0.00061324,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006495
0.018854,0.0024261,0.00023384,0.0023377,0.01851,0.0023465,0.00023158,0.0023467,0.018514,0.0023469,0.00023202,0.002347,0.018514,0.0023469,0.00023201,0.0023469,0.018514,0.002347,0.00023202,0.0023469,0.018514,0.002347,0.00023205,0.0023469,0.018514,0.0023478,0.00023452,0.0023503,0.018522,0.0023361,0.00021602,0.0024199,0.019059,0.0023662,0,0.00088101,0.011809,0.00082369,0,0,0.002616,0,0,0,0.003226,0,0,0,0.0031387,0,0,0,0.0030147,0,0,0,0.0029087,0,0,0,0.0028252,0,0,0,0.0027434,0,0,0,0.002665,0,0,0,0.0026044,0,0,0,0.0025486,0,0,0,0.002489,0,0,0,0.0024366,0,0,0,0.0023979,0,0,0,0.0023584,0,0,0,0.0022944,0,0,0,0.005115
-0.018867,-0.0024384,-0.00024643,-0.0023495,-0.018522,-0.0023583,-0.0002442,-0.0023586,-0.018526,-0.0023589,-0.00024476,-0.002359,-0.018526,-0.002359,-0.00024478,-0.002359,-0.018526,-0.002359,-0.00024476,-0.0023589,-0.018526,-0.0023589,-0.00024464,-0.0023586,-0.018525,-0.0023561,-0.00023944,-0.0023554,-0.018542,-0.0023949,-0.00035028,-0.0026049,-0.019291,-0.0027083,-0.00032746,-0.0014673,-0.012415,-0.0014221,-0,-0,-0.002962,-0,-0,-0,-0.0032423,-0,-0,-0,-0.0031369,-0,-0,-0,-0.0030119,-0,-0,-0,-0.0029038,-0,-0,-0,-0.002819,-0,-0,-0,-0.0027367,-0,-0,-0,-0.0026572,-0,-0,-0,-0.0025957,-0,-0,-0,-0.0025413,-0,-0,-0,-0.0024856,-0,-0,-0,-0.0024346,-0,-0,-0,-0.0023959,-0,-0,-0,-0.0023566,-0,-0,-0,-0.0022927,-0,-0,-0,-0.0051277
-0.0024647,-0.00024608,-0,-0.00024267,-0.0023582,-0.00023969,-0,-0.00024149,-0.0023608,-0.00024153,-0,-0.00024163,-0.0023609,-0.00024157,-0,-0.00024162,-0.0023609,-0.00024158,-0,-0.00024159,-0.0023609,-0.00024155,-0,-0.00024158,-0.0023602,-0.00023782,-0,-0.00022009,-0.0023517,-0.00028386,-0,-0.0006034,-0.0028454,-0.00066888,-6.0708e-05,-0.00056033,-0.0018263,-0.00040034,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00067525
0.0024132,0.00025728,0,0.00025602,0.0023143,0.0002509,0,0.00025234,0.0023161,0.00025218,0,0.00025224,0.0023161,0.00025222,0,0.00025223,0.0023161,0.00025223,0,0.00025228,0.0023162,0.00025239,0,0.00025089,0.0023122,0.00025632,0,0.00030965,0.0024615,0.00021436,0,0,0.001034,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066682
0.018651,0.0024886,0.00037779,0.0024004,0.018317,0.0024058,0.00036651,0.0024053,0.01832,0.0024054,0.00036638,0.0024054,0.01832,0.0024053,0.00036635,0.0024053,0.01832,0.0024053,0.00036638,0.0024054,0.01832,0.0024061,0.00036753,0.002403,0.018301,0.0023969,0.00037294,0.0025227,0.018977,0.0024842,9.7093e-05,0.0012823,0.013383,0.0012595,0,0,0.0032379,0,0,0,0.0032496,0,0,0,0.003247,0,0,0,0.0031204,0,0,0,0.0030128,0,0,0,0.0029324,0,0,0,0.0028483,0,0,0,0.0027687,0,0,0,0.0027083,0,0,0,0.0026504,0,0,0,0.002585,0,0,0,0.0024973,0,0,0,0.0024432,0,0,0,0.002402,0,0,0,0.002362,0,0,0,0.0023035,0,0,0,0.0051152
-0.018309,-0.0020648,-0,-0.0019838,-0.017981,-0.0020024,-0,-0.002004,-0.01799,-0.0020047,-0,-0.0020048,-0.01799,-0.0020048,-0,-0.0020048,-0.01799,-0.0020048,-0,-0.0020047,-0.017989,-0.0020026,-0,-0.0019965,-0.017971,-0.0020149,-0,-0.002203,-0.018769,-0.0022931,-0,-0.0013045,-0.013487,-0.0013289,-0,-0,-0.0031761,-0,-0,-0,-0.0027919,-0,0,-0,-0.0027511,-0,0,-0,-0.0026228,-0,0,-0,-0.0025126,-0,0,-0,-0.0024301,-0,0,-0,-0.0023448,-0,0,-0,-0.0022637,-0,0,-0,-0.0022015,-0,0,-0,-0.0021446,-0,0,-0,-0.0021142,-0,0,-0,-0.0021614,-0,-0,-0,-0.0021613,-0,-0,-0,-0.0021273,-0,-0,-0,-0.0020897,-0,-0,-0,-0.0020143,-0,-0,-0,-0.0047066
-0.0018813,-0,-0,-0,-0.0017898,-0,-0,-0,-0.0017975,-0,-0,-0,-0.0017977,-0,-0,-0,-0.0017978,-0,-0,-0,-0.0017972,-0,-0,-0,-0.0017803,-0,-0,-0,-0.0021395,-0,-0,-0,-0.0013452,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-6.1294e-06
0.0042905,0.00163,0.0009973,0.0015753,0.0039574,0.0015448,0.00092179,0.0015466,0.0039553,0.0015462,0.00092127,0.0015463,0.0039553,0.0015463,0.00092127,0.0015463,0.0039553,0.0015461,0.00092073,0.0015451,0.0039525,0.0015509,0.00093942,0.0015853,0.0040654,0.0015446,0.00081463,0.0012956,0.0032505,0.0011472,0.0004116,0.00042384,0.0010118,0.00045874,0.00039393,0.0007719,0.0014378,0.00087721,0.00065104,0.00092986,0.0015409,0.0009421,0.00067947,0.00092965,0.0015185,0.00092891,0.00067416,0.00092295,0.0015052,0.00092349,0.00067305,0.00092015,0.0014973,0.00092055,0.00067194,0.00091569,0.0014868,0.00091577,0.00067002,0.00091113,0.0014768,0.00091142,0.00066894,0.00090878,0.0014705,0.00090913,0.00066839,0.00090639,0.0014644,0.00090746,0.00067016,0.00090762,0.0014605,0.0008983,0.00064069,0.00085096,0.0013763,0.0007454,0.00032315,0.00041648,0.00079231,0.00029548,2.7601e-06,0.00021449,0.00063229,0.00018975,0,0.00018416,0.00061653,0.00018113,0,0.00017178,0.00059985,0.00016848,0,0.00016222,0.00059998,0.0002367,9.4218e-05,0.0005617,0.0022988
0.024714,0.0058813,0.0023906,0.0055345,0.023967,0.0055329,0.0023067,0.0055316,0.023973,0.0055321,0.0023071,0.0055321,0.023974,0.0055321,0.0023071,0.0055321,0.023974,0.0055321,0.0023066,0.0055293,0.023958,0.0055294,0.0023197,0.0056148,0.024432,0.0056165,0.0022453,0.005051,0.021402,0.005084,0.0018835,0.0029989,0.010732,0.0030344,0.0017835,0.0029229,0.0093207,0.0029944,0.0019284,0.0030402,0.0094855,0.0030479,0.0019471,0.0030211,0.0093305,0.0030223,0.0019428,0.0030035,0.0092169,0.0030051,0.0019413,0.0029919,0.0091354,0.0029932,0.0019398,0.0029792,0.0090513,0.0029803,0.0019379,0.0029665,0.0089684,0.0029675,0.0019366,0.0029575,0.0089065,0.0029585,0.0019357,0.0029494,0.0088509,0.0029514,0.0019406,0.0029542,0.0088211,0.0029438,0.0018904,0.0028483,0.0085483,0.0027155,0.001232,0.0018519,0.0060533,0.0016524,0.00064836,0.0014569,0.0055425,0.0014199,0.00054608,0.0014127,0.0054957,0.0014083,0.00053466,0.0013859,0.0054188,0.0013801,0.00051423,0.0013393,0.0053152,0.0014629,0.00064647,0.0023318,0.0094393
0.0090668,0.0010612,0,0.00069675,0.0075126,0.00067883,0,0.00067652,0.0075078,0.00067605,0,0.00067598,0.0075076,0.00067595,0,0.00067597,0.0075076,0.00067603,0,0.00067907,0.007523,0.00067643,0,0.00057966,0.00704,0.00059474,0,0.0012328,0.010207,0.0013542,0.00025461,0.0033686,0.021499,0.0035251,0.00087393,0.0039043,0.023319,0.0039457,0.0010297,0.0039383,0.02324,0.0039422,0.001042,0.0039723,0.023402,0.0039748,0.0010559,0.0039972,0.023521,0.0039992,0.0010667,0.0040156,0.023608,0.0040173,0.0010759,0.0040339,0.023696,0.0040355,0.0010848,0.0040518,0.023783,0.0040533,0.0010927,0.0040657,0.023849,0.0040669,0.0010994,0.0040782,0.023908,0.004081,0.0011131,0.0041184,0.024116,0.0041025,0.0010587,0.0039126,0.023172,0.0038158,0.00056422,0.0015485,0.011422,0.0015101,0,0.001038,0.0093516,0.0010402,0,0.0010375,0.0093645,0.0010386,0,0.0010031,0.0092278,0.0010012,0,0.00097831,0.0091156,0.00095473,0,0.0013841,0.010409
