2.7756e-17,0,0.0040364,0,0,0,0.0041423,0,0,0,0.0041424,0,0,0,0.0041426,0,0,0,0.0041425,0,0,0,0.0041425,0,0,0,0.0041423,0,2.7756e-17,0,0.0041423,0,0,0,0.0041421,0,0,0,0.0041068,0,0,0,0.0044723,0,2.7756e-17,0,0.0018726,0.002521,0,0.0029514,-9.5581e-06,0.0014009,3.4694e-18,0.0015465,0.00058907,0.003269,0,0.0037711,0.0018429,0.0039777,0,0.0040127,0.0019392,0.0039291,0,0.003903,0.0018849,0.0038474,0,0.003831,0.0018535,0.0037938,0,0.0037807,0.0018287,0.0037466,0,0.0037347,0.0018058,0.0037033,0,0.0036944,0.0017892,0.0036742,3.4694e-18,0.0036664,0.0017747,0.0036424,0,0.003634,0.0017571,0.0036048,3.4694e-18,0.0036001,0.0017181,0.0034398,0,0.003868,0.0018917,0.0029784,-6.9389e-18
-2.7756e-17,0,-0.0039723,0,0,0,-0.0040815,0,0,0,-0.0040818,0,-2.7756e-17,0,-0.0040818,0,0,0,-0.0040817,0,0,0,-0.0040817,0,0,0,-0.0040817,0,0,0,-0.0040817,0,0,0,-0.0040911,0,-2.7756e-17,0,-0.0039942,0,-2.7756e-17,0,-0.0037335,0,-2.7756e-17,0,-0.0049151,-0.00065455,1.3878e-17,-0.0011671,-0.0049736,-0.0058754,-3.4694e-18,-0.0046989,-0.0025932,-0.004498,0,-0.0042427,-0.0021266,-0.0041614,0,-0.0041188,-0.0020417,-0.0040508,0,-0.0040293,-0.0019974,-0.0039671,-3.4694e-18,-0.003948,-0.0019593,-0.0039086,-3.4694e-18,-0.0038952,-0.0019333,-0.0038612,0,-0.0038485,-0.0019083,-0.0038135,0,-0.0038019,-0.0018857,-0.0037774,-3.4694e-18,-0.0037681,-0.0018675,-0.0037435,-3.4694e-18,-0.0037339,-0.0018474,-0.0037019,-3.4694e-18,-0.0036954,-0.0018048,-0.0035352,0,-0.0039808,-0.0020204,-0.0031524,6.9389e-18
0,-0.0037663,-0.0045943,-0.0040294,0,-0.0040447,-0.004614,-0.0040455,0,-0.0040456,-0.0046178,-0.0040455,0,-0.0040457,-0.0046176,-0.0040456,0,-0.0040456,-0.0046177,-0.0040456,0,-0.0040455,-0.0046178,-0.0040457,0,-0.0040455,-0.0046179,-0.0040456,0,-0.0040455,-0.0046183,-0.0040451,0,-0.0040513,-0.0045758,-0.0040901,0,-0.0040441,-0.0049673,-0.0037073,0,-0.0034176,-0.0060787,-0.0022994,0,-0.0023206,-0.0064043,-0.0052899,1.7347e-18,-0.0058305,-0.003875,-0.0031966,-0.0042625,-0.0022268,-0.0014576,-0.0022078,-0.0042148,-0.0021255,-0.0013256,-0.0021119,-0.004179,-0.0020976,-0.0012932,-0.0020541,-0.0040742,-0.0020414,-0.0012567,-0.0020004,-0.0039805,-0.0019904,-0.0012295,-0.0019695,-0.0039279,-0.0019645,-0.0012149,-0.0019473,-0.0038837,-0.0019413,-0.0011985,-0.0019197,-0.003833,-0.0019141,-0.0011833,-0.0019011,-0.0038005,-0.0018973,-0.0011727,-0.0018844,-0.003768,-0.0018794,-0.0011585,-0.0018595,-0.0037228,-0.0018532,-0.0011358,-0.0018154,-0.0036693,-0.0019564,-0.0013582,-0.0020707,-0.0011981
0,0.003999,0.0042451,0.0042454,0,0.0042586,0.0042747,0.004259,0,0.0042592,0.0042787,0.0042591,0,0.0042592,0.0042788,0.004259,0,0.0042591,0.0042788,0.004259,0,0.0042591,0.0042788,0.004259,0,0.0042591,0.0042788,0.0042591,0,0.0042591,0.0042777,0.0042615,0,0.0042522,0.0043357,0.004155,0,0.0042207,0.0038321,0.0047495,0,0.0044145,-0.00015756,-0.001089,0.0015835,-0.0019172,-0.0025187,-0.002093,-0.00044318,-0.001244,-0.00052742,0.0012398,0.0038964,0.0019186,0.001133,0.0019069,0.0039633,0.0019179,0.0011332,0.0018686,0.0038575,0.0018598,0.0011049,0.0018351,0.0037924,0.0018318,0.0010935,0.0018176,0.0037507,0.0018135,0.0010805,0.001789,0.0036918,0.0017821,0.0010607,0.0017589,0.0036362,0.0017544,0.0010474,0.0017427,0.0036049,0.0017395,0.0010378,0.0017253,0.0035705,0.001721,0.0010256,0.0017057,0.0035336,0.0017032,0.0010181,0.0016968,0.0035145,0.0016945,0.0010052,0.0016592,0.003463,0.0017783,0.0011806,0.0018456,0.0015167
0,0,0.0041192,0,0,0,0.0042227,0,0,0,0.0042228,0,0,0,0.0042229,0,0,0,0.0042228,0,0,0,0.0042228,0,0,0,0.0042226,0,0,0,0.0042228,0,0,0,0.0041867,0,0,0,0.0044561,0,0,0,0.001561,0.0039255,-1.3878e-17,0.003064,6.3311e-05,0.0017267,0,0.0020399,0.00098125,0.0036309,0,0.0040218,0.0019522,0.003997,0,0.0039815,0.0019226,0.0039116,3.4694e-18,0.00389,0.0018797,0.0038381,0,0.0038232,0.0018522,0.0037862,0,0.0037722,0.0018258,0.0037299,0,0.0037155,0.0017974,0.0036768,3.4694e-18,0.0036654,0.0017754,0.0036403,0,0.0036309,0.0017576,0.0036057,3.4694e-18,0.003596,0.0017385,0.0035692,0,0.003562,0.0017238,0.0035425,3.4694e-18,0.0035394,0.0016887,0.0033824,0,0.0038028,0.001852,0.0028848,0
-2.7756e-17,0,-0.0040559,0,0,0,-0.0041627,0,0,0,-0.0041629,0,-2.7756e-17,0,-0.0041629,0,0,0,-0.0041628,0,0,0,-0.0041629,0,0,0,-0.0041629,0,0,0,-0.0041673,0,0,0,-0.0041166,0,-2.7756e-17,0,-0.0038913,0,0,0,-0.005324,-0.0022661,1.3878e-17,-0.0027698,-0.0042635,-0.0052937,0,-0.0043647,-0.0023765,-0.004381,0,-0.0042217,-0.0020926,-0.0041276,0,-0.0041003,-0.0020349,-0.0040376,-3.4694e-18,-0.0040147,-0.0019889,-0.0039519,0,-0.0039309,-0.001947,-0.0038858,0,-0.0038692,-0.0019143,-0.0038264,0,-0.003811,-0.0018836,-0.0037698,-3.4694e-18,-0.003757,-0.0018581,-0.0037297,0,-0.0037205,-0.0018405,-0.0036974,0,-0.0036885,-0.0018231,-0.0036613,0,-0.0036527,-0.0018051,-0.0036297,0,-0.003626,-0.0017691,-0.003473,-3.4694e-18,-0.003913,-0.0019786,-0.0030562,0
0,-0.0038537,-0.0045444,-0.004111,0,-0.004126,-0.0045635,-0.0041268,0,-0.004127,-0.0045671,-0.0041268,0,-0.004127,-0.004567,-0.0041269,0,-0.0041269,-0.0045671,-0.0041269,0,-0.0041268,-0.0045672,-0.0041269,0,-0.0041268,-0.0045674,-0.0041268,0,-0.0041296,-0.0045482,-0.0041462,0,-0.0041294,-0.0047047,-0.0039892,0,-0.0037576,-0.0063559,-0.0027245,0,-0.0027962,-0.006354,-0.0062235,-0.0017253,-0.0056994,-0.0030639,-0.0027176,-0.0039331,-0.0020087,-0.0013394,-0.0021752,-0.0042686,-0.0021468,-0.0013242,-0.0020981,-0.0041535,-0.0020847,-0.0012863,-0.0020457,-0.0040592,-0.0020329,-0.0012508,-0.001992,-0.0039658,-0.001981,-0.0012206,-0.0019551,-0.0039035,-0.0019474,-0.0011991,-0.0019226,-0.0038432,-0.0019146,-0.0011768,-0.001888,-0.0037815,-0.0018815,-0.0011588,-0.001867,-0.0037453,-0.0018639,-0.0011496,-0.0018534,-0.0037168,-0.0018497,-0.0011392,-0.0018336,-0.0036785,-0.0018294,-0.0011272,-0.0018174,-0.0036501,-0.0018142,-0.0011122,-0.001782,-0.0036079,-0.0019235,-0.0013407,-0.0020766,-0.0013447
0,0.0040849,0.0041984,0.0043254,0,0.0043384,0.0042274,0.0043388,0,0.004339,0.0042313,0.0043388,0,0.0043389,0.0042315,0.0043387,0,0.0043388,0.0042314,0.0043388,0,0.0043388,0.0042313,0.0043388,0,0.0043389,0.0042309,0.0043396,0,0.0043351,0.0042574,0.0042961,0,0.0043171,0.0040808,0.0044098,0,0.0048115,0.00095454,0.00078311,0.0042737,5.0765e-05,-0.0013093,-0.00092322,0.00074108,-0.00031847,1.3437e-05,0.0015571,0.0040941,0.0020436,0.0011945,0.001914,0.0039281,0.0018936,0.0011227,0.0018625,0.003848,0.0018563,0.001103,0.0018306,0.0037821,0.001827,0.0010908,0.0018122,0.0037392,0.0018089,0.0010797,0.0017878,0.0036866,0.0017826,0.0010641,0.0017618,0.0036345,0.0017583,0.0010532,0.0017471,0.0036026,0.0017437,0.0010433,0.0017272,0.0035625,0.0017215,0.0010276,0.001702,0.0035168,0.0016975,0.0010148,0.001686,0.0034869,0.0016833,0.0010069,0.0016731,0.0034615,0.0016684,0.00098837,0.0016284,0.0034007,0.0017457,0.0011646,0.0018538,0.0016617
0,0,0.0042014,0,0,0,0.0043026,0,0,0,0.0043027,0,0,0,0.0043028,0,0,0,0.0043027,0,0,0,0.0043026,0,0,0,0.0043026,0,0,0,0.0042844,0,0,0,0.0043713,0,0,0,0.0026578,0.0020089,0,0.0024411,0.00069812,0.0024155,3.4694e-18,0.0025086,0.0012761,0.0038117,0,0.0040936,0.0019841,0.0039935,0,0.0039609,0.0019128,0.0038987,3.4694e-18,0.0038793,0.0018754,0.003828,3.4694e-18,0.0038128,0.0018473,0.0037751,0,0.0037618,0.0018223,0.0037219,0,0.0037081,0.0017958,0.0036692,0,0.0036581,0.0017746,0.0036314,3.4694e-18,0.0036212,0.0017554,0.0035924,0,0.0035811,0.0017332,0.0035499,0,0.0035402,0.0017141,0.0035174,0,0.0035106,0.0016998,0.0034894,0,0.0034846,0.0016612,0.003325,3.4694e-18,0.0037378,0.0018143,0.0027934,6.9389e-18
0,0,-0.0041396,0,0,0,-0.0042436,0,0,0,-0.0042438,0,0,0,-0.0042437,0,0,0,-0.0042437,0,0,0,-0.0042438,0,-2.7756e-17,0,-0.0042451,0,0,0,-0.0042374,0,0,0,-0.0039703,0,0,0,-0.0049442,-0.00042491,1.3878e-17,-0.00092175,-0.0044933,-0.0053678,-3.4694e-18,-0.0042106,-0.002257,-0.0042965,0,-0.0041872,-0.00207,-0.004107,0,-0.0040868,-0.0020265,-0.0040208,-3.4694e-18,-0.0039964,-0.0019779,-0.0039356,0,-0.0039147,-0.0019367,-0.0038692,-3.4694e-18,-0.0038523,-0.0019036,-0.0038101,0,-0.0037936,-0.0018711,-0.0037493,0,-0.0037345,-0.0018418,-0.003703,0,-0.0036919,-0.0018203,-0.0036643,0,-0.003654,-0.0018003,-0.0036238,0,-0.0036136,-0.00178,-0.0035882,0,-0.0035802,-0.0017637,-0.0035598,0,-0.0035564,-0.0017292,-0.0034036,0,-0.003836,-0.0019294,-0.0029523,0
0,-0.0039433,-0.0044875,-0.0041934,0,-0.0042078,-0.0045078,-0.0042085,0,-0.0042087,-0.0045113,-0.0042086,0,-0.0042087,-0.0045113,-0.0042086,0,-0.0042087,-0.0045114,-0.0042086,0,-0.0042086,-0.0045114,-0.0042086,0,-0.0042094,-0.0045064,-0.0042133,0,-0.0042161,-0.0045047,-0.0042235,0,-0.0040318,-0.0060839,-0.002939,0,-0.0028943,-0.0066503,-0.0052637,1.7347e-18,-0.0057159,-0.0037505,-0.0029898,-0.0040513,-0.0020176,-0.0013142,-0.002148,-0.0042528,-0.0021311,-0.0013094,-0.0020823,-0.0041334,-0.002071,-0.0012741,-0.0020299,-0.0040368,-0.0020165,-0.0012373,-0.0019769,-0.0039458,-0.001966,-0.0012076,-0.0019399,-0.003883,-0.0019324,-0.0011864,-0.001908,-0.0038239,-0.0018994,-0.0011628,-0.0018706,-0.0037577,-0.001863,-0.0011418,-0.0018449,-0.0037139,-0.0018407,-0.0011294,-0.0018266,-0.0036777,-0.0018226,-0.0011173,-0.0018047,-0.0036347,-0.0017994,-0.0011026,-0.0017836,-0.0035977,-0.00178,-0.001092,-0.0017701,-0.0035731,-0.0017674,-0.0010779,-0.001734,-0.0035278,-0.0018737,-0.0013082,-0.0020665,-0.0014979
0,0.0041643,0.0041678,0.0044018,0,0.0044148,0.0041944,0.0044153,0,0.0044154,0.0041981,0.0044153,0,0.0044153,0.0041983,0.0044153,0,0.0044153,0.0041982,0.0044153,0,0.0044154,0.004198,0.0044154,0,0.004414,0.0042057,0.004407,0,0.0044022,0.0042174,0.0042578,0,0.0045637,0.0019866,0.0027813,0.0017572,0.0012369,-0.0012899,-0.0016035,-0.00022217,-0.0011985,-0.00046785,0.0013093,0.0039381,0.0019866,0.0011886,0.0019206,0.003927,0.0019049,0.0011387,0.0018751,0.0038501,0.0018687,0.0011195,0.0018447,0.0037871,0.0018415,0.0011081,0.0018261,0.0037434,0.0018226,0.0010965,0.001801,0.0036898,0.0017958,0.0010806,0.001775,0.0036379,0.0017717,0.0010702,0.0017607,0.0036061,0.0017578,0.0010614,0.0017428,0.0035687,0.0017364,0.0010452,0.0017171,0.0035233,0.0017108,0.0010295,0.0016972,0.0034888,0.0016943,0.0010213,0.0016858,0.0034658,0.0016829,0.001013,0.0016702,0.0034355,0.0016651,0.00099331,0.0016249,0.0033736,0.0017431,0.0011754,0.0018894,0.0017826
0,0,0.0042746,0,0,0,0.0043749,0,2.7756e-17,0,0.0043751,0,0,0,0.0043752,0,0,0,0.0043751,0,0,0,0.0043751,0,0,0,0.0043678,0,0,0,0.0043578,0,2.7756e-17,0,0.0037656,4.8291e-06,-1.3878e-17,0.00048379,0.00039053,0.0021401,0,0.0020749,0.0010285,0.0036678,0,0.0040533,0.0020026,0.0040203,0,0.0039959,0.0019562,0.0039343,3.4694e-18,0.0039153,0.0019199,0.0038655,3.4694e-18,0.0038505,0.0018922,0.0038127,0,0.0037988,0.0018665,0.0037584,3.4694e-18,0.0037447,0.00184,0.0037062,3.4694e-18,0.0036948,0.0018187,0.0036673,0,0.0036566,0.0017988,0.0036275,0,0.0036116,0.0017692,0.0035765,3.4694e-18,0.0035609,0.0017401,0.0035333,0,0.0035241,0.0017228,0.0035054,0,0.0034983,0.0017084,0.0034748,3.4694e-18,0.0034695,0.0016696,0.0033116,3.4694e-18,0.0037221,0.0018223,0.0027579,0
0,0,-0.0042419,0,0,0,-0.0043419,0,0,0,-0.0043418,0,0,0,-0.0043418,0,-2.7756e-17,0,-0.0043418,0,0,0,-0.0043421,0,0,0,-0.0043546,0,-2.7756e-17,0,-0.0040805,0,-2.7756e-17,0,-0.0045964,1.7347e-18,0,-1.7347e-18,-0.0045366,-0.0056829,0,-0.0043512,-0.0022976,-0.0042345,0,-0.004036,-0.0019401,-0.0039732,0,-0.0039546,-0.0018993,-0.003887,0,-0.0038623,-0.0018501,-0.003802,0,-0.0037813,-0.0018092,-0.0037366,-3.4694e-18,-0.0037197,-0.0017765,-0.0036769,-3.4694e-18,-0.0036603,-0.0017439,-0.0036166,0,-0.0036016,-0.0017143,-0.0035691,0,-0.0035591,-0.0016956,-0.0035363,0,-0.0035366,-0.0016966,-0.0035211,0,-0.003522,-0.0016986,-0.0035003,0,-0.003494,-0.0016869,-0.0034752,0,-0.0034681,-0.0016731,-0.0034459,-3.4694e-18,-0.0034406,-0.0016347,-0.0032826,-3.4694e-18,-0.0036983,-0.0018078,-0.0027831,0
0,-0.0040851,-0.0042342,-0.0043254,0,-0.0043371,-0.0042627,-0.0043371,0,-0.004337,-0.0042675,-0.0043369,0,-0.004337,-0.0042675,-0.0043369,0,-0.004337,-0.0042675,-0.004337,0,-0.004337,-0.0042672,-0.0043367,0,-0.0043481,-0.0041899,-0.0044164,0,-0.0042538,-0.005487,-0.0031909,0,-0.0030438,-0.0064667,-0.0043373,-3.4694e-18,-0.0047448,-0.0041128,-0.0031231,-0.0041002,-0.0019471,-0.0011437,-0.0019094,-0.0039756,-0.0018391,-0.0010224,-0.0018079,-0.0038868,-0.0017999,-0.00099615,-0.0017585,-0.0037903,-0.001745,-0.00095894,-0.0017052,-0.0036995,-0.0016945,-0.0009295,-0.0016693,-0.0036382,-0.0016618,-0.00090859,-0.0016372,-0.0035785,-0.0016287,-0.00088511,-0.0016001,-0.0035128,-0.0015921,-0.00086365,-0.0015737,-0.003469,-0.0015727,-0.00085807,-0.0015674,-0.003452,-0.0015899,-0.00089586,-0.0016037,-0.003463,-0.0016275,-0.00093574,-0.0016229,-0.003448,-0.0016254,-0.00093754,-0.0016164,-0.0034256,-0.0016144,-0.00093057,-0.001603,-0.0033976,-0.001598,-0.00091073,-0.001556,-0.0033325,-0.0016719,-0.001103,-0.001885,-0.0016873
0,0.0040988,0.0045997,0.0043469,0,0.0043656,0.0046062,0.0043676,0,0.004368,0.0046079,0.004368,0,0.004368,0.0046079,0.004368,0,0.004368,0.004608,0.0043679,0,0.0043677,0.0046079,0.0043713,0,0.0043543,0.0047245,0.0041321,0,0.0043753,0.0030062,0.0037221,0.00016437,0.002192,-0.00075814,-0.0014126,0.00012611,-0.0011084,-0.00022719,0.0016142,0.0041215,0.0024203,0.0017306,0.0024851,0.0043646,0.0025044,0.0017634,0.0024664,0.0042798,0.0024575,0.0017378,0.0024328,0.004215,0.0024299,0.0017271,0.002416,0.0041745,0.0024126,0.0017156,0.0023896,0.0041181,0.0023841,0.001699,0.0023632,0.0040658,0.0023601,0.0016888,0.0023491,0.0040342,0.0023469,0.001681,0.0023312,0.0039937,0.0023182,0.0016506,0.0022821,0.0039151,0.0022137,0.0015194,0.0021271,0.0037784,0.0020549,0.0013823,0.0020179,0.0037035,0.0019993,0.001343,0.0019843,0.003667,0.0019788,0.0013293,0.001966,0.0036372,0.0019634,0.0013163,0.0019352,0.0036017,0.0021024,0.0015883,0.0023119,0.0017494
2.7756e-17,0,0.0040118,0,2.7756e-17,0,0.0041431,0,2.7756e-17,0,0.0041448,0,2.7756e-17,0,0.0041449,0,0,0,0.0041449,0,0,0,0.0041427,0,0,0,0.0040809,0,0,0,0.0050593,-1.7347e-18,0,-1.7347e-18,0.0017915,0.0035824,0,0.0033668,0.002229,0.0048625,0,0.0052976,0.0033423,0.0053782,0,0.0053758,0.0033506,0.0053104,3.4694e-18,0.0052904,0.0033117,0.0052402,3.4694e-18,0.0052259,0.0032855,0.0051905,3.4694e-18,0.0051771,0.0032605,0.0051357,0,0.0051216,0.0032338,0.0050831,0,0.0050724,0.0032135,0.0050457,3.4694e-18,0.005037,0.0031968,0.0050078,0,0.0049788,0.0031397,0.0049099,0,0.0047493,0.0028485,0.0045403,0,0.0043691,0.0025382,0.0042851,0,0.0042419,0.0024547,0.0042142,0,0.0042025,0.0024308,0.0041762,0,0.0041734,0.002399,0.0040327,0,0.0045485,0.0027339,0.0036818,6.9389e-18
0,0,-0.0038073,0,0,0,-0.0040194,0,0,0,-0.0040331,0,0,0,-0.0040335,0,0,0,-0.0040334,0,-2.7756e-17,0,-0.0039955,0,-2.7756e-17,0,-0.0044648,0,0,0,-0.005102,1.7347e-18,0,1.7347e-18,-0.0017927,-0.003262,0,-0.0018755,0.00037562,-0.0012505,0,-0.00091052,0.0010184,-0.00087478,0,-0.00085307,0.0010621,-0.00078235,0,-0.00075689,0.0011133,-0.0006938,0,-0.00067196,0.0011564,-0.00062711,0,-0.00060921,0.0011913,-0.00056318,0,-0.0005453,0.0012266,-0.00049941,0,-0.00048318,0.0012589,-0.00044787,-3.4694e-18,-0.00043329,0.0012871,-0.00040476,0,-0.00042196,0.001236,-0.0005051,0,-0.00074671,0.00067743,-0.0012501,-3.4694e-18,-0.0015147,7.1113e-05,-0.0016777,0,-0.0017294,-5.725e-05,-0.0017293,-3.4694e-18,-0.0017292,-6.1055e-05,-0.0017167,-3.4694e-18,-0.001712,-1.7392e-05,-0.0015121,-3.4694e-18,-0.0017766,0.00016563,-0.00047698,0
0,-0.0020381,0.00060744,-0.0021638,0,-0.0021944,0.00040616,-0.0022275,0,-0.0022293,0.00039429,-0.0022307,0,-0.0022302,0.00039402,-0.0022307,0,-0.0022307,0.00039309,-0.0022297,0,-0.0022079,0.00045954,-0.0021481,0,-0.0023572,-0.00019968,-0.0034056,0,-0.0038002,-0.0014614,-0.0044788,1.7347e-18,-0.0032582,0.0011869,0.0019128,8.2183e-05,0.0031266,0.0042054,0.0036009,0.00099336,0.0037822,0.004592,0.0037891,0.0010735,0.0037969,0.0046105,0.0038419,0.0011943,0.0038584,0.0046525,0.0039021,0.0013038,0.0039158,0.0046867,0.003943,0.0013818,0.0039533,0.0047122,0.0039817,0.0014619,0.0039931,0.0047403,0.0040245,0.0015418,0.0040349,0.0047666,0.004058,0.0016035,0.0040694,0.0047937,0.0040906,0.0016441,0.0040483,0.0046896,0.0039119,0.0014453,0.0034292,0.0035706,0.0025449,0.00027106,0.0020139,0.0023896,0.0017364,-0.00025386,0.0016278,0.0021458,0.0016154,-0.00028812,0.0016055,0.0021242,0.0015961,-0.00029159,0.0015925,0.0021291,0.0016574,-0.0001418,0.0017815,0.0024433,0.0021122,-0.0048703
6.9389e-18,0,0.0027324,0,0,-1.7347e-18,0.00315,-1.7347e-18,0,-1.7347e-18,0.0031558,-1.7347e-18,0,-1.7347e-18,0.0031559,-1.7347e-18,0,-1.7347e-18,0.0031575,-1.7347e-18,0,-1.7347e-18,0.0030963,0,0,-1.7347e-18,0.003522,0.00022786,0,0.00065653,0.005109,0.0040231,-1.7347e-18,0.0041143,0.0056793,0.0032689,1.7347e-18,0.0030489,0.0050859,0.0029202,-1.7347e-18,0.002901,0.0050379,0.0029522,1.7347e-18,0.0029581,0.0050617,0.0029835,1.7347e-18,0.002985,0.0050712,0.0030007,-1.7347e-18,0.0030021,0.0050798,0.0030224,-1.7347e-18,0.0030245,0.0050903,0.0030439,1.7347e-18,0.0030453,0.0050979,0.0030575,1.7347e-18,0.0030583,0.0051034,0.0030703,-1.7347e-18,0.0030683,0.0051007,0.0030654,-1.7347e-18,0.0030954,0.0051895,0.0032893,-1.7347e-18,0.0036146,0.006135,0.0052937,0.0018183,0.0056431,0.0071539,0.0059891,0.0025713,0.006048,0.0067464,0.0060691,0.0026336,0.0060764,0.0066904,0.0061112,0.0027146,0.0061169,0.0066166,0.0061135,0.0026731,0.0058103,0.0063152,0.0028159,0
0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,6.9389e-18,0,-6.9389e-18,0,-6.9389e-18,0,6.9389e-18,0,0,0,0,-1.3878e-17,0,0.00074054,0,-1.3878e-17,0,0.00062398,0,-1.3878e-17,0,0.00060532,0,-1.3878e-17,0,0.00064128,0,-1.3878e-17,0,0.00066415,0,-1.3878e-17,0,0.0006839,0,-1.3878e-17,0,0.00070455,0,-1.3878e-17,0,0.00072181,0,-1.3878e-17,0,0.0007353,0,-1.3878e-17,0,0.0007296,0,0,0,0.00089056,0,-1.3878e-17,0,0.0026844,3.4694e-18,6.9389e-18,3.4694e-18,0.0046103,0.00026655,-6.9389e-18,0.00035585,0.004928,0.00040267,6.9389e-18,0.00041361,0.0049699,0.00050769,0,0.00051909,0.005013,0.00056435,6.9389e-18,0.00016664,0.0033996,0,-1.3878e-17
-1.3878e-17,0.0016013,0.0030416,0.0031252,-1.3878e-17,0.0032246,0.0027466,0.0032346,-1.3878e-17,0.0032359,0.0027383,0.003236,-1.3878e-17,0.0032361,0.002738,0.003236,-1.3878e-17,0.0032356,0.0027404,0.003225,-1.3878e-17,0.0032398,0.0026631,0.003587,-1.3878e-17,0.0035018,0.0031074,0.0011929,-1.3878e-17,0.00070159,0.0045996,0,2.7756e-17,0,0.0023979,0,2.7756e-17,0,0.0019931,0,2.7756e-17,0,0.00197,0,2.7756e-17,0,0.0019246,0,2.7756e-17,0,0.0018899,0,2.7756e-17,0,0.0018604,0,2.7756e-17,0,0.0018314,0,0,0,0.0018058,0,2.7756e-17,0,0.0017845,0,0,0,0.0017388,0,2.7756e-17,0,0.0019075,0,0,0,0.004005,-1.7347e-18,0,4.0648e-05,0.0061483,0.0015525,0,0.0016226,0.0059696,0.00162,0,0.0016258,0.0059682,0.0017245,0,0.0017325,0.0059078,0.0018022,0,0.00173,0.0054157,0.00055557,-1.3878e-17
